customer,name,address,geometry
    172061,PUBLIX #61,3450 E SILVER SPRINGS BLVD,"(29.1944737, -82.0880766)"
     14289,WASSERMAN/FLUSHING SUPERMARKET,7251 MAIN ST,"(42.3477645, -79.531)"
     30323,ANTILLANA MEAT MARKET,1727 UNIVERSITY AVE,"(32.748121, -117.147619)"
     11104,ASSOCIATED  (IND),421 E 189TH ST,"(40.8603568, -73.8918326)"
   1721669,PUBLIX #1669,501 N BENEVA RD SUITE 161,"(None, None)"
   1913543,WALMART #3543 VEND#251893921,67 NEWTON RD,"(53.47688995, -2.549217291182161)"
    172877,PUBLIX #877,2121 COLLIER PKWY,"(28.1881932, -82.43907634131298)"
     91048,LOCAL MARKET FOOD,2101 E 71 ST,"(44.2651663, 15.6565441)"
     70239,C TOWN/ 165 FOOD CORP,165 WETHERSFIELD AVE,"(41.7511904, -72.67457836564205)"
     70029,BEVERAGE EXPRESS INC,310 AVON ST,"(40.11631075, -75.032564755625)"
   1912580,WAL-MART #2580,1415 SUNSET AVE,"(10.221137, -61.574383)"
    701010,COMPARE FOOD MONROE,1600 SKYWAY DR,"(35.43302033152174, -119.04694390760869)"
    728602,GOLDEN KRUST LAWRENCEVILLE,676 DULUTH HWY,"(33.96580621175823, -84.00982440178353)"
   1911312,WAL-MART # 1312,670 LILLINGTON HWY,"(35.174254, -78.965777)"
     12444,ASSOCIATED #16541 (C),20616 HOLLIS AVE,"(39.928146, -75.027673)"
    392904,PAPA'S MEAT MARKET # 2,1204 S DIXIE HWY,"(25.7143168, -80.275941)"
     28831,CVS PHARMACY #1243 V#B282,451-461 BLOOMFIELD AVE,"(33.9000779, -118.0641215)"
   1915831,WAL-MART #5831,13817 WALSINGHAM RD,"(27.8818, -82.83)"
   1911283,WAL-MART # 1283,14500 US HIGHWAY 301 S,"(38.690226655979075, -76.8725734898839)"
    860250,8 RIOS SUPERMARKET,4099 NW 31 ST,"(29.218788, -82.1985124)"
   1222370,TARGET #2370,3200 ROLLING OAKS BLVD,"(28.3440269, -81.6133481)"
    173007,EAST COAST MARKET LLC,4984 PALM COAST PKWY NW,"(29.553085, -81.2555657)"
   1911677,WALMART #1677 VEND#251893921,4765 COMMERCIAL DR,"(43.0954098, -75.31236353381573)"
    446208,FAR EAST MARKET LLC,1030 PALM COAST PKWY NW; #6,"(29.5531525, -81.2497425)"
     90229,FRESH FARMS - GOLF,8203 W. GOLF ROAD,"(42.0545995, -87.8322907)"
     30034,KEY FOOD #2134 (C),81 W 104TH ST,"(40.7978757, -73.9633952)"
   1911664,WAL-MART # 1664,2500 FOREST HILLS RD W,"(39.2730041, -81.4802351)"
     15472,LEE'S FOOD MARKET,253 N 52ND ST,"(39.9646859, -75.22426466450435)"
     14179,GOLDEN MANGO COR SPMKT,8105 ROCKAWAY BLVD,"(40.673208, -73.7893278)"
     25913,BRONX BEVERAGE CORP,2100 JEROME AVE,"(40.854932149999996, -73.90591744895258)"
   1721438,PUBLIX #1438,24051 PEACHLAND BLVD,"(27.0159888, -82.0568043)"
     11351,KEY FOOD #1498 (C),10214 37TH AVE,"(44.89734036272545, -91.44907085370743)"
     12726,WESTERN BEEF #16,431 W 16TH ST,"(40.7430035, -74.0058886)"
    711357,LA COSECHA FOOD SERVICE INC,1306 COBB INDUSTRIAL DR,"(33.98079825, -84.53076469313677)"
     22566,TASTY DELICIOUS,1096 RUTLAND RD,"(40.66438395, -73.92323815)"
     17733,EL AQUILA SUPERMARKET #2,945 MADISON AVE,"(40.77340705, -73.9638182560862)"
     90445,PETES MARKET- 95TH,3720 W 95TH ST.,"(41.72096695, -87.71454116737286)"
   1914405,WAL-MART #4405,2900 KIRK ROAD,"(41.815746, -88.283165202914)"
     11737,C-TOWN / STARTER FOOD CORP.,88 CROTON AVE,"(42.8437269, -80.49977112941177)"
     28275,NOCHES DE COLOMBIA,140 ROUTE 10 WEST,"(40.8741361, -74.5367018)"
     11963,CROWN ROSARIO GROUP CORP,11534 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
   1721793,PUBLIX #1793,1005 N STATE RD 434,"(9.9739642, 8.8571928)"
     11388,KEY FOOD #1424 (C),1050 WESTCHESTER AVE,"(40.82471515, -73.89122372687302)"
    652649,M & L FOOD MARKET,7446 COLLINS AVE,"(25.8604531, -80.1211683)"
     30195,ASSOCIATED #16199 (C),650 FLATBUSH AVE,"(40.65743055, -73.96071459042705)"
   1915046,WAL-MART #5046,805 TOWN CENTER BOULEVARD,"(38.4609123, -77.4019644)"
     71767,AMERICA'S FOOD BASKET #253,361 RESERVOIR AVENUE,"(41.78816, -71.4327147)"
   1911849,WAL-MART #1849,320 E HANES MILL RD,"(36.19243, -80.27426249246898)"
    192349,WINN DIXIE #349,5600 W SAMPLE RD,"(26.271489600000002, -80.19997090711286)"
  634695KF,# 4206 PRICE CHOICE SUPERMARKET,1490 NW 3RD AVE,"(25.78971185, -80.20048170221253)"
   1922495,WINN DIXIE #2495,11230 MARTIN LUTHER KING BOULEVARD,"(39.9425664, -75.1202858)"
   1721759,PUBLIX #1759,1685 N HANCOCK RD,"(28.5918, -81.7206992)"
     29927,ASSOCIATED #16459 (C),1850 JEROME AVE,"(40.8488783, -73.9112658)"
     22504,ROJAN LLC,860 RALPH AVE,"(37.80944973469388, -121.2126984489796)"
     25469,DUMONT PHARMACY,364 JUNIUS ST,"(40.66566925, -73.90226039006157)"
    720031,WOW SUPERMARKET - MONROE,1230 WEST ROOSEVELT BLVD,"(34.99430233117327, -80.54117553003715)"
     15561,LA ABUNDANCIA/M ARROYABE  FOOD CORP,8116 ROOSEVELT AVE,"(33.750108, -117.98770434482759)"
    172781,PUBLIX #781,15265 COLLIER BLVD,"(26.27133525, -81.69108565800795)"
     14290,R&M MAIN SUPERMARKET INC,7605 MAIN ST,"(43.1921639, -75.0203677)"
     18455,M AND M APPITIZING,409 KINGSTON AVE,"(38.1737629, -85.7700332772973)"
    862232,SOUTH CENTRAL FOOD & MEAT MARKET INC,439 S CENTRAL AVE,"(39.65215295, -78.75246585)"
     15076,MEGA BUSINESS,500 NORDHOFF PLACE SUITE4  AREA D,"(None, None)"
     31100,KEY FOOD #1329 (C),4171 WHITE PLAINS RD,"(40.8930211, -73.8578117)"
    711130,SAV-WAY FOODS INC,4459 CENTRAL AVE,"(43.196736, -78.5739235)"
    191881,WAL-MART #881,5556 SUNSET BLVD,"(33.9981484, -81.2247897)"
   1223280,TARGET #3280 V#1033652,4025 82ND ST,"(14.299588, 120.942868)"
   1721849,PUBLIX #1849,1725 FUTURE WAY,"(28.301694, -81.566823)"
     26622,TASTY DELICIOUS BAKERY INC,9211 DITMAS AVE,"(40.64944645, -73.91316174938117)"
     29728,JS NOSTRAND MARKET,1881 NOSTRAND AVE,"(40.6396808, -73.9481953)"
     29120,MULUH INTERNATIONAL GROCERY,412 HIGH ST,"(41.3311165, -74.199118)"
    185567,THRIFTY FANCY PRODUCE INC,3077 MICHIGAN AVE,"(38.758946143564906, -82.97718762181746)"
    553000,SILVAS RESTAUANT,2500 S KIRKMAN RD SUITE 118,"(None, None)"
     15028,A & E SUPERMARKET,11731 FARMERS BLVD,"(40.6973573, -73.7620213)"
  657926KF,# 4318 KEYFOOD WINTER PARK,3020 N. GOLDENROD ROAD,"(42.361346, -88.137039)"
    172898,PUBLIX #898,4145 9th STREET SW,"(27.5857034, -80.42897566438242)"
     13074,CVS PHARMACY #491 V#B282,7209 NORTHERN BLVD,"(43.12781791836735, -76.07943715306122)"
   1721698,PUBLIX #1698,3080 W KELLY PARK RD,"(28.7556077, -81.5608205)"
   1912954,WALMART #2954,650 MAIN AVE,"(41.15823845, -73.41797854532851)"
    112341,PRICE RITE #341,255 SQUIRE RD,"(42.4265317, -71.0108716315312)"
   1922415,WINN DIXIE #2415,13508 FLORIDA  AVENUE,"(28.71010225, -81.73304125)"
     90215,FIESTA MARKET - ELMHURST,1902 S. ELMHURST ROAD,"(42.027441249999995, -87.94230636240226)"
     26162,KEY FOOD #1912 (C),111 DREISER LOOP,"(40.8769119, -73.8285778)"
     28458,TROPICAL FARM INC,530 TARRYTOWN RD,"(41.0446288, -73.8028732)"
    172741,PUBLIX #741,7640 W SAND LAKE RD,"(28.4487254, -81.4865628)"
     90118,CERMAK PRODUCE-PULASKI,5220 S. PULASKI RD,"(41.7980257, -87.7248836)"
   1305040,CVS Y MAS #5040,3300 S ORANGE BLOSSOM TRL,"(28.2595849, -81.4369833)"
    214545,ORLANDO LATIN MARKET,3515 30TH AVE N,"(45.01148891550025, -93.32400512635031)"
   1914484,WAL-MART #4484,8000 TOWN DR,"(35.8697812, -78.5650742)"
     91118,ANG WHOLESALE INC,500 E RIDGE RD,"(41.5506761, -87.4213977)"
   1308000,CVS Y MAS #8000,24799 SW 112TH AVE,"(25.5377166, -80.37151764822327)"
     11192,ASSOCIATED #858 (I),925 CRESCENT ST,"(42.0332078, -70.90870068168104)"
     30124,KEY FOOD #2396 (C),2467 JEROME AVE,"(40.8630255, -73.9010881)"
   1721212,PUBLIX #1212,2202 JIM REDMAN PKWY,"(27.991001, -82.1199597)"
     16408,RICHIE RICH CARIBBEAN TASTE,3357 FISH AVE,"(40.8755731, -73.8498621)"
   1913541,WAL-MART #3541 V#251893921,516 SCHOOL HOUSE RD,"(39.8611798, -75.6900642527936)"
     17576,EL SUPER BARATILLO CORP,48-06 48TH AVE,"(32.3831732, -88.7265406)"
   1912146,WALMART #2146 VEND#251893921,101 SANFORD FARMS SH,"(42.9649008, -74.1845415)"
    444051,FOOD DEPOT STORE #51,2985 VILLARICA HWY,"(None, None)"
     11936,FINE FARE,320 3RD AVE,"(49.2162551, -84.7875679)"
     91395,JUNGLE JIMS MARKET INC,5440 DIXIE HWY,"(39.3349102, -84.5233932)"
     31111,MEAT MARKET,3600 WHITE PLAINS RD,"(40.879316, -73.8649464)"
    172742,PUBLIX #742,482 E ALTAMONTE DR #1005,"(28.6619015, -81.3742841)"
   1721707,PUBLIX #1707,5375 N SOCRUM LOOP ROAD,"(28.1119039, -81.9451327)"
     13205,SEABRAS GROUP (B),180 SCHUYLER AVE,"(41.42426804081633, -96.50642087755102)"
     90651,PETE'S FRESH MARKET #12 - OAK PARK,259 LAKE ST.,"(41.887758649999995, -87.78253679414014)"
    709427,REST DEPOT #427,3600 MEETING STREET ROAD,"(32.85652596655967, -79.98490516307398)"
    191713,WAL-MART #713,12650 US HIGHWAY 301,"(31.830769, -81.9033095)"
   1721169,PUBLIX #1169,1075 OATLEAF PLANTATION PKWY #200,"(None, None)"
    860112,LA LATINA DELICIOUSA,5220 NW 72 AVE,"(29.7218965, -82.5445679)"
     30011,ASSOCIATED,5208 PALISADE AVE,"(40.783164102040814, -74.01772018367348)"
   1914546,WAL-MART #4546,1750 US HIGHWAY 1,"(29.344850999717096, -81.14302122455997)"
    428714,STOP & SHOP #714,204 GARFIELD AVE,"(39.11183025, -94.55745465)"
    707371,H & N CARIBBEAN GROCERY,501 ROBERT COURT NW,"(41.1086285, -74.0371904)"
    133701,LATIN AMERICAN SUPER MARKET.,7601 PALM RIVER RD,"(27.941034, -82.372662)"
    621744,GORE'S WHOLESALE LTD C/O MIAMI FEIGHT SHIPPING CO. LTD,10125 NW 116 WAY SUITE 6,"(None, None)"
    172675,PUBLIX #675,1801 EAST BROADWAY ST,"(28.6611393, -81.1784097)"
   1721661,PUBLIX #1661,503 E ALTAMONTE DR,"(28.6653118, -81.3730704)"
   1012676,KEY FOOD #2676,459 MAIN ST,"(43.8407781, -66.1188778)"
    172413,PUBLIX #413,9855 LAKE WORTH,"(26.6190712, -80.2016317)"
     90436,PETE'S-MILWAUKEE,1400 S. UNION STREET (17 & GREENFIELD),"(None, None)"
    435601,TROPICAL MEAT MARKET INC,4019 W HILLSBOROUGH AVE,"(27.996115154362414, -82.50972006711409)"
   1721444,PUBLIX #1444,299 E INTERNATIONAL SPEEDWAY BLVD,"(29.1445439, -81.1180035)"
     30004,KEY FOOD #2540 (C),161 JEFFERSON ST,"(42.193749999999994, -71.00956078251633)"
   1912825,WAL-MART #2825 V#251893921,1126 US HIGHWAY 9,"(40.454229315789476, -74.29708657894737)"
     90287,JIMENEZ-DUNDEE,550 W. DUNDEE ROAD,"(42.1406896, -87.9304417)"
     30138,KEY FOOD #2248 (C),656 CASTLE HILL AVE,"(40.8201428, -73.8479129)"
     90463,"REY, EL - # 2 - CALLE 16",916 S. CESAR CHAVEZ DRIVE,"(43.021902600000004, -87.93260054995977)"
   1221401,TARGET #1401 V#1033652,519 GATEWAY DR,"(40.65289975, -73.87018860002767)"
     13207,SEABRAS GROUP (B),83 WILSON AVENUE #73,"(None, None)"
   1721374,PUBLIX #1374,5230 US HIGHWAY 1,"(28.745798907107385, -80.86977572535827)"
     15477,M. LEVIN,6700 ESSINGTON AVE,"(39.9105823, -75.22194223189643)"
   1913709,WAL-MART #3709,2427 GRESHAM RD SE,"(33.71940295, -84.31282500369457)"
   1922441,WINN DIXIE #2441,8837 NORTH 56TH STREET,"(28.029125, -82.3922429)"
   1721387,PUBLIX #1387,4000 N GOLDEN RD,"(42.9470764, -79.1153192)"
    333426,KROGER #426,400 PEACHTREE INDUSTRIAL BLVD,"(34.064150749999996, -84.0721645225905)"
    683050,LA PLAZITA,4029 MARINER BLVD.,"(28.2180985, -82.74010541666667)"
    172728,PUBLIX #728,2450 N FEDERAL HWY,"(26.37224815272244, -80.07646436111963)"
   1721359,PUBLIX #1359,228 E BLUE HERON BLVD,"(26.78368965, -80.05064759268546)"
    702019,WAYFIELD FOODS INC #19,3050 H MARTIN LUTHER KING DR,"(51.78157, 5.05579)"
    704024,MI PUEBLO SUPERMARKET,3010 PELHAM HIGHWAY,"(None, None)"
     22647,UTICA TOP FARM,348 UTICA AVE,"(40.6662581, -73.9314988)"
   1913606,WAL-MART #3606,185 N CHARLES RICHARD,"(28.8987485, -81.3042697)"
     12634,KEY FOOD #2206 (C),2044 BOSTON RD,"(40.8409173, -73.8790736)"
    930006,SUPERMERCADO EL GUERO # 8,2101 W CERMAK RD,"(41.8518754, -87.67914244971354)"
    191538,WAL-MART #538,5700 NW 23RD ST,"(29.708501300000002, -82.35652897874743)"
    950990,PETE'S PRODUCE,1411 W 87TH ST,"(41.7354553, -87.6586803385326)"
    860234,PRODUCE CITY FARMERS MARKET,1100 N UNIVERSITY DR,"(46.888691, -96.798275)"
   1721459,PUBLIX #1459,1968 NE FIFTH AVENUE,"(43.6707575145434, -92.94548878719307)"
    172396,PUBLIX #396,4901 VOLUNTEER RD,"(36.0263738, -78.7925598)"
    902091,SUPERIOR MEATS - PRODUCE DEPARTMENT,2789 DAVIE BLVD,"(26.106356, -80.179343)"
    112205,SHOPRITE #205,171 BROWERTOWN RD,"(40.8818359, -74.2116575)"
   1922472,WINN DIXIE #2472,805 EAST DOCTOR MARTIN LUTHER,"(34.026471, -94.728592)"
    711368,DESPENSA COLOMBIANA LLC,4591 WINTERS CHAPEL ROAD,"(33.92866279482509, -84.26588118727392)"
   1303315,CVS Y MAS #3315,9720 SW 8TH ST,"(25.7608812, -80.3531168)"
   1912472,WAL-MART #2472,4550 KESTER MILL ROAD,"(36.06749755, -80.33724300700146)"
   1922521,WINN DIXIE #2521,10580 COLONIAL BLVD,"(26.6111885, -81.7839957)"
   1721302,PUBLIX #1302,13401 SUMMERLIN RD,"(26.5483133, -81.8845885)"
     13071,CVS PHARMACY #7400 V#B282,4700 BERGENLINE AVE,"(40.781082, -74.02213)"
     90462,REY FAMILY MARKET,5200 W. OKLAHOMA,"(42.9888671, -87.9789252)"
   1917180,WAL-MART #7180,2520 CUTHBERTSON ROAD,"(34.95836535, -80.7561951607276)"
     11693,C-TOWN-GENERATION NEXT LTD,444 MADISON AVE,"(40.7576763, -73.9759114)"
   4103538,JEWEL OSCO # 3538,1763 W HOWARD ST,"(42.0177697, -87.6749122)"
     28809,ANTILLANA SUPER FOOD,459 AMBOY AVE,"(40.5565018, -74.28415209491706)"
   1721168,PUBLIX #1168,7975 STATE ROAD 50,"(10.0925385, 10.014081)"
    861009,DEALS OUTLET,11440 NW 122 ST,"(52.252365, 21.0099383)"
    484851,CITY MARKET CITY MARKET,5011 BROADWAY BLVD 50 ST,"(None, None)"
    709029,SUPERMERCADO LOS ARCOS #1,119 E BUTTER ROAD,"(40.06686740238218, -76.78195643577466)"
     23877,UNION CITY BEVERAGE,716 22ND ST,"(37.75809785, -122.38867246334661)"
     26556,THE FOOD DEPOT SELECT,23 KEARNY AVE,"(43.754319805629756, -79.82223743390512)"
    423309,GOVERMENT DISCOUNT INC,3709 NW 7TH STREET,"(25.7813658, -80.2570203)"
   1388442,FAIRPLAY FOODS # 8442,3057 W 159TH ST,"(41.5988838, -87.6933403)"
    861168,BRAVO SUPERMARKET AMF 9822,9822 US HIGHWAY 301 S,"(32.992150796655494, -81.35906369297662)"
    868585,LAS AMERICAS BAKERY OF HOLLYWOOD,4305 HOLLYWOOD BLVD,"(61.54165565306122, -149.666765)"
     28783,CVS PHARMACY #1967 V#B282,1100 LIBERTY ST,"(40.20977625, -74.73810222632423)"
     30127,KEY FOOD #2528 (C),2358 UNIVERSITY AVE,"(40.8623243, -73.9050706)"
    860046,DONNA'S CARIBBEAN REST.,4740 N POWERLINE RD,"(26.28780756522583, -80.15224447774229)"
    130932,CVS Y MAS #932,12701 SW 42 ST,"(49.8690397, 10.3681258)"
    189840,BRAVO SM #45014,3081 MICHIGAN AVE,"(38.75897717126268, -82.97719296751927)"
     30027,BETTER MEAT AND PRODUCE,1555 TEANECK RD,"(40.90347635282953, -73.99872995948606)"
    797735,EL MEJOR INC,16493 RUN WAY DRIVE,"(None, None)"
     28162,G MART INC,5715 ROOSEVELT AVE,"(39.94329585714286, -75.06926242857143)"
   1721864,PUBLIX #1864,4181 E SR 46,"(39.383797, -87.0201142)"
     70091,SANCHEZ MARKET,680 BROAD ST,"(42.1592496, -78.7400917)"
     25968,KEY FOOD #2571 (C),2711 WHITE PLAINS RD,"(40.866028650000004, -73.86765215)"
   1721810,PUBLIX #1810,11055 DARYL CARTER PARKWAY,"(28.4055916, -81.500367)"
   1911807,WAL-MART #1807 V#251893921,265 N ROUTE 73,"(49.2566129, 13.3834069)"
     26528,ACME #1092,321 STADIUM PLZ,"(42.631101799999996, -71.27336718283769)"
   1304701,CVS Y MAS #4701,6701 N DALE MABRY HWY,"(28.0077218, -82.5041297)"
     28846,BROTHERS FOOD MAX LEBANON LLC,940 CHURCH ST,"(45.50765029557823, -77.54103276688446)"
    428673,STOP & SHOP #673,760 VILLA AVE,"(41.1759009, -73.2288871)"
   1915251,WAL-MAR #5251,490 GREENWAY VIEW DRIVE,"(35.0084631, -85.20526907001968)"
   1721159,PUBLIX #1159,21230 ST ANDREWS BLVD,"(26.361873850000002, -80.13584374597025)"
     14205,MEAT BARN/JAMAICA WHOLES.FD.CT,14618 JAMAICA AVE,"(40.6958662, -73.8387896)"
     13384,FOOD BAZAAR,480 VAN BRUNT ST,"(40.6744829, -74.0169825)"
   1912445,WAL-MART #2445 V#251893921,1515 BETHLEHEM PIKE,"(40.291169499999995, -75.26427694332456)"
   1911367,WAL-MART #1367,2720 WATSON BLVD,"(32.6214409, -83.6732986544861)"
     30087,C-TOWN SUPERMARKET (I),809 SOUTHERN BLVD,"(40.8171082, -73.89588345)"
    711103,SAVE DEPOT LLC,3925 VENTRUE DRIVE,"(38.0877899, -81.8116001)"
     30264,FINE FARE SUPERMARKET (I),675 LINCOLN AVE,"(35.5487745, -120.71042095)"
     22487,AMERICAN WEST INDIAN,1033 RUTLAND RD,"(40.6633166, -73.9256392)"
    860966,EL TORO LOCO MEAT DISTRIBUTION,7255 NW 44TH ST,"(25.8146698, -80.314582)"
     29125,YUMMIE CARIBBEAN WHOLESALE & RETAIL,11112 FARMERS BLVD,"(40.6615963, -73.7706521)"
   1912247,WAL-MART #2247,2010 KILDAIRE FARM,"(35.73682, -78.782797)"
    428731,STOP & SHOP #731,199 CONNELL HIGHWAY,"(41.51111485, -71.31651481300833)"
    720049,GOLDEN KRUST - LITHONIA,2960 STONECREST PASS,"(33.6965362, -84.0911689)"
    172181,PUBLIX #181,1538 S FEDERAL HWY,"(46.43886965813965, -88.88751856798586)"
     28333,AMERICAS FOOD BASKET #239,640 N 7TH ST,"(40.611585899999994, -75.47645185)"
     70135,LA PLAZA DEL MERCADO,704 PARK ST,"(39.9765866, -83.0048946)"
     14312,PAMEX FOODS INC,7900 PARSTON DR,"(38.846699, -76.870627)"
     26088,AMERICAS FOOD BASKET #930,710 CONEY ISLAND AVE,"(40.640317100000004, -73.96943510849424)"
    112537,SHOPRITE #537,101 E OLNEY AVE STE C14,"(None, None)"
     91345,OLD PUEBLO GROCERY,2222 PLAINFIELD RD STE A,"(None, None)"
     13210,KEY FOOD #2120 (C),550 RARITAN RD,"(40.644927732038006, -74.27243955171126)"
    860547,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,5711 N UNIVERSITY DR UNIT 13,"(52.6235307, 1.240615)"
    428696,STOP & SHOP #696,460 ELM ST,"(46.493314100000006, -81.01186997509026)"
     14140,602 DAN MEAT MARKET INC,602 W 185TH ST,"(40.8517372, -73.9324335)"
     30045,C-TOWN/3011 GROCERY INC. -IV,3320 BROADWAY,"(40.8196111, -73.9551035)"
     23603,COSITAS RICAS,535 21ST AVE,"(37.777665, -122.48048425)"
     12531,SHOP FAIR SUPERMARKET,228 BROOK AVE,"(40.84337111111111, -74.1346991111111)"
    860790,BRAZUCA MARKET,4106 BEE RIDGE RD,"(27.29866893877551, -82.48473820408164)"
   1012520,KEY FOOD #2520,185 EXCHANGE STREET,"(42.5948864, -72.23141200534398)"
     11703,C-TOWN,451 E KING ST,"(28.302362187068113, -97.27109440471865)"
     26806,VINE FARMER MARKET,930 N VINE ST,"(39.50182745066204, -98.31064710694646)"
     14122,AMERICAS FOOD BASKET #936,735 PROSPECT AVE,"(40.36421075, -74.62639454173791)"
    860323,JRK AVENTURA,19565 BISCAYNE BLVD SUITE FH10,"(None, None)"
   1912373,WALMART #2373 VEND#251893921,840 POST RD,"(41.75272885, -71.41438774056775)"
     71809,LA PLACITA OF BETHEL,289 GREENWOOD AVE,"(39.986114666666666, -82.99759077777777)"
     29308,CITY PLUS CASH AND CARRY,531 TIFFANY ST,"(40.810654650000004, -73.8906326)"
    701012,SUPERMERCADO MONTEREY,1090 DULUTH HIGHWAY,"(33.9670406, -84.0369679)"
   1721395,PUBLIX #1395,135 BRADLEY PL,"(26.7197675, -80.0396839)"
    172180,PUBLIX #180,7745 LAKE WORTH RD,"(26.618836, -80.1685855)"
    545954,SANPOCHO REST,901 SW 8TH ST,"(25.7662918, -80.2093525)"
     15375,BETHLEHEM MEAT PRODUCE CORP,226 EAST 3RD ST.,"(40.7222146, -73.9821562)"
   1912234,WALMART #2234 VEND#251893921,5815 ROME TABERG RD,"(43.236804, -75.501282)"
     91019,KINGSTON MARKET,1305 S. 5TH AVE.,"(40.61358617391304, -103.21792591304349)"
     29957,MOUNT VERNON CARIBBEAN MEAT MARKET,56 S 4TH AVE,"(33.44762607484789, -112.07902203423954)"
     90468,RIO VALLEY- 63RD,3307 W. 63RD STREET,"(41.778608399999996, -87.70609036180659)"
    659977,RAB MARKETING INC,1065 SW 30TH AVE,"(26.109068532380153, -80.18464683431455)"
   1914286,WAL-MART #4286,2000 ORCHARD ROAD,"(15.0899215, 120.6365912)"
    849339,ELI'S WEST INDIAN GROCERY,4270 MILTON ROAD STE 108,"(-30.7178191, 30.4548441)"
     29763,AMERICAS FOOD BASKET #254,410 MONCLAIR AVE,"(None, None)"
    702001,WAYFIELD FOODS INC #1,8777 TARA BLVD,"(33.51646177777778, -84.36348911111112)"
     16343,C & C FRUITS & VEGETABLES,681 ALLERTON AVE,"(40.8655668, -73.8680437)"
     11111,KEY FOOD #2362 (C),639 GRAND ST,"(40.7115537, -73.9466219)"
    711196,COMPARE FOODS,1159 N BRAGG BLVD STE B-11,"(None, None)"
     20626,MOISHAIS DISCOUNT,325 AVENUE M,"(40.616967849999995, -73.97168574273363)"
     11764,C-TOWN SUPERMARKET,2115 PITKIN AVE,"(40.67237935, -73.89428627944129)"
     29187,GURY'S MARKET,7419 ROOSEVELT AVE,"(40.01065088614424, -122.08916193390098)"
     12139,GOLDEN KRUST BAKERY,22324 S CONDUIT AVE,"(40.6670144, -73.7763201)"
    618778,MPB INT. CORP. CASA DO PASTEL,430 E SAMPLE RD,"(39.26437996094368, -86.51717637854189)"
   1221075,TARGET #1075,20500 SW 112TH AVE,"(25.5760703, -80.3753077)"
     26565,STOP & SHOP #2591,2965 CROPSEY AVE,"(40.582670199999995, -73.98501359611774)"
    192291,WINN DIXIE #291,20417 BISCAYNE BLVD,"(25.9648685, -80.1431014)"
     13277,TWIN CITY OF BRIDGEWATER LLC,617 E MAIN ST,"(38.285974949999996, -85.81599833808674)"
   1911379,WAL-MART #1379,210 GREENVILLE BLVD.,"(35.57743295, -77.38752215684497)"
    658585,THE HOUSE OF MEATS,202 N 25TH ST,"(37.35031775, -121.86933250944917)"
     29036,CVS PHARMACY #3621 V#B282,17005 LINDEN BLVD,"(40.653959, -73.912158)"
    860733,SUPER BRAS,5450 INTERNATIONAL DR,"(28.4617992, -81.4532152)"
    860977,M SEVEN USA,1533 SW 1ST WAY,"(26.2943285533374, -80.10639008110084)"
   1223420,TARGET #3420,3825 NW 7TH ST,"(25.780136, -80.2586684)"
   1922355,WINN DIXIE #2355,4967 S US 1,"(49.3620763, 6.0971305)"
    709019,PEREIRA BAKERY,1100 EAST LEE ROAD,"(34.9029559, -82.32539265720888)"
    434962,LATINO SM,1880 DREW ST,"(33.69390404217525, -101.85918715207093)"
    860118,ACAPULCO TROPICAL Y MAS,3410 US 301 N,"(35.26174410714931, -78.63304100072521)"
     90959,DINO'S FINER FOODS,6768 BARRINGTON RD,"(41.973761, -88.145037)"
   1721357,PUBLIX #1357,2430 US HIGHWAY 27,"(29.5935521, -82.5656105)"
    723960,HUDSON CORR COMM,BOX 576 EAST COURT ST.,"(None, None)"
    172340,PUBLIX #340,9100 S US HWY 1,"(25.6857368, -80.3123532)"
     29832,FOOD DEPOT BELLEVILLE,325 WASHINGTON AVE,"(42.403103, -71.03614)"
     90401,MORELIA SUPERMARKET - WESTERN AVE,7300 N. WESTERN AVENUE,"(42.0145654, -87.6906359)"
     90117,CERMAK PRODUCE-PAULINA,1711 W. CERMAK ROAD,"(41.85167455, -87.66923165102952)"
     20143,HATZLOCHA GROCERY,80 WEST STREET,"(42.086081699999994, -71.04580164383044)"
  18160133,SAVE-A-LOT #60133,3901 29 M ST,"(61.2076409, -149.9067472)"
    172834,PUBLIX #834,16560 N NEBRASKA AVE,"(28.1061883, -82.45938489873467)"
     17798,NEW TOWN SUPERMARKET,177 20TH AVE,"(38.201561500000004, -97.55595661111111)"
     15033,DEAL 99 CENTS,21925 N CONDUIT AVE,"(40.6709215, -73.8483174)"
    102397,SHOPRITE #397,1990 W MAIN ST,"(41.047342, -73.5648704)"
    428670,STOP & SHOP #670,4531 MAIN ST,"(42.962328850000006, -78.78251281711022)"
     90120,CERMAK PRODUCE - ARCHER,3435 S. ARCHER AVENUE,"(41.831001, -87.6761045)"
     91097,BNJ DISTRIBUTORS INC,1950 RUBY STREET,"(42.51118192929293, -96.43359907070707)"
     29356,ASSOCIATED #16286 (C),1989 BOSTON RD,"(35.90382333333333, -81.14073344444445)"
     21981,STALLY AND JOSIE'S CARIBBEAN KITCHEN,1203 E 233RD ST,"(40.8894377, -73.8433103)"
     30288,FINE FARE SUPERMARKET,2530 GRAND CONCOURSE,"(40.86301306122449, -73.89637871428572)"
    702017,WAYFIELD FOODS INC #17,3435 ROOSEVELT HWY,"(33.6230848, -84.5018674)"
