customer,name,address,geometry
     70404,IBB GROCERY,502 SCHENECTADY ST,"(42.8051223, -73.9417758)"
  13010644,CVS #10644 - ELEMENTS,9701 SW 72ND ST,"(25.70210575, -80.35073435456638)"
    910137,SILVER SPOON REST,18334 HOMESTEAD AVE,"(40.959247, -75.47193)"
     21311,STARLITE DELI,296 NEW LOTS AVE,"(40.6607387, -73.8952999)"
     21096,JABBAR SUPERSTAR DELI,14520 243RD ST,"(35.71936540816327, -97.27283014285713)"
     16400,RODRIGUEZ GROCERY,3868 BARNES AVE,"(40.8845757, -73.8587552)"
     26294,EL BACALAO REY SUPERMARKET,101 WESTERN AVE,"(53.3433173, -2.8504580638536416)"
     26694,GLOBER MARKET,8233 BROADWAY,"(35.95189625823812, -97.4792677486045)"
     19381,DELI GROCERY INC,8902 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     25654,7&7 GOURMET DELI,2904 STILLWELL AVE,"(40.57673835, -73.9817814)"
   1305853,CVS # 5853,13960 LANDSTAR BLVD.,"(28.352855674250463, -81.36104403971208)"
     91000,ALMACENES EL REY,1320 W. BURNHAM STREET,"(43.0109017, -87.9286386)"
     91193,LA BORICUA FOOD COMPANY,856 ROWLETT AVE,"(41.92758532391794, -87.8956176149573)"
     91260,MONTROSE SUPERMARKET & TAQUERIA INC,3440 W MONTROSE AVE,"(41.961424050000005, -87.71454169843338)"
     91266,LA MILPA FRESH MARKET,1919 169TH STREET,"(41.582748, -87.66412149967277)"
     29318,CVS PHARMACY #814 V#B282,50 WEST MADISON AVE,"(32.952363, -103.34949461538461)"
     29847,KEY FOOD#1936 (C),8235 153RD AVE,"(46.22250144672151, -97.19748561752165)"
  16061244,ASCEND GROCERY #61244,939 N WOODLAND BLVD,"(29.044224, -81.3025992)"
     30348,KEY FOOD #2612 (C),132 WYCKOFF AVE,"(40.7032226, -73.917741)"
     18163,EMILY # 1,5218 108TH ST,"(39.181904319403394, -94.82939008208959)"
     19058,Y & S DELI GROCERY,1228 NOSTRAND AVE,"(40.657179, -73.9504148)"
     12168,GOLDEN KRUST,777 BROADWAY,"(37.800136949999995, -122.27431005252492)"
    887879,LOLA'S MARKET,6315 JOHNS RD,"(28.007530623115578, -82.549962)"
     26009,ROCHDALE VILLAGE OUTLET,16520 BAISLEY BOULEVARD,"(40.6800537, -73.7761776)"
    909945,MAYWOOD EXPRESS,1001 S. 9TH AVENUE,"(40.61636, -103.224923)"
     28117,2 STAR GRILL DELI GROCERY,8920 SUTTER AVE,"(36.60369760747887, -120.1975560613501)"
     90426,RACINE ONE STOP FOOD INC,7357 S. RACINE,"(41.759737099999995, -87.65370874999999)"
     90988,SUPERMERCADO TORRES,5310 W 25TH ST,"(41.845704672776925, -87.75676493494436)"
     27898,RIVERSIDE SUPERMARKET,1000 SHERIDAN AVE,"(37.175394, -94.551178)"
   4103428,JEWEL OSCO # 3428,1128 CHICAGO AVE,"(42.03947495, -87.68081620195782)"
    711416,LA TIENDA DE MI CAMPO,400C OLD NASHVILLE WHY,"(None, None)"
    860987,MIRABAL DISCOUNT,10761 SW 56TH ST,"(25.7157846, -80.3682585)"
     14751,PREMIER FARMERS MARKET,3906 108TH ST,"(42.77445756325891, -88.05220460001803)"
     14322,BRAVO SUPERMARKET,218 DAYTON AVE,"(46.38170203430936, -120.30792700522579)"
  18160141,SAVE-A-LOT #60141,1560 N OLDEN AVE,"(40.24221987064263, -74.75473889951088)"
    383346,LAS PALMAS,14525 GATORLAND DR,"(28.35683109796357, -81.40524804992093)"
    720126,PORTALES REST Y ABARROTE,11042 US HIGHWAY 41 S,"(34.321603, -79.21192)"
     20544,PARA TI COLOMBIA CON SABOR,17235 HILLSIDE AVE,"(38.32110817590362, -122.48285457003135)"
     23838,CARIBBEAN CONNECTION,3969 LACONIA AVE,"(40.884126, -73.8495799)"
     21951,SUNSHINE MARKET,3830 DYRE AVE,"(40.8889126, -73.8311295)"
     19076,NEIGHBORHOOD SUPERMARKET,764 ROGERS AVE,"(40.6522375, -73.9527953)"
     23410,RAYSAR CORP,9334 43RD AVE STE A,"(None, None)"
     31209,ESPANOLA SUPERMARKET,183 WYCKOFF AVE,"(40.7029896, -73.9168248)"
     11179,ASSOCIATED #703 (I),4502 JUNCTION BLVD,"(40.7307497, -73.862774)"
     90256,GULF FUEL & MINI MART-5103 W. MADISON (W),5107 WEST MADISON,"(36.26386785, -86.71408644605785)"
     90834,MARATHON GAS STATION (S),7100 S KING DR,"(35.2409615, -92.3976385)"
     19405,GRACE BARZ LTD,3301 BROADWAY,"(46.92042005, -96.78663650559949)"
     28094,ISLAND JERK,9 STATION DRIVE,"(40.578258670068955, -74.27514962617501)"
    711192,SUPERMERCADO LA AMISTAD,1330 PEACHTREE INDUSTRIAL BLVD,"(34.10699425, -84.02903490180243)"
     71605,GEMMA'S MARKET,458 CRANSTON ST,"(41.98293075391243, -71.5109638422298)"
    192051,WINN DIXIE #51,6060-10 FT CAROLINE ROAD,"(30.3539455, -81.5335903)"
   1012618,KEY FOOD #2618,235 SOUTH STREET,"(43.7352559, -81.7109638)"
    112620,SHOPRITE #620,1151 SHREWSBURY AVE,"(40.3158119, -74.06779641699919)"
     90916,TASTY SPOT FOOD & GRILL,1508 E. 67TH STREET,"(39.878165676631866, -86.13213478276909)"
     29877,CONVENIENE STORE,132 134 BLOOMFIELD AVE,"(36.9728354, -121.5235361)"
    172313,PUBLIX #313,4060 S US HIGHWAY 1,"(46.55520013667936, -122.82881896658348)"
    110630,CACCIATORE & SON,3614 N ARMENIA AVE,"(27.97128557142857, -82.48492528571428)"
    903081,BELLE GLADE MEAT MARKET,1417 NW AVE L ST RD 715,"(None, None)"
    706045,LA CHURRERIA - NORCROSS,5730 BUFORD HIGHWAY SUITE B,"(None, None)"
    706140,EL TIO MARKET,1338 VETERAN MEMORIAL HIGHWAY,"(35.783781, -95.2400113)"
     21320,DOUGS RESTAURANT,9604 AVENUE L,"(40.63817915, -73.89565264084172)"
     30037,FINE FARE/MADISON BOGOPA GROUP -IV,1718 MADISON AVE,"(40.7984216, -73.9462446)"
     12333,BRAVO/M&M MEAT & PRODUCE CORP.,4808 4TH AVE STE A,"(None, None)"
    706000,EMPLOYEE SALES (Atlanta),5405 BUFORD HIGHWAY,"(33.89944977360314, -84.27818849563866)"
    459254,MEMES CARIBBEAN FOOD STORE,1515 CESERY BLVD,"(30.336061503917342, -81.59692978464294)"
    877925,LA PAISITA MARKET,4966 US HWY 19,"(28.23174812722842, -82.73027195495315)"
     26835,DOLLAR GREEN INC,9642 QUEEN BLVD,"(42.0537273, -82.6732619)"
     14781,UMK BROOKLYN GROCERY,930 4TH AVE,"(40.6552, -74.0038051)"
    137567,FOOD 4 LESS # 567,4821 W NORTH AVE,"(41.908369, -87.7474111)"
     28341,1088 GOURMET DELI CORP,1088 WASHINGTON AVE,"(40.828316, -73.9083993)"
   1303921,CVS # 3921,12077 SOUTH ORANGE BLOSSOM TRAIL,"(28.387393277148945, -81.40473831075998)"
     28758,CVS PHARMACY #7613 V#B282,214 RAHWAY AVE,"(40.59580875, -74.41767866666666)"
    130153,CVS #153 VENDOR ID B282,481 LINCOLN ST,"(42.4042281, -71.24878480000001)"
    333635,KROGER #635,505 DACULA RD,"(34.0012224, -83.9058246)"
     22645,ALEX DELI FOOD CORP,1872 BERGEN ST,"(40.67425285, -73.91931505)"
     91298,PULASKI FOOD ENTERPRISE,2 S. PULASKI,"(40.6968191, -92.2732955)"
     29720,CVS PHARMACY #514 V#B282,120 UNION BLVD,"(43.4553411, -80.51917708326613)"
    860856,ENSON MARKET,5132 W COLONIAL DR,"(28.550434699999997, -81.45045164006706)"
  18160139,SAVE-A-LOT #60139,701 W LEHIGH AVE,"(39.993590049999995, -75.14394683111001)"
     19902,ALISON'S,439 NEW LOTS AVE,"(40.6627161, -73.8913859)"
     23698,"LAS AMERICAS BAKERY,LLC",130 ELMORA AVE,"(40.661765849999995, -74.2334587)"
     11662,C-TOWN SUPERMARKET,346 CENTRAL AVE,"(42.233807299999995, -71.1680964373258)"
     22402,H&C FOOD CENTER,9619 CHURCH AVE,"(40.656251100000006, -73.9151090885514)"
   1013299,DOLLAR GENERAL #13299,1247 W. 68 ST,"(36.98754766699366, -85.63483131606652)"
    709967,SUPER CARNICERIA JALISCO #6,7131 PEACHTREE INDUTRIAL BLVD,"(None, None)"
     12335,BRAVO SUPERMARKET,74 E 15TH ST,"(43.2410147, -79.8603847)"
     18198,GIMEGA CORP,8327 ROOSEVELT AVE,"(33.75030339574049, -117.98375884993132)"
    930001,EL GUERO DE CREST HILL INC,1520 THEODORE ST,"(42.747578612244894, -84.5730648367347)"
     17487,LA SABROSURA BAKE,3320 30TH AVE,"(39.75883465, -104.94852011086314)"
     23766,EL ROBLE,306 MORRIS AVE,"(40.6156073, -73.74878134477012)"
     28359,WORLD SUPERMARKET,314 SOMERSET STREET NORTH,"(40.62205451724138, -74.42968506896553)"
   4103441,JEWEL OSCO # 3441,2940 NORTH ASHLAND,"(41.93537785, -87.67025267212415)"
     22503,STAR RUTLAND DELI,1035 RUTLAND RD,"(40.66352775, -73.92549695660237)"
    711281,SUPERMERCADO LAS PALMAS LLC,113 E BUTLER RD,"(34.7805044, -82.3026888)"
     71277,212 MARKET PLACE,212 QUAIL ST,"(42.66118295, -73.77766365633057)"
     71357,MELLO MINI MARKET,517 ALBANY AVE,"(44.6878368, -75.5001999)"
     29390,GINOS DELI,7719 25TH AVE,"(47.685442699999996, -122.30114552411462)"
     22568,ROSIE JAMAICAN CUISINE,531 UTICA AVE,"(40.6604289, -73.9310179)"
     70364,YUDY GROCERY,760 PARK ST,"(39.9776789, -83.0050988)"
   1914591,WAL-MAR #4591,408 TINY TOWN ROAD,"(36.63460465, -87.422642606079)"
     18182,LOS AMIGOS RESTAURANT,10411 ROOSEVELT AVE,"(29.31474933333333, -98.47560700000001)"
     21770,STOP 1,3334 FULTON ST,"(40.68334635, -73.87253346525671)"
     16736,SCPERM,400 LORIMER ST,"(40.7089203, -73.9483953)"
     30167,PERALTA BUENO CORP,2578 PITKIN AVE,"(40.6745536, -73.8769044)"
    431569,JAMAICA JAMAICA ISLAND CUISINE  INC,8206 W WATERS AVE STE 116,"(None, None)"
     90872,COMIENDO RICO LLC,2302 W FOREST HOME,"(-1.3815654, 36.6768237)"
     28620,BONAO CHIMI RESTAURANT,7614 JAMAICA AVE,"(44.838677106815645, -92.92417122560164)"
     70245,NORTH MAIN MARKET,825 N MAIN ST,"(38.088372449999994, -120.57296975)"
    333679,KROGER #679,4753 ATLANTA HWY,"(33.8313461, -83.8842393)"
    990571,CERMAK MART,3954 W CERMAK,"(41.851736, -87.72448205825667)"
     91441,WEST CHICAGO FUEL,10 N KILBOURN AVE,"(41.88096235, -87.73835576302265)"
     14502,KINGSTON MEAT MARKET,424 MAIN ST,"(42.72846915, -87.78331337500538)"
    483335,EL MEGACHUZO LLC,17632 COLLINS AVE,"(25.9395828, -80.1218145)"
    902160,SUNRISE MEATS,1601 W SUNRISE BLVD,"(33.354972, -111.824755)"
     16364,FOOD INC. GROCERY,3700 WHITE PLAINS RD,"(40.8814806, -73.8637516)"
     18838,STOP 1 KING GOURMET DELI INC,1775 LEXINGTON AVE,"(40.7948497, -73.9442047)"
     18160,DE TODOS GROCERY,9104 43RD AVE,"(45.68804515, -122.62794021554954)"
     30245,F J P MEAT MARKET,2823 MERMAID AVE,"(40.5756946, -73.99513785764597)"
     90191,ELSTON SELF SERVICE WHOLESALE GROCERS,3761 N. ELSTON AVENUE,"(41.94995005, -87.71323478356496)"
     90334,LEAMINGTON FOODS - MADISON ST.,5467 W. MADISON STREET,"(41.87990405, -87.76394217857441)"
     23244,37TH AVE GROCERY INC,8206 37TH AVE,"(44.18857153931388, -88.88626981579105)"
     19474,ZNN DELI GROCERY INC,3433 3RD AVE FRNT 1,"(None, None)"
     29009,CAFE DE COLOMBIA RESTAURANT & BAKERY,645 PENN ST SUITE 106,"(54.9630975, -1.6322487)"
    192726,WINN DIXIE #726,9864 STRINGFELLOW ROAD,"(26.6053179, -82.113575)"
     71622,SEABRA SUPERMARKET,41 ROCKDALE AVE,"(41.61473155, -70.93186315522907)"
   1912747,WALMART #2747 VEND#251893921,650 BALD HILL RD,"(41.7198453, -71.4802694)"
   4103290,JEWEL OSCO #3290,800 W NORTH AVE,"(41.9072905, -87.8433115)"
     11736,C-TOWN/SATAN FOOD CORP.,10879 ROOSEVELT AVE,"(29.309775520117135, -98.47399914365194)"
     16444,JERK YARD,1182 E GUN HILL RD,"(40.8728798, -73.8528228)"
     17204,EL CARREFTAL,4602 BERGENLINE AVE,"(40.7805205, -74.022579)"
     16340,SUNSHINE MARKET,3261 WHITE PLAINS RD,"(40.8731007, -73.8673091)"
     21835,ROTI ON THE RUN,3140 FULTON ST,"(32.426193253842776, -99.7607065521203)"
     19128,ERROL'S REST.,661 FLATBUSH AVE,"(40.657085, -73.9600332)"
     20707,RINCONSITO PAISA,1976 FOREST AVE,"(40.6256605, -74.1550946)"
     20806,PARKWAY DELI,2196 WHITE PLAINS RD,"(40.85643403448276, -73.86754175862069)"
     17434,AMERICAN ESPANOL DELI,8002 ROOSEVELT AVE,"(33.750108, -117.98934076923076)"
     25197,CENTRAL SUPERMARKET,291 CENTRAL AVE,"(43.1622301, -77.6092452)"
     25650,EMAN FOOD CENTER,1667 FLATBUSH AVE,"(40.629829900000004, -73.94407252346564)"
    605343,THE JERK CENTER LLC,305 S PINELLAS AVE,"(28.143952093559356, -82.75653227810275)"
   1302895,CVS Y MAS #2895,19800 NW 2ND AVE,"(25.9566042, -80.2065332)"
     19378,2122 DELI GROCERY CORP,2122 36TH AVE,"(37.74737415, -122.49400021554386)"
     27876,ADEN DISCOUNT VARIETY STORE,795 UTICA AVE,"(40.05249155, -105.287049829647)"
     70616,CARIDAD RESTAURANT,1148 EAST MAIN ST,"(37.9549076, -121.27558570059172)"
     70105,JIMENEZ SUPERMARKET,117 NEWBURY ST,"(42.3514701, -71.0762772)"
     70740,MAMA SUPERMARKET,1178 BLUE HILL AVE,"(42.28403, -71.0912108)"
    711304,VITO MARKET 8 DELI LLC,804 N THOMPSON LANE,"(35.85964185, -86.42909194628939)"
     11137,J & J SUPERMAKET,14726 BROOKVILLE BLVD,"(40.6578115, -73.7450455)"
    610205,JUNIOR MARKET,1724 NW 183 ST,"(51.0545537, 6.8516636)"
    392832,LA FAMILIA GROCERY,120 E BRANDON BLVD,"(27.93765919387755, -82.28544830612245)"
     16385,AL CHOLO,3825 WHITE PLAINS RD,"(40.884492800000004, -73.86261430408285)"
     23062,G'S RESTAURANT&BAKERY,13536 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     16095,FAMILY GROCERY & DELI CORP.,409 UTICA AVE,"(40.6645027, -73.9312199)"
     21301,A&M GROCERY NEWSTAND,9401 AVENUE L,"(40.6374162, -73.8974913)"
    170120,LOS VERDES RESTAURANT,1948 WESTON RD,"(26.0947598, -80.3689833)"
  10915345,DOLLAR GENERAL #15345,7800 W 33RD AVE,"(25.8944409, -80.3499753)"
     25799,KEY FOOD #2198 (C),760 MELROSE AVE FRNT 1,"(None, None)"
     27542,C & C LIMITED LIABILITY COMPANY,740 S BROAD ST,"(35.62766139633217, -88.40592901971041)"
     19062,194 NOSTRAND FOOD CORP,1294 NOSTRAND AVE,"(40.6555573, -73.9502621)"
    192708,WINN DIXIE #708,11092 SPRING HILL DRIVE,"(28.459939, -82.540542)"
    953181,PAL RANCHO III,12305 PEMBROKE RD,"(25.993376497502595, -80.31026166368285)"
     90882,PETE'S FRESH MARKET # 14,151 RICE LAKE SQUARE,"(41.8309416, -88.0991909)"
     26728,E & K DELI MARKET CORP,608 NEW LOTS AVE,"(40.66449935, -73.88659095)"
     70195,STARS SUPERMARKET & DELI,583 BURNSIDE AVE,"(40.623462, -73.7434511)"
     71580,ROSALINDA MINI MARKET,58 CHESTNUT ST,"(42.77089495, -81.1852275)"
    150030,GFS FLORIDA FOOD SERVICE LLC,5600 W FLAGLER ST,"(25.7706315, -80.2865229)"
     11118,KEY FOOD #2630 (C),3715 31ST AVE,"(41.47870994341794, -90.54871601962797)"
    192701,WINN DIXIE #701,1860 STATE ROAD 60 EAST,"(-26.0153249, 28.1422584)"
    618640,RASPAOS # 1,18640 NW 67TH AVE,"(25.9435482, -80.3089408)"
    902684,STOP & SHOP,3991 NW 41ST ST,"(26.734224496621156, -82.05349572824525)"
    352464,MAX PROVISIONS CORP,1495 NW 23RD ST,"(29.444096736842102, -98.5391907368421)"
    112448,SHOPRITE #448,1501 N BROAD STREET,"(39.977966, -75.1582808)"
    392930,ALL NATION GROCERY STORE,111 E. LANTANA RD.,"(35.7374689, -85.1892505)"
     26958,CARIBBEAN GROCERY,15220 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     90824,"CALIFORNIA PETROL, INC (S)",2800 W 63 RD ST,"(None, None)"
     27419,SAZON COLOMBIA,8926 ROOSEVELT AVE,"(40.7546146, -73.8456666)"
     21761,EAGLE DELI & GROCERY CORP,1090 LIBERTY AVE,"(40.6783201, -73.8690433)"
    711121,CARIBBEAN TROPICAL MARKET,3356 E PONCE DE LEON AVE,"(33.79256683146217, -84.26451829638799)"
     29021,YAYA DELI GOURMET CORP,1808 PROSPECT PL,"(40.6723713, -73.9165811)"
     71713,COLUMBIA MARKET,151 COLUMBIA ST,"(40.68669405, -74.001664)"
     26839,MAIDSTONE MARKET,514 THREE MILE HARBOR RD,"(41.03199541666667, -72.17209749999999)"
    860816,J'S FOOD MARKET,7606 NW 17TH AVE,"(25.843747999999998, -80.2256694055582)"
    902277,SHOP AND SAVE FOOD MARKET,1201 SUNSET STRIP,"(26.139650399006232, -80.23138017870227)"
     17296,SOHPIA TROPICAL JERK,1321 GRAND AVE,"(42.0198758, -91.59591745)"
     22609,P.J RESTAURANT,1339 SAINT JOHNS PL STE B,"(None, None)"
     11169,ASSOCIATED,2476 WILLIAMSBRIDGE RD,"(40.86262043181818, -73.85798245454545)"
     25259,SAN MIGUEL GROCERY,837 18TH AVE,"(40.00157733566448, -82.98333742098241)"
     90633,YO YO FOOD MART (W),2801 WEST HARRISON,"(46.816266047993714, -119.32193272367383)"
    192687,WINN DIXIE #687,600 SEBRING SQUARE,"(27.5132137, -81.4924822)"
     13305,ACME MARKET #2704,6601 ROOSEVELT BLVD,"(40.0357236, -75.0626140005838)"
     23840,GET IT OFF YOUR CHEST,4129 WHITE PLAINS RD,"(40.89160245, -73.858666148206)"
    192163,WINN DIXIE #163,901 HWY 19 SOUTH,"(35.419773, -83.461595)"
     28358,RR & C FOOD CORP,1223 BOSTON RD,"(43.75838641860796, -79.94311859667117)"
     70463,AFRICAN QUEENS MARKET,491 CAMPBELL AVE,"(49.510286738888894, -120.69514981666667)"
    860507,B'ALL FOODS,13001 PORT SAID RD UNIT 3,"(25.8941962, -80.252652)"
     25711,KEY FOOD #2583 (C),10535 64TH RD,"(40.7374097, -73.829456)"
   4101296,JEWEL OSCO # 1296,7342 W FOSTER AVE,"(41.97450866481833, -87.81158306931273)"
     17609,FOREST DELI GROCERY,751 FOREST AVE,"(40.818391, -73.9062445)"
    434212,FISCER MERCANTILE GROUP,1572 NW 82 AVE,"(29.577025, -82.90955)"
    112361,PRICE RITE #361,1600 MEMORIAL DRIVE,"(29.76430595, -95.37430275566851)"
     91445,TONY'S FRESH MARKET #2067,1801 W JEFFERSON ST,"(35.9986735, -95.80956098780737)"
     18053,LA SEVILLANA,481 MAPLE AVE,"(45.8205256, -77.106608)"
   1922484,WINN DIXIE #2484,4221 MARINER BOULEVARD,"(28.493367, -82.542224)"
     31102,RIGS MEAT MARKET,4158 WHITE PLAINS RD,"(37.22662150383381, -87.4439061143082)"
   4100185,JEWEL OSCO # 185,127 E OGDEN AVE,"(41.787009850000004, -88.14518266039903)"
     17642,CHECHE DELI GROCERY CORP,4321 CHURCH AVE,"(40.6515822, -73.9363665)"
     28988,CVS PHARMACY #10827 V#B282,3536 BROADWAY,"(40.82674781818182, -73.95009627272727)"
    711297,NORAS AFRICAN GROCERIES,4837 NC HWY 55 STE 9A,"(None, None)"
   1302258,CVS #2258 VENDOR ID B282,537 CANAL ST,"(40.7251505, -74.00980131818183)"
     71578,A & J GROCERY,252 HIGH ST,"(51.2371488, -0.5676945)"
     70743,NEW STOP MARKET,1258 BROAD ST,"(41.7521322, -72.6869605)"
     25601,ENGER SUPERMARKET,46 E BROAD ST,"(40.3904348, -74.7583995)"
    392934,EL OSO BLANCO,3611 W HILLSBOROUGH AVE,"(27.99606195648137, -82.50142233369128)"
     23118,EL PILON BAKERY,4619 QUEENS BLVD,"(40.7370774, -73.8793362)"
     23875,DALI & LOREN INC,74 W PALISADE AVE STE A,"(None, None)"
     17966,LAS POSAS GROCERY,1331 WEBSTER AVE,"(40.83476745, -73.90853270117503)"
     22646,KIN'S FRUITS & VEGETABLES,1426 SAINT JOHNS PL,"(40.67038395, -73.9312548)"
     19925,STANLEY DELI,1154 STANLEY AVE,"(40.665347999999994, -73.86698895700121)"
    975588,TIGER FOOD MARKET,8209 S. EXCHANGE STREET,"(37.646894, -97.344859)"
     28429,WOODHAVEN GOURMET AND DELI CORP,8502 JAMAICA AVE,"(40.7024505, -73.8164602)"
     22475,MILADYS SUPER DELI,280 E 92ND ST & CLARKSON,"(None, None)"
     28676,NEW CITY FRESH MARKET,48 MAIN ST,"(40.7080269, -73.6242503)"
     28943,CVS PHARMACY #2440 V#B282,530 BURNSIDE AVE,"(40.622029, -73.7452173)"
     91171,NORTH AVENUE GALST LLC,1622 W NORTH  AVE,"(40.451857859076, -80.02887531027054)"
     71655,ONE STOP BLOOMFIELD,1020 BLUE HILLS AVE,"(41.8198657, -72.6954175)"
     21840,HERMANOS DELI & GROCERY,3142 FULTON ST,"(-37.8536942, 145.0132874)"
     71908,EL IDOLO RESTAURANT,1965 MAIN STREET,"(42.59006625, -71.20426596295216)"
     30182,KEY FOOD #2586 (C),476 MARCUS GARVEY BLVD,"(40.6803548, -73.93781619143193)"
     19697,ELLEGANZA II,1 CONVENT AVE,"(53.3644119, -6.244487849047619)"
     22350,GOLDEN FOOD AND GROCERY,694 ROCKAWAY AVE,"(40.6629418, -73.90931100507032)"
    112204,SHOPRITE #204,13311 20TH AVE,"(40.78317735, -73.83576533654228)"
     19918,YEMEN EXPRESS,1506 ROCKAWAY PKWY,"(40.64373, -73.90098974938962)"
     21963,PLAZA DELI,114 E PROSPECT AVE,"(42.7221021, -78.8215147179562)"
     23537,JAMAICAN DELIGHT,463 S WASHINGTON AVE,"(38.70710706122449, -93.22462228571429)"
     15803,GUN POST DELI GROCERY,1226 E GUN HILL RD,"(40.8724766, -73.8515575)"
     19833,RUDY DELI CORP,362 S4TH / HEWES,"(None, None)"
     19676,7TH AV DELI & CORP,2417 ADAM CLAYTON POWELL JR BLVD,"(40.8191141, -73.9405931)"
     29793,JUANITA MEATS FOOD MARKET,3809 KENSINGTON AVE,"(37.5635989, -77.48764774904078)"
   1435529,HITCHCOCK'S MARKET - WELLISTON,434 E NOBLE AVE,"(29.388252599999998, -82.44263406666667)"
     13062,CVS PHARMACY #905 V#B282,890 SAINT GEORGES AVE,"(46.6284811, -72.6470991)"
    172571,PUBLIX #571,11750 SE FEDERAL HWY,"(27.0608823, -80.1394303)"
    853715,CALI VIEJO INC,436 E BRANDON BLVD,"(27.937770836734693, -82.28079330612245)"
    192630,WINN DIXIE #630,1010 53RD AVE,"(42.04021886309948, -90.82533648225491)"
    463011,QUICK STOP LATINO,5425 SHELDON ROAD,"(41.81189383615919, -83.94045312376505)"
     18296,LUCKY STAR STATIONARY,1201 WHITE PLAINS RD,"(35.27620905, -80.78931233776626)"
     23495,FIGEROA'S DELI&GROCERY,1708 SUNRISE HWY # 2,"(40.69600895, -73.38660537545569)"
     19191,FOOD INC.,248 NAGLE AVE,"(40.8633336, -73.9205171)"
     11774,C-TOWN,885 BERGEN AVE,"(40.7297017, -74.0661307)"
     17758,FERRARO'S LIQUORS,423 21ST AVE,"(47.605878000000004, -122.30528330430914)"
    720265,TROPICANA FOODS,603 PENDOR ST,"(38.914471, -90.046414)"
     27666,DANBARO MEAT MARKET,1387 BOSTON RD,"(42.14061945, -72.4971865695253)"
     11438,KEY FOOD #1366 (C),367 NOSTRAND AVE,"(40.6856759, -73.95035567880569)"
     28365,CROWN DELI / SUPERMARKET,244 SCHENECTADY AVE,"(40.67092, -73.9338405)"
     28737,FUENTE DE MANA FARMERS MARKET,750 W BROAD ST,"(39.95985560790958, -83.02056960098435)"
    860354,QUALITY PRODUCTS OF BROWARD,4165 N DIXIE HWY,"(40.798397079461715, -84.01561293928893)"
    732511,GREAT MEADOWS CF INMATE ACCT,11739 STATE ROUTE 22 PO BOX 51,"(None, None)"
     29246,CVS PHARMACY #2975 V#B282,7960 METROPOLITAN AVE,"(39.07295314285714, -94.76462085714286)"
   4103495,JEWEL OSCO # 3495,1127 S YORK RD,"(41.93240725, -87.93771455985629)"
     29722,ACME #2995,251 N BROADWAY,"(39.6691858, -75.507348)"
    711442,BRAZILIAN EATS AND TREATS,16049 JOHNSTON RD,"(35.0293388, -80.8502267)"
    861131,NAVY EXCHANGE ORLANDO,7151 EARHART DR,"(51.1863606, -0.1776336)"
    702003,WAYFIELD FOODS INC #3,5432 RIVER STATION BLVD,"(33.607169666666664, -84.44514333333333)"
    112121,SHOPRITE ROCHELLE PK #121,220 W PASSAIC ST,"(40.915181, -74.0805254)"
     19338,DELI GROCERY,4321 BEACH CHANNEL DR,"(40.6092071, -73.7537822)"
     21584,FOOD PLUS SUPERMARKET,4424 KISSENA BLVD,"(40.7262828, -73.8108745)"
     14056,ORIENT EXPRESS,240 E MAIN ST STE F,"(None, None)"
     14897,SCATURRO SUPERMARKET,8439 JAMAICA AVE,"(40.6926547, -73.8594624)"
     22062,RONAK NEWS STAND,1400 FULTON ST,"(38.7642841, -90.6298141)"
     21860,MILK FARM MARKET,8811 LIBERTY AVE,"(37.3747657790889, -120.64659467674508)"
     11172,C-TOWN,214 ROCKAWAY AVE,"(40.6613306, -73.6997756)"
     28832,CVS PHARMACY #6053 V#B282,2045 FOREST AVE,"(40.62667305, -74.15748372977343)"
   4078320,HANNAFORD #8320,1400 ALTAMONT AVE,"(42.7830247, -73.943452)"
     71028,FOREST HILL CONVENIENCE,2 HYDE PARK AVE,"(44.1731248, -77.3644276)"
     71056,MANGU DOMINICAN BISTRO,264 HYDE PARK AVE,"(42.29252875, -71.11752009670363)"
     29150,LIBERTY BEER DEPOT,14712 LIBERTY AVE,"(42.83923617171717, -92.81002004040404)"
     29348,STOP & SHOP #545,55 MOTOR AVE,"(40.725995, -73.44634228980837)"
     91392,KEYNOTE FOOD PRODUCTS,23777 EDINBURGH STREET,"(42.462562, -83.285398)"
     29940,KEY FOOD #2606 (C),10095 MAIN RD,"(40.9860528, -72.5387922)"
     72112,JARABACOA MARKET,857 ESSEX ST,"(40.6631181, -73.87644206711057)"
    333389,KROGER #389,6050 SINGLETON RD,"(33.9034653, -84.1997553)"
     20026,REYES GROCERY,933 NEW LOTS AVE,"(40.668442081632655, -73.87811171428572)"
     20090,EL REY RESTAURANT,1064 LIBERTY AVE,"(40.6782016, -73.8699011)"
     17489,LULO RESTAURANT,2264 GRAND CONCOURSE,"(40.85699628571429, -73.90055042857144)"
     21343,LUNA GROCERY CORP,9401 GLENWOOD RD,"(40.6437435, -73.9046605)"
     18178,LA NUEVA BAKERY,8610 37TH AVE,"(33.5621555, -112.13920875)"
     12826,SHOP SMART,9500 VAN WYCK EXPY,"(40.6622668, -73.802936)"
     19335,GENESIS DELI,2511 FAR ROCKAWAY BLVD,"(40.59976140816327, -73.7618792244898)"
