customer,name,address,geometry
     31142,KEY FOOD #1914 (C),119 EINSTEIN LOOP,"(40.86468885714286, -73.82185875510204)"
     17658,EL PATIO 1 DELI GROCERY,567 LEFFERTS AVE,"(40.6630186, -73.9424203)"
     18839,PLESANT FINEST DELI CORP,375 PLEASANT AVE,"(40.797561, -73.93168114681134)"
     23852,SWEETY GROCERY CORP,8618 37TH AVE,"(42.54810573337614, -87.85345737206806)"
     91109,GURY ANGAD MARKET,8510 S. ASHLAND AVE,"(41.7390761, -87.66363179488513)"
     90060,NEW AUSTIN DOLLAR PLUS,5961-63 W. CHICAGO,"(-34.7816763, -58.6282226)"
     70442,RAYON MARKET,214 EDGEWOOD AVE,"(41.312216, -72.9405622)"
     71465,LA GRAN PARADA MARKET LLC.,1320 EAST MAIN ST,"(43.5322356, -89.98947438027511)"
    333456,KROGER #456,4400 BROWNSVILLE RD,"(33.8465879, -84.6993045)"
     29243,CVS PHARMACY #336 V#B282,900 N NEW RD,"(39.407925, -74.520004)"
     29657,CENTRE DELI & GROCERY,146 N CENTRE AVE,"(40.661233, -73.6501955)"
     91344,EL NUEVO SUPERMERCADO Y CARNITAS JOSE,365 RUBY ST,"(32.012771228280904, -93.3458183807514)"
     20935,371 GROCERY,371 E 204TH ST,"(40.8714129, -73.8769142)"
     91455,10640 PROPERTY,10640 S HALSTED ST,"(41.70069219974062, -87.64274989595545)"
     70603,MY CARIBBEAN GROCER,225 RESEARCH DR UNIT 4,"(45.3890633, -63.2424922)"
     91478,FRANK'S FRESHWAY MARKET,600 PEARSON DRIVE,"(42.0888255, -88.68571862333208)"
     15934,BIG APPLE GROCERY,609 WILSON AVE,"(33.876599, -117.89326419400359)"
     19624,ALI KING DELI CORP,1097 BOSTON RD,"(40.9398335, -73.7433627)"
     17734,MARTINEZ GROCERY,449 21ST AVE,"(37.77932045, -122.4806300465107)"
     18383,W.CAROLINA,8619 91ST AVE,"(41.453957935618725, -87.44011147796051)"
     19045,CHASTITI GROCERY,1222 ROGERS AVE,"(35.38233695, -94.42028432825524)"
     15730,F & K FOOD CENTER CORP.,2837 GRAND CONCOURSE,"(40.8701835, -73.8914592)"
     20679,CORONA GROCERY,129 BROADWAY,"(51.60584655, -1.2399914011963733)"
     20905,VILLA DELI FOOD,3294 HULL AVE,"(40.8766558, -73.8744108)"
     22478,FOOD MARKET,980 RUTLAND RD,"(40.66208125, -73.92692212280353)"
     25156,PARADISE GROCERY DELI,131 EINSTEIN LOOP,"(40.86459542857143, -73.82192059183673)"
     23678,DON RICKY BAKERY,315 MORRIS AVE,"(40.71197515, -74.31491719426182)"
     19783,SOBOR DELI,1403 FULTON ST,"(39.95499614285714, -82.96071708163265)"
     22356,KAHTAN EXPRESS GROCERY,618 LIVONIA AVE,"(40.66454565, -73.89439342193856)"
     24375,ALGERIA FISH MARKET,59 AUDUBON AVE/168TH&169TH ST,"(None, None)"
     11616,C-TOWN SUPERMARKET,3220 3RD AVE,"(40.8233552, -73.90874766157411)"
     25730,CASINO GOURMET DELI,11201 ROCKAWAY BLVD,"(40.6804488, -73.8437863)"
   1097584,DOLLAR GENERAL #7584,8212 N ARMENIA AVE,"(28.023624612244898, -82.4843781632653)"
    653250,LA MARKETA,2230 MANATEE AVE E,"(27.49614169387755, -82.53666389795919)"
     90307,K FOOD & LIQUORS (S),1156 W. 63RD STREET,"(41.779703266120976, -87.65369885532736)"
     25681,MCCLELLAN GOURMET DELI CORP,1133 MORRIS AVE,"(40.8316235, -73.9152413)"
     27806,AAA GROCERY,313 58TH ST,"(40.64314695, -74.01883382937186)"
     21982,EBB CONVIENCE,3965 WHITE PLAINS RD,"(40.8875752, -73.8608168)"
     90681,EMPLOYEE SALES,121 FOSTER AVE,"(40.62812285, -73.97591275200861)"
    709966,JAH'S TROPICAL MARKET,4968 AUSTELL RD,"(33.83371309093051, -84.6115318427979)"
   4103216,JEWEL OSCO # 3216,2501 SCHAUMBURG RD,"(42.0230335, -88.1433289)"
   1303672,CVS #3672,13749 SW 152 STREET,"(37.424094, -98.254189)"
     27948,LA FONDA DELI,1337 STRAIGHT PATH,"(40.740898, -73.367335)"
     31069,ANTILLANA SUPERFOOD MARKETPLACE,2285 GRAND CONCOURSE,"(40.85724271428572, -73.90040257142857)"
    860396,ROYS PLACE,200 SW 5TH STE A,"(None, None)"
     71678,TASTE OF JAMAICAN CARIBBEAN,672 ARCH ST,"(41.63366605, -80.13883077086538)"
     70633,V & D VARIETY STORE,94 NORTH MAIN ST,"(35.94915505, -85.02739172829092)"
     71538,LA PLACITA MEAT MARKET,440 LOMBARD ST,"(37.8035749, -122.40880172787126)"
    906001,DONATIONS DONATIONS,12300 NW 32 AVE,"(29.679625, -82.647257)"
     29687,PRESIDENTIAL GOURMET DELI,835 NOSTRAND AVE,"(40.6681985, -73.9505098)"
   1305239,CVS #5239,7496 UNIVERSITY BLVD,"(27.5732344, -99.4525483125)"
     71987,M & J GROCERY,582 NEWFIELD AVE,"(41.0798824, -73.5342938)"
     29858,LA NUEVA FAMILIA DELI,980 GRAND BLVD,"(40.7607522, -73.2999322)"
    711425,LOLITA FOODS,3348 SERVICE ST,"(35.26538, -80.820902)"
    860909,G2 FOODS,2800 GLADES CIR,"(26.13967805, -80.42386372509647)"
    192683,WINN DIXIE #683,36348 STATE ROAD 54,"(28.2287227, -82.2146342001661)"
     30305,TIERRA COLOMBIA,209 N WHITE HORSE PIKE,"(39.8975498, -75.0724332)"
     25316,NATASHA GROCERY 2,299 MYRTLE AVE,"(40.6934901, -73.9760335)"
    904980,AREPAS Y MUCHO MAS INC,14431 COUNTRY WALK DR,"(25.629381979591837, -80.42722995918368)"
     15846,EXPRESS DELI GROCERY 24 HRS,2302 36TH AVE,"(46.155816221624725, -122.97640226071397)"
     18028,LA ESPIGUITA BAKERY,1639 ISLIP AVE,"(40.784264, -73.218967)"
     18432,16TH AVENUE FOOD CENTER,4101 16TH AVE,"(40.6353525, -73.9808178)"
     21300,516 DELI GROCERY,516 NEW LOTS AVE STE A,"(None, None)"
     24465,QUICK STOP,528 NASSAU RD,"(40.6857914, -73.5930165)"
     18035,J M SONS PETROLEUM,655 BROADWAY STE 2,"(None, None)"
     20401,CENTRAL PARK GOURMET GROCERY,9-11 CENTRAL PARK (5TH & LEONX,"(None, None)"
     17879,NINOS DELI INC,4 B SMITH AVE,"(51.4282453, -114.0425912)"
     90498,SAN JUAN BAKERY,3335 W. NORTH AVENUE,"(41.909825600000005, -87.71082202829787)"
     12801,SHOP SMART GROCERY,2801 WHITE PLAINS RD,"(40.8666763, -73.8675081)"
     26371,LA FINGUITA CARNICERIA,1507 COLLEGE POINT BLVD,"(40.7612109, -73.8352928)"
     26450,VILLAGE DELI N TOBACCO SHOP,544B BROADWAY,"(40.7959887, -73.9706998)"
     23157,ANGELA'S DELI,63-01 37TH AVE,"(41.5504128, -87.1814897)"
     25545,NICKS Y JULIO SUPERMARKET INC,769 WHITE PLAINS RD,"(40.82129812244898, -73.8582076122449)"
     19591,AYLIN GROCERY STORE INC,388 EAST 169TH STREET,"(40.83444579166667, -73.910651875)"
     14261,SHELDON MARKET PLACE,20505 JAMAICA AVE,"(40.7024505, -73.8164602)"
     25035,210 SUPERMARKET CORP,210 SOUNDVIEW AVE,"(41.1880503, -73.1465771)"
     27520,CANDY CORP,287 E 170TH ST,"(40.8377822, -73.9108332)"
     25104,MOS GOURMET CORP,337 E 146TH ST,"(40.8155272, -73.92092109439989)"
     12346,CITY FRESH MARKET,57 KINGSLAND AVE,"(40.717952499999996, -73.94064787783176)"
   4100058,JEWEL OSCO # 58,2855 W 95TH ST,"(38.956784, -94.61871910204083)"
    130583,CVS #583,245 S MILITARY TRL,"(26.672459476510067, -80.11213981879195)"
    860310,FANCY FRUIT PRODUCT,7053 S ORANGE BLOSSOM TRL,"(28.4639205, -81.3956694)"
     71531,CIABO MARKET INC.,3936 WASHINGTON ST,"(42.29410625, -71.11963568461698)"
     70305,MELO MINI MARKET,880 PARK ST,"(41.7584156, -72.6919035)"
    333391,KROGER #391,8501 HOSPTIAL DR,"(46.5427141, -87.4084141)"
     29647,EBENEZER MINI MARKET,10807 CORONA AVE,"(35.1800880989011, -106.51935789010989)"
     27075,AFRICAN GROCERY STORE,6900 ELMWOOD AVE,"(39.918026, -75.236087)"
    861022,YOUR MINI MARKET,6513 14TH ST W,"(27.4242531, -82.574385)"
   1721155,PUBLIX #1155,327 COLONY BLVD,"(28.867034, -81.955226)"
     17621,EL ENCANTO RESTAURANT,476 21ST AVE,"(37.77886905, -122.48009881339166)"
     17887,TAVERA GROCERY STORE,111 AUDUBON AVE,"(40.8423886, -73.9368022)"
     18483,ROYAL DELI & GROCERY,137 OSGOOD AVE,"(40.6183123, -74.08130035599885)"
     23753,DOLORES SUPERMARKET,257 SPRINGFIELD AVE,"(40.73478829166666, -74.18809279166666)"
     21221,DEISY DELI GROCERY,3600 NEW YORK AVE STE A,"(None, None)"
     18090,FERNANDEZ GROCERY,11401 COLFAX ST,"(39.958509, -74.201825)"
     18069,SAVEMORE DELI GROCERY CORP,1363 WEBSTER AVE,"(32.47183524489796, -84.9785523877551)"
     15002,BIG EMPIRE,921 COLUMBUS AVE,"(40.7985827, -73.9631139)"
     24736,AYA GROCERY,198 WYCKOFF AVE,"(40.7016061, -73.9151469)"
    393668,JACK'S CARRIBEAN & AMERICAN MARKET INC,1335 W WASHINGTON ST,"(33.58506504081633, -92.85529163265306)"
    294662,POLETS GROCERY STORE #2,4030 TAMIAMI TRL STE E,"(None, None)"
     25208,ELVIS GROCERY,437 CENTRAL AVE,"(43.1625166, -77.6041326)"
     26930,PACIFIC SUPERMARKET,154 PACIFIC ST,"(40.6861395, -73.44480229999999)"
     20700,NETCOST MARKET,11701 BUSTLETON AVE,"(40.11895225, -75.01671059233324)"
     27440,LOVERS ROCK,419 TOMPKINS AVE,"(40.6830811, -73.9436778)"
     27524,JASMINE MINI MART,23207 MERRICK BLVD,"(40.3209493, -83.1083553)"
     27868,RANDY'S FOOD MART,378 UTICA AVE,"(40.6653676, -73.9316399)"
     28484,LA VILLITA FARM MARKET,3005 ATLANTIC AVE,"(42.08959865, -80.1227364977695)"
     18711,J. RESTAURANT CORP,2479 FREDERICK DOUGLASS BLVD # 133,"(40.815165050000004, -73.94789070887919)"
     29010,THE SIMPSON RESTAURANT & BAR,673 ATLANTIC AVE,"(40.6832558, -73.9736454)"
     70927,JAMAICA THYMES,169 LINCOLN ST,"(39.9770406, -82.9988209)"
     71098,JUAN DELI MINI MART,95 HIGH ST,"(52.2914317, -0.5982448)"
     71188,D & J CORNER MARKET,3 BRIDGE ST,"(52.2079023, 0.1192455)"
     71302,HONG KONG MARKET,289 WESTFORD ST,"(42.60675617347023, -71.38829788137988)"
     70749,GUSTASO MINI MARKET,1361 BROAD ST,"(48.42702679736842, -123.36597999210527)"
    130109,CVS #109 VENDOR ID B282,1010 REVERE BEACH PKWY,"(42.40298935, -71.02345022369977)"
     30062,KEY FOOD #2522 (C),1434 JEROME AVE,"(40.84168348979592, -73.91652714285715)"
     29239,CVS PHARMACY #3242 V#B282,1303 LANCASTER AVE,"(39.956992857479136, -82.8029858302718)"
     71819,GLENWAY MARKET,90 GLENWAY ST,"(39.27754396198138, -80.95571371658997)"
     29422,MANZANITA,9424 ROOSEVELT AVE,"(40.78940421443825, -91.14242737243536)"
     91365,ALI JABER INC,3645 W 79TH ST,"(38.98590744897959, -94.62737365306121)"
     29956,THE GROVE GRILL && CONVENIENCE,143 GROVE ST,"(42.17595735, -70.86843966819691)"
     28238,ASSOCIATED #16119 (C),1381 MYRTLE AVE,"(40.6986352, -73.9209485)"
     72115,BRASS CITY MINI MARKET DELI FOOD,195 FROST RD,"(42.0950943, -75.7697317)"
     70972,PB GROCERY,139 BROOK ST,"(53.19719395, -2.8832465732026)"
    901554,PATACON REST #2,7902 NW 36TH ST,"(25.8088903, -80.3261993)"
    158775,MILLER MEAT,13445 SW 56TH ST,"(25.714587921719808, -80.41191387872456)"
     17730,LA CUMBIA RESTAUTANT,2 W PALISADE AVE,"(40.89415, -73.975478)"
     21376,HERNANDEZ FOOD CENTER,1486 BUSHWICK AVE,"(40.68309, -73.907061)"
     22000,ONE STOP DELI,4358 WHITE PLAINS RD,"(40.897315199999994, -73.85482897950605)"
     21286,FOSTEE AVE MINI,9701 FOSTER AVE,"(41.973089, -87.868761)"
     21961,BEST CHOICE,3973 BRONXWOOD AVE,"(40.885894, -73.854879)"
     15763,NEW WAY NEWSTAND,77 E KINGSBRIDGE RD,"(40.8668212, -73.8954798)"
     21254,AIROPORT DELI,12848 150TH ST,"(46.441564188127565, -95.09880572636611)"
     25044,LARA FOOD CENTER,1484 SAINT PETERS AVE,"(40.8397056, -73.8461297)"
     15876,MI ESFUERZO,123 DYCKMAN ST,"(40.8625111, -73.9251109)"
     16787,ROSEDALE DELI,1541 ROSEDALE AVE,"(40.83901135, -73.87028104680513)"
     15842,ECUATORIAN FOOD REST II,3406 36TH AVE,"(47.65075805, -122.40330092836734)"
     22059,HALSEY DELI CORP,169 HALSEY ST,"(40.6822687, -73.9467593)"
     30005,EL ESPECIAL,278 MONROE ST,"(40.6855853, -73.94800685625066)"
     19963,LUCKY 5 DELI CORP 2,370 THROOP AVE,"(40.69146215, -73.94286851432312)"
     27324,IVELIZZE GROCERY,633 BAYWAY AVE,"(40.707201, -73.257672)"
     19451,AURORA DELI GROCERY,150 E 174TH ST # 152,"(40.84476609090909, -73.90962327272727)"
     19499,HERO TELLER DELI GROCERY CORP,336 E 167TH ST,"(40.8309146, -73.9127024)"
     14363,PHILL DELI GROCERY CORP,22026 MERRICK BLVD,"(40.3209493, -83.1083553)"
     28398,HD MARKET,2972 AVE X,"(33.56747342857143, -101.867351)"
     25940,DELI & GRILL,1925 CHURCH AVE,"(40.650121, -73.9614309)"
     23682,EL AMIGO SUPERMARKET,118 THOMPSON AVE,"(43.641115, -79.51175144782609)"
   4103098,JEWEL OSCO # 3098,12001 S PULASKI AVE,"(40.4596446, -74.3462584)"
    731071,SING SING CF INMATE ORG,345 HUNTER STREET,"(45.81870564705883, -77.10409523529412)"
   1302071,CVS #2071 VENDOR ID B282,400 BEECH ST,"(39.188861900000006, -84.48658840650472)"
     70754,CAMILOS MARKET,1588 COLUMBUS AVE,"(42.3219733, -71.0981268)"
     71709,SUPER FIESTA MARKET,83 MOUNTAIN AVE,"(41.372394, -73.9708750137961)"
     91312,COLFAX MART,2554 E. 83RD ST,"(41.74460286640412, -87.56162049318354)"
     90510,SHELLS GAS - 4801 ROOSEVELT,4801 W. ROOSEVELT,"(41.86556305, -87.74529066805471)"
     72070,PARRILLA Y SABORES,342 FRANKLIN AVE,"(40.639650200000005, -73.70552869712773)"
    860926,MERCADO SANTA FE,288 EISENHOWER DR,"(38.35124048979592, -97.00338048979592)"
     29151,NICO'S & LEO'S FARMERS MARKET,923 22ND ST,"(30.376802050000002, -89.06748526751132)"
     91486,LCW GROUP,2761 W. LAKE STREET,"(41.88408149999999, -87.69620749682278)"
     24895,"C.G. ESPINOZA FOOD, INC.",794 COURTLANDT AVE,"(40.82260225, -73.91639803649238)"
     15827,RODRIGUEZ SHOP MART,297 MALCOLM X BLVD,"(40.68186, -73.9286932)"
     16344,A & D GROCERY & CANDY,717 ALLERTON AVE,"(40.8656026, -73.8665128)"
     16709,PANCHO'S DELI GROCERY,110 NOSTRAND AVE,"(40.696414950000005, -73.95301873430316)"
     21767,SUSY GROCERY CORP.,769 LIBERTY AVE,"(40.6767498, -73.88131)"
     24495,HOLLIWOOD FOOD MARKET,503 S FRANKLIN ST,"(40.19086315, -92.58288078913029)"
     17944,CROTONA MINI MARKET,1798 CROTONA AVE,"(40.842243, -73.893919)"
     20622,K & C GROCERY,2906 STILLWELL AVE,"(40.57678889795918, -73.98168495918367)"
     18478,FLATBUSH COFFE SHOP,544 FLATBUSH AVE,"(40.6606748, -73.9609701)"
     20603,LA PLACITA DE BROOKLYN,4219 8TH AVE,"(40.64507495, -73.99922896955987)"
     21837,JEFFERSON DELI,472 RIDGEWOOD AVE,"(40.55928505, -74.16595910000001)"
     22380,PAYLESS MEAT GROCERY,79 SARATOGA AVE,"(43.059440499999994, -74.187502)"
     20735,GO 99C,1800 FLATBUSH AVE,"(40.626396, -73.940983)"
     24809,BLUE WHITE DELI INC,148 HENRY ST,"(39.7576103, -84.1717714)"
     23744,C & J FOOD MARKET,108 BROAD ST,"(40.3380984, -78.9253109)"
     24431,HOT POT UMDORDE TREE,2839 FREDERICK DOUGLASS BLVD,"(40.826923, -73.9391666)"
    188577,MI LINDO ECUADOR INC,8726 NW 26 TH ST STE 18,"(None, None)"
     27349,HINDKO INC,9031 FLATLANDS AVE,"(40.64048193877551, -73.90575689795918)"
     15499,QUALITY MARKET,511 PARK AVE,"(42.903051, -73.69319162862976)"
    903721,MAYWOOD FOOD & LIQUOR,1816 SAINT CHARLES RD,"(43.3066121, -84.758428)"
     30250,JD AVENUE FOOD CORP,42 AVENUE C,"(40.721957849999995, -73.98007098159974)"
     12806,A&L DELI MEAT MARKET,10202 37TH AVE,"(44.897339893787574, -91.44907714228458)"
    679571,MAIN STREET HAIR & BEAUTY SUPPLY,2117 GRIFFIN RD,"(28.8285191, -81.8974558)"
    911043,VALDES FARMERS MARKET,2804 ROGERO RD,"(30.3522931, -81.5898335)"
     28122,EL CILANTRO,4264 81ST STREET,"(42.556649964494895, -87.85987497129844)"
     16493,A & G DELI GROCERY,931 FOX ST,"(40.8207211, -73.8939978)"
     21011,MOTHER'S GROCERY & DELI,3019 WEBSTER AVE,"(40.8686769, -73.8816364)"
     19912,GALAXY DELI CORP,1669 RALPH AVE,"(40.6361459, -73.9188217)"
     29040,STAR GROCERY AND DELI,1153 SUMMIT AVE,"(40.75456, -74.046661)"
     70330,EL MORRO SUPERMARKET,158 HILLSIDE AVE,"(40.9090054, -73.8173115)"
     70776,LA COLMENA MARKET,341 LONSDALE AVE,"(39.7176583817176, -84.16497632178213)"
     70141,C TOWN NEW BRIT AVE,392 NEW BRITAIN AVE,"(41.7404773, -72.6959074)"
     70348,WILLYS SUPERDELI #3,154 MATHER ST,"(41.3523371, -72.9177853)"
   1301031,CVS #1031 VENDOR ID B282,4600 WASHINGTON ST,"(45.655393000000004, -122.6725445)"
     70795,SPRING ST SUPER GROCERY,121 SPRING ST,"(40.723803, -74.0002043)"
     70947,CIBAO SPANISH MARKET LLC.,1151 MAIN ST,"(38.61345540816327, -87.3521222244898)"
    192710,WINN DIXIE #710,14134 US 19,"(28.36238925, -82.69261639982395)"
     24503,BALDWIN DELI CORP,193 BALDWIN RD,"(40.6958781, -73.6150581)"
    860534,PANADERIA COLOMBIANA,11368 MIRAMAR PKWY,"(25.97856562979109, -80.29636405751408)"
     26451,BIG TASTE CUISINE,1048B ISLIP AVE,"(40.7864412, -73.2202144)"
    333376,KROGER #376,630 THORNTON RD,"(33.789819800000004, -84.61999689783656)"
     29869,CVS PHARMACY #2578 V#B282,16 WEYMAN AVE,"(53.4150825, -2.7913548484617503)"
    613500,MARACAS REST,3359 SOUTH ORANGE BLOSSOM TRAIL,"(28.508178387755102, -81.396848)"
     17257,CD WEST HARLEM DELI CORP,2040 5TH AVE,"(40.8070723, -73.9420154)"
     19984,BROADWAY MINI MARKET,842 BROADWAY,"(40.7343156, -73.9907)"
     21745,GOURMET GLATT MARKET,1274 39TH ST,"(40.6254298, -73.9385196)"
     12821,SHOP SMART,777 PARK AVE,"(42.66111405, -73.78892869168858)"
     17611,MEDIUM OR SMALL GROCERY,701 COSTER ST,"(40.814614, -73.8875974)"
     19615,WOODYCREST OPTIMO GROCERY CORP,82 W 165TH ST,"(40.8339008, -73.9273091)"
     23355,FLOR ASTECA DELI&GROCERY,4812 104TH ST,"(33.4997104, -101.91488706666667)"
     16051,PITKIN CARIBBEAN BAKERY,1728 PITKIN AVE,"(40.669654949999995, -73.90932189399103)"
     11613,C-TOWN,5249 BROADWAY,"(40.8757465, -73.9085991)"
     17445,FIRST MEAT MARKET,7614 WOODSIDE AVE,"(40.336793410327374, -76.73019106876275)"
     18113,KARINA GROCERY STORE,18819 JAMAICA AVE,"(40.7024505, -73.8164602)"
     17548,J & S MARKET,7901 37TH AVE,"(38.519784, -121.411618)"
     21639,LEE GARDEN SUPERMARKET,529 FLUSHING AVE STE A,"(None, None)"
     19707,VANESSA GROCERY,4523 6TH AVE,"(40.6460237, -74.0055738)"
     15932,D.S. GROCERY,240 WILSON AVE,"(30.1519298, -85.6562196)"
     21699,MYRTLE PLAZA SUPERMARKET,659 MYRTLE AVENUE,"(40.6945576, -73.957382)"
     15922,S.C FOOD COR.,112 MOFFAT ST,"(42.488400999999996, -79.3191055)"
     18349,SUNSHINE GROCERY,3035 VALENTINE AVE / 203RD ST,"(None, None)"
     23464,HECTOR GROCERY,9604 31ST AVE,"(47.910251129032254, -122.19085461290322)"
     14345,HAZLETON SUPERMARKET,57 N WYOMING ST # 59,"(None, None)"
     23295,AMIGOS 99 CENTS STORE,7814 ROOSEVELT AVE STE A,"(None, None)"
     20216,INCHUD HATALMIDIM SUMMER FOOD,3711 state route 42 south,"(35.1563026, -81.2078331)"
     25249,NEW SOUTH ORANGE RESTAURANT,365 SOUTH ORANGE AVE,"(34.058336125, -118.1125154375)"
     25287,BREAD BERRY BREAD BERRY,1689 60TH STREET,"(40.623726000000005, -73.98954752034263)"
     90091,BP GAS - JACKSON AVENUE (W),5201 W. JACKSON AVENUE,"(36.6854455, -95.6430942)"
     17833,CHIFLEZ CORP,9502 ROOSEVELT AVE,"(40.78924928436009, -91.14247496947605)"
    618661,QUICK STOP,7550 PEMBROKE RD,"(36.790891280799514, -87.37149898672058)"
     19053,ONE BROTHER MINI MARKET INC,1104 NOSTRAND AVE,"(40.6609107, -73.9508486)"
     27907,WEST KINNEY MINIMARKET,30 WEST KINNEY ST,"(40.729514, -74.178665)"
     27896,BONAO MEAT MARKET,4189 BORADWAY,"(42.47290305, -71.03633510052711)"
     20611,ABB GROCERY CORP,1526 MERMAID AVE,"(40.57651345, -73.98336075516912)"
    924365,JASMINO FOOD MARKET,5267 W NORTH AVE,"(41.909387617170026, -87.75822344197414)"
    709718,GARVEY ENTERPRISE INC,2575 WHITEHAVEN DR SW,"(33.87009315781173, -84.63033446397264)"
     18409,CENTRAL GROCERY,4517 13TH AVE,"(40.6368176, -73.9900449)"
    933608,MALAGA DISTRIBUTOR INC,13941 SW 143 CT,"(25.5060362, -80.4241195)"
     21672,ROSS STREET MINI MARKET,185 ROSS ST,"(42.773738449999996, -81.18890015)"
     91138,SUPERMERCADO GUANAJUATITO INC,190 HIGH LINE ST,"(42.2726836, -88.8645385111013)"
    711274,FLORES  & SON INVESTMENTS LLC,11360 US - 70 BUS HWY W,"(None, None)"
     21646,KLEIN'S MINI MART,18 COLLAGE RD,"(22.2923218, 89.9600931)"
     71433,SHREWSBURY INDIA MARKET,1000 BOSTON TURNPIKE,"(42.2807495, -71.6739159)"
     24625,STAR DELI,327 MYRTLE AVE,"(40.6934079, -73.9738869)"
     29245,TORIBIO'S RESTAURANT,3169 FULTON ST,"(32.42611395299311, -99.76145364380235)"
     29270,TASTEE PATTEE,987 FLATBUSH AVE,"(40.647322349999996, -73.95780403665556)"
    720042,"EL FOGON DOMINICANO, LLC",1108 HERRINTON RD,"(None, None)"
     29730,BROOKLYN FAMOUS DELI GROCERY,4701 AVE N,"(40.6189066, -73.9296184)"
     31236,SERIE 3 FOOD MARKET,1315 S FULTON ST,"(33.65613010455679, -93.60102972944911)"
    860039,PURE CARIBBEAN DISTRIBUTORS LLC,6641 NW 82 AVE,"(29.577025, -82.90955)"
    711402,WORLD FOOD MARKET PLACE,3315 BROAD RIVER ROAD,"(34.051517, -81.1099081)"
     15971,SCHMERLING AG,SPINDELSTRASSE 2,"(48.646496299999995, 9.792610514694655)"
     29881,LA NUEVA AMISTAD,4029 162ND ST,"(33.88367068541092, -118.3445230269377)"
     29912,BAKERY BETHLEHEM,187 KENWOOD DR N,"(40.14310077334544, -74.82392550889315)"
     29880,KEY FOOD #1850 (C),501 W HARFORD ST,"(41.3265758, -74.8086358)"
    172879,PUBLIX #879,2424 SAND MINE RD,"(28.3111872, -81.6698487)"
    910125,OASIS REST,20737 NW 2ND AVE,"(25.967213, -80.2054293)"
     16726,OCTUBER STORE,299 MYRTLE AVE,"(40.6934901, -73.9760335)"
     18960,FAMILY GROCERY STORE,320 MYRTLE AVE,"(40.6931553, -73.9736648)"
     16887,FLATBUSH GROCERY,1585 FLATBUSH AVE,"(40.6323068, -73.9468453)"
     18076,PATOMAC DELI & GROCERY,19915 MURDOCK AVE,"(42.24753, -70.98501)"
     19478,ESPINAL FOOD CENTER CORP,1440 DR MARTIN L KING JR BLVD,"(36.1650672, -86.7837384)"
     21067,MERRICK DELI GROCERY,11902 MERRICK BLVD,"(40.8151074, -72.7575136)"
     19471,POLOLOS FRIED CHIECKEN,1350 SHAKESPEARE AVENUE #1,"(48.5942573, 7.7025907)"
     17807,2020 CONVINIENCE STORE INC,400 E 161ST/MELROSE,"(40.8239833, -73.9137073)"
     19897,UJU INC,772 MILLER AVE,"(39.95042525, -82.9611855625)"
     22115,ZOILA BAKERY,7934 PARSONS BLVD,"(-27.2012321, 153.0168233)"
     23757,TWO FRIENDS DELI & GROCERY,655 MARTIN LUTHER KING JR BLVD,"(39.94231425757575, -75.11970722727273)"
     21369,WILSON GROCERY,443 WILSON AVE,"(40.6937849, -73.9133441)"
     20331,WASEEM EXPRESS DELI GROCERY,2391 FREDERICK DOUGLASS BLVD # 128,"(40.8314909, -73.9355196)"
     17880,TINEO DELI & GROCERY,183 BAY SHORE RD,"(41.643699999999995, -70.27457862343749)"
     16774,NEVADA DELI & GROCERY,216 KNICKERBOCKER AVE,"(43.1949575, -77.6432345)"
     26448,REYES SUPERMARKET,395 MYRTLE AVE,"(42.653958, -73.7747238)"
     26553,KING GOURMET,50 VALENTINE ST,"(41.607957400000004, -70.91444803578386)"
     24233,INTISAR M ALZINDANI,3723 CHURCH AVE,"(40.651285, -73.9420403)"
     16734,GREAT LAND DELI CORP,290 KNICKERBOCKER AVE,"(40.7791813, -73.0879631)"
     17970,LOS HIJOS DE CHORRO DELI GROCERY,1278 GRAND CONCOURSE,"(40.8361582, -73.9156688)"
     17986,MELO BAEZ #2 CORPORATION,321 E 166TH ST,"(40.8299855, -73.9136942)"
     21005,FRENCHI DELI GROCERY,284 E 198TH ST,"(40.8686404, -73.888611)"
     15230,NEW YORK GROCERY,7920 ROOSEVELT AVE,"(40.7546146, -73.8456666)"
     18050,FLACA DELI & GROCERY,313A MERRITT AVE,"(53.4004151, -3.0459288)"
   4100260,JEWEL OSCO # 260,652 KIRK ROAD,"(35.06291059559744, -88.88447446079658)"
     28318,SAYYAF FOOD CORP,890 ROCKAWAY AVE,"(40.6577939, -73.9078463)"
     28339,M & G BEVERAGE INC,75 N MAIN ST,"(41.1147817, -74.044544)"
     17363,MALECON RESTAURANT,764 AMSTERDAM AVE,"(40.7950365, -73.9699063)"
     18807,561 STRAIGHT DELI GROCERY INC,561 MALCOLM X BLVD,"(40.81624804347826, -73.93941943478262)"
    711217,LA ABUELA II,1630 PLEASANT HILL RD STE 240,"(37.769136, -90.26301)"
     12808,ASSOCIATED #16206 (C),170 BROAD ST,"(52.42681385, -1.4948166984917348)"
     70903,GREEN APPLE,264 FARMINGTON AVE,"(41.7679193, -72.6974311)"
     71789,ZIGGY'S JERK CENTER,258 OAKLAND ST,"(42.09210795, -72.56285539507428)"
     17252,EXPER SS DELI INC,100 W 142ND ST,"(40.8186165, -73.9381231)"
     71895,STRATFORD MARKET CENTER,11 WOODEND RD,"(-43.3205759, 172.6637275)"
