customer,name,address,geometry
    428412,STOP & SHOP #412,1620 TREMONT ST,"(42.3333732, -71.1041121)"
     22465,MI TIERRITA RESTAURANT,31 N FRANKLIN ST,"(42.334782000000004, -78.861552)"
     19385,1203 MIKE DELI GROCERY,1203 40TH AVE,"(41.42889342857143, -97.37648793877551)"
     12370,KEY FOOD #2108 (C),959 LIVINGSTON AVE,"(39.949703, -82.9721645)"
     28276,TRISHNA MINI MARKET,219 W HAMILTON ST,"(43.05754793877551, -92.31816240816327)"
    439990,DELICIAS CAFE,3199 A W VINE ST,"(39.8658009, -88.1654103)"
    392857,LA MERCEDES,6724 HANLEY RD,"(41.52941627516779, -83.5244759328859)"
     15608,GRAND NATIONAL SUPERMARKET,176 BROADWAY,"(40.709833700000004, -74.00948493015181)"
    709817,RESTAURANT DEPOT #817,4420 BROOKFIELD CORPORATE DR,"(38.884388799999996, -77.44067541749214)"
    444063,FOOD DEPOT STORE #63,5615 HOUSTON ROAD,"(40.25165004347826, -84.32938860869565)"
    160503,BUTERA MARKET # 503,1175 W SPRING ST,"(41.995408350000005, -88.31412990485228)"
     14413,LAS DELICIAS CORP,9209 37TH AVE,"(41.55055351203821, -87.22670879863234)"
   1911869,WAL-MART #1869 V#251893921,150 E ROUTE 70,"(11.2991071, 124.6285446)"
     11711,C-TOWN,29 BELMONT AVE,"(42.1190156, -71.08857955547418)"
     28031,LABAY MARKET,1127 NOSTRAND AVE,"(40.6602393, -73.9503898)"
    701221,NEW CENTURY STORE,4500 NORTH TRYON STREET UNIT C,"(None, None)"
   1913628,WAL-MART #3628,115 HIGHWAY 14,"(34.7576234, -82.26744310207997)"
   1721458,PUBLIX #1458,4806 DAVIS BLVD,"(32.837102778196495, -97.21434822845941)"
     17660,ELAZAR DELI,510 CLARKSON AVE,"(40.6557578, -73.942527)"
   1303956,CVS # 3956,8900 SW 97TH AVE,"(25.6867099, -80.3502411)"
    753607,RAPID PHOTOS,288 ARAGON AVE STE A,"(None, None)"
    709815,RESTAURANT DEPOT #815 VENDOR 0020200,123 1ST AVE,"(39.980081, -83.007637)"
     18422,RASNER'S #3,5424 16TH AVE,"(43.887518969565214, -79.28117061739131)"
     18686,TOM & TOM COFFEE CORP,81-20 ROOSEVELT AVE,"(40.7474359, -73.88403749718483)"
   1914157,WAL-MART #4157,2750 NC-55 HWY.,"(35.943124011919366, -78.8876173770316)"
    477449,NEGRIL JAMAICAN RESTAURANT INC,2795 OLD WINTER GARDEN RD,"(28.548072, -81.5413375725973)"
   1911144,WAL-MART #1144,970 E LIBERTY ST,"(34.98346345, -81.21327005137547)"
     12134,GOLDEN KRUST BAKERY,1426 ROCKAWAY PKWY,"(40.645778183673464, -73.9031707755102)"
     23253,PAN FINO BAKERY,8501 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     26277,BK 99 PLUS DISCOUNT,4216 AVE D,"(40.6415768, -73.9363906)"
   1305924,CVS #5924,8765 S DIXIE HWY,"(25.6893021, -80.3070444)"
     28801,CVS PHARMACY #144 V#B282,21939 89TH AVE,"(33.68214871590387, -112.25058862431513)"
     71619,SEABRA SUPERMARKET,2000 MENDON RD,"(41.993114000000006, -71.48331606057792)"
    172453,PUBLIX #453,5991 PINE RIDGE RD EXIT,"(None, None)"
    347070,CURLY'S CARIBBEAN FLAVA,1892 ABBEY RD; SUITE B,"(None, None)"
     30108,FINE FARE,320 E GUN HILL RD,"(40.8787778, -73.873807)"
     12970,STOP & SHOP #853,1 LEFANTE WAY,"(None, None)"
     26118,MORRISTOWN FARMERS MARKET LLC,30 LAFAYETTE AVE,"(39.8187708, -74.9387279)"
   1303273,CVS Y MAS #3273,5555 N UNIVERSITY DR,"(26.1268234, -80.2565419)"
     28766,CVS PHARMACY #464 V#B282,780 ROUTE 22 E,"(51.714203, -9.9405851)"
   1721734,PUBLIX #1734,7340 KATHLEEN SQUARE,"(28.136127549999998, -82.02482537863774)"
    860677,WORLD MARKET & CAFE INC,1328 S FEDERAL HWY,"(3.1066982, 101.6472162)"
    557969,EL GUAJIRO CAFE RESTAURANT,13260 IMMMOKALEE RD STE 5,"(None, None)"
     26137,WORLD MINI MARKET,322 W FRONT ST,"(44.535146997882926, -78.5614800628037)"
     15441,WHITE PLAINS BROTHERS MEAT MARKET,4384 WHITE PLAINS RD,"(40.8979718, -73.8544845)"
    444050,FOOD DEPOT STORE #50,2103 VETERANS BLVD,"(32.5441601, -82.95318659591837)"
     19774,FRESH GARDEN,201 HENRY ST,"(39.75675845, -84.17187924999999)"
     30184,ASSOCIATED #974 (I),5009 6TH AVE,"(40.6433691, -74.00812575074075)"
     23733,CUMBIA CAFE LLC,263 KEARNY AVE,"(40.618905265306125, -74.26947100000001)"
   1721832,PUBLIX #1832,7655 STADIUM PKWY,"(28.2278692, -80.7324529)"
  13010131,CVS #10131 - ELEMENTS,2393 SW 67TH AVE,"(25.74866195, -80.30326862330315)"
  13010464,CVS #10464,3750 NW 87TH AVE STE B,"(None, None)"
    359888,KISSIMMEE PRODUCE,1421 N JOHN YOUNG PKWY,"(28.3468339, -81.4197615)"
     15453,BUFF PATTY REST & BAKERY,798 ELMONT RD,"(40.6894499, -73.7211758)"
     26103,AMERICAS FOOD BASKET #393,210 ROUTE 9W,"(42.6138682668959, -73.78565358344856)"
    160589,BUTERA MARKET # 589,2070 N RAND RD,"(-26.1023815, 28.2373512)"
     18237,DL DELI GROCERY CORP,9111 31ST AVE,"(43.71882101598306, -85.85459858604155)"
    901651,JAMAICA KITCHEN,8736 SW 72ND ST,"(25.7010051, -80.3352291)"
   1222032,TARGET #2032,3770 N GOLDENROD RD,"(42.361346, -88.137039)"
    112218,SHOPRITE #218,1080 MCDONALD AVE,"(40.62627325, -73.97670805047966)"
     21757,ANA NAPOLI,3398 FULTON ST,"(40.6841233, -73.8701331)"
     25253,REAL WORLD DELI,86-02 FLATLANDS AVENUE,"(40.6310412, -73.9202046)"
     11957,JC 131 WEST CORP,131 W LEHIGH AVE,"(39.99149, -75.13212046383546)"
     26615,KEY FOOD #1860 (C),4407 GREENPOINT AVE,"(40.7329479, -73.941281)"
     17565,CHIPI CHAPE BAKERY,4553 45TH ST,"(26.759876857142856, -80.10962297959183)"
     17651,U. T. GROCERY,876 UTICA AVE,"(40.6518656, -73.9305856)"
     28202,CB JERK CENTER,150 W 3RD STREET,"(43.4543815, -76.5127450241257)"
     16954,812 CORP,812 FRANKLIN AVE,"(40.670155, -73.9583155)"
    860061,LA BENDICION,3340 N ROOSEVELT BLVD,"(24.5708455, -81.7635839)"
    172032,PUBLIX #32,4370 THOMASSON DR,"(26.1060214, -81.7499573)"
   1721067,PUBLIX #1067,12425 HAGEN RANCH RD,"(26.4916864, -80.166027)"
     31129,FOOD PLAZA DELI MART,3600 BRONXWOOD AVE,"(40.8777877, -73.8590277)"
     91037,LA FINCA FOODS,515 CEDAR LK RD,"(None, None)"
    711329,LA UNICA SPARTANBURG,100 NORTH TOWN DR,"(34.9834014, -81.9679564)"
   1913717,WAL-MAR #3717,4040 NOLENSVILLE ROAD,"(35.9404378, -86.6624546)"
    172591,PUBLIX #591,4703 N OCEAN DR,"(26.1973322, -80.0969322)"
     12958,STOP & SHOP #897,581 STELTON RD,"(40.5610882, -74.43971774846497)"
   1913830,WAL-MART #3830 V#251893921,631 RT LITTLE EGG HARBOR,"(None, None)"
     70151,LA SORPRESA Y MAS RESTAURANT,61 CEDAR ST,"(47.6951569, -122.8042817)"
    192305,WINN DIXIE #305,8867 SE BRIDGE RD,"(27.0616992, -80.1347123)"
     23947,LE PARISCIEN,4823 4TH AVE,"(50.46269155, -104.65084749836137)"
    684245,FAMILY MEAT & GROCERY MARK LLC,4600 E HILLSBOROUGH AVE,"(27.996182, -82.406614)"
     70681,ROSA SUPERMARKET,430 GENEVA AVE,"(40.031414864911426, -75.11699983645852)"
     29278,LA CABANA LATINA,541 MONTAUK HWY,"(40.670233, -73.7166015)"
   1721811,PUBLIX #1811,12701 TOWN CENTER DR,"(41.0417603, -74.6360097)"
     29947,SUBISCO INC,17832 93RD AVE,"(36.40973866331658, -95.87090324120602)"
     12967,STOP & SHOP #804,1511 US HIGHWAY 22 STE 4,"(None, None)"
    709816,JETRO CASH & CARRY #816,4250 CHAMBERS HILL RD,"(40.24846252605408, -76.8098818397001)"
     13300,ACME MARKET #0833/ALBERTSONS,301 S MAIN RD,"(39.4782204, -74.9997098)"
     12527,ASSOCIATED #16202 (C),649 JACKSON AVE,"(40.8155835, -73.9083761)"
     27402,SABOR A COLOMBIA,4601 5TH AVE,"(14.0900715, 122.9506579)"
    860875,MEAT GIANT CORPORATION,27455 S DIXIE HWY,"(25.5113178, -80.4329184)"
    711210,HALAL INTERNATIONAL MARKET INC,3120 N SHARON AMITY RD,"(35.202916599999995, -80.75990098172504)"
    130866,CVS  #866,9031 SW 107TH AVE,"(25.6845525, -80.3655581)"
    310548,MASITAS RESTAURANT,14685 SW 104 ST,"(29.071663, -82.348292)"
     12138,GOLDEN KRUST BAKERY,1887 ROCKAWAY PKWY,"(40.6365013, -73.8923918)"
     14323,FRESH POINT MARKET INC,12316 LIBERTY AVE,"(40.1989053, 44.5193936)"
     27986,MAMAS EMPANADAS,9111 JAMAICA AVE,"(40.7159961, -73.7456743)"
     71933,LATINOS CUISINE SUPERMARKET,590 MAIN ST,"(42.1562739, -74.537123)"
     21340,GREEN VILLAGE MEAT MARKET,1420 ROCKAWAY PKWY,"(40.6452404, -73.902714011599)"
    598660,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,318 N. ALAFAYA TRL,"(28.5246707, -81.1990217)"
    709823,RESTAURANT DEPOT #823,650 SCOTT STREET,"(44.168883595121954, -81.62718306097561)"
    111400,GUERRERO SUPERMARKET,240 SW 8TH AVE,"(45.25624285, -122.69025637321343)"
    112346,PRICE RITE #346,164 BOSTON AVE,"(53.336385050000004, -2.7068370808122224)"
     29143,STOP & SHOP #2571,101 MARKET ST,"(37.3183914, 126.8373306)"
     91256,VALLE'S PRODUCE # 3,704 W JEFFERSON ST,"(32.388804, -96.8541319)"
     13238,SUPREMO FOOD MARKET#7/SPRINGFI,910 SPRINGFIELD AVE # 914,"(None, None)"
   1388448,FAIRPLAY FOODS # 8448,8700 S CICERO,"(41.73396555, -87.74360747433877)"
     90749,CERMAK FRESH MARKET,4800 W DIVERSEY,"(41.931606, -87.747412)"
    861101,ONLY ONE SHOP,9550 SATELLITE BLVD,"(28.42053561547452, -81.40139604310193)"
     21705,CHESTNUT,700 MYRTLE AVE,"(40.6945438, -73.9553589)"
     30155,34 AVE MEAT AND PRODUCE,2418 34TH AVE,"(37.741946999999996, -122.49151004107412)"
    845590,MILAMS # 1,5767 BIRD ROAD,"(42.56959344693529, -85.22079143911417)"
    711465,TALPA #13,1096 MT. ZION RD.,"(41.142618113086044, -79.50825537573918)"
  135380KF,#4373 FOOD GIANT MARKET,11800 NW 10 AVE,"(29.4459625, -82.7893754)"
    191638,WAL-MART #638,165 WALTON DR,"(35.08727735, -81.66593219315465)"
   1721252,PUBLIX #1252,4975 AVILA AVE,"(26.3361433, -81.4347662)"
   1305493,CVS #5493 VENDOR ID B282,336 BRIDGE ST,"(36.0829316, -79.0904381)"
     70773,EL PILON MARKET & RESTAURANT,262 HAMPSHIRE ST,"(42.374337499999996, -71.10208658799668)"
     31259,GOLDEN KRUST BAKERY,691 CO OP CITY BLVD UNIT J,"(None, None)"
     30021,BAR-BEN SUPERIOR SUPMKT,950 MAIN ST,"(44.3154215, -123.30337597415078)"
    826224,BRISAS BAKERY AND RESTAURANT INC.,11570 ORANGE BLOSSOM TRL STE8,"(None, None)"
    112524,SHOPRITE #524,400 RENAISSANCE BLVD,"(41.84840013855421, -87.98225561445784)"
     70050,CARIBBEAN CHOICE AND VARIETIES,135 BAY STATE DR,"(42.2011787, -71.03206705219839)"
     25998,KEY FOOD #2562 (C),2891 SEDGWICK AVE,"(40.8749046, -73.9014574)"
     11969,FINE FARE /MERMAID MEAT,2901 MERMAID AVE,"(40.576012199999994, -73.99596028376742)"
     11992,ESPERANZA PIONEER SUPERMARKET,107 FEATHERBED LN,"(39.165053677930096, -78.17076506843416)"
     21708,DELTA FOODMART,951 MADISON AVE,"(33.148627, -117.080577)"
     31188,MARK SHOP SUPPLIES,1305 MYRTLE AVE,"(40.698143, -73.9260897)"
     27270,PROGRESSIVE IMPORTS LLC,12501 FLATLANDS AVE,"(40.6590642, -73.8743058)"
     28778,CVS PHARMACY #2719 V#B282,9701 LIBERTY AVE,"(27.08351498092933, -81.95669969396941)"
     29274,EVERGREEN UPTOWN,1581 ROUTE 202,"(45.13537352136806, -74.16594889853485)"
     11125,ASSOCIATED #87379 (C),1888 FULTON ST,"(39.954845444444445, -82.950416)"
     91475,FRESCO FOODS,7769 95TH ST S,"(44.287186, -89.697756)"
    172627,PUBLIX #627,12139 W LINEBAUGH AVE,"(28.05706515, -82.62487554279622)"
    898989,EL MANANTIAL MARKET PLACE,6778 WEST FLAGLER STREET,"(25.7701397, -80.3057434)"
   1914583,WAL-MART #4583,3925 PELHAM RD,"(34.861881249999996, -82.26381071656522)"
   1222475,TARGET #2475 V#1033652,700 EXTERIOR ST,"(40.8235013, -73.930462)"
     15404,YOUNG FRUIT MARKET,2007 NEW HAVEN AVE,"(26.65275811319753, -80.2508219903121)"
    428640,STOP & SHOP #640,385 CONNECTICUT AVE,"(41.100391099999996, -73.43934979941358)"
     26181,STOP & SHOP #809,940 EASTON AVE,"(40.511961, -74.48596229830954)"
     70137,MEMOS RESTAURANT & BAKERY,60 S MAIN ST,"(39.98580135, -104.8214350008225)"
     71794,JSTAX JAMAICAN CUISINE,743 WOLSCOTT ST,"(None, None)"
    389222,COSITA FOOD CORP,222 N US 17 - 92,"(35.45688718561437, -77.12151388590706)"
    172757,PUBLIX #757,125 E MERRITT ISLAND CSWY,"(28.3555889, -80.6978198)"
   1435528,HITCHCOCK'S MARKET - NEWBERRY,24220 W NEWBERRY RD,"(29.6511554, -82.5998014)"
   1915787,WAL-MART #5787,4545 FAYETTEVILLE RD,"(35.0097215, -79.17523368507844)"
   1915131,WAL-MART #5131 V#251893921,3461 HORIZON BLVD,"(40.13662825, -74.96751320384013)"
   1915276,WAL-MART #5276,1555 N RAND RD,"(42.1374871, -88.0185503)"
   1012688,KEY FOOD #2688 (C),235 SOUTH STREET,"(43.7352559, -81.7109638)"
    172284,PUBLIX #284,2040 58TH AVE,"(27.6403555, -80.44507420157845)"
    180401,LUCKY GROCERY FOOD MARKET,8037 KIMBERLY BLVD,"(26.217608212406308, -80.23568063323161)"
    707003,SUPER H MART PLEASANT HILL,2550 PLEASANT HILL RD,"(38.367371399999996, -122.82925468477528)"
    25381B,MAKOLA AFRICAN MARKET,375 LYONS AVE,"(37.12142657392791, -81.51962337838727)"
    860172,TREVI ALTAMONTE,3350 DOVERA DR,"(28.6558102, -81.2408283)"
     71381,EL BOMBAZO MEAT MARKET,677 BRIDGE ST,"(42.6538083, -71.30193159999999)"
     29172,QUEENS BEER,10406 53RD AVE,"(45.697562700000006, -122.61801133182549)"
  13010969,CVS #10969,728 OCEAN DR,"(25.7773215, -80.13162305)"
    711356,ROYAL DISTRIBUTIONS LLC,3915 GLENWOOD DR,"(29.620060784724735, -95.80049237103655)"
     24806,PUNTO ROJO II,228 W OLD COUNTRY RD,"(40.7620167, -73.5294057)"
    488721,MEXICO LINDO SUPERMARKET,6050 PARK BLVD N,"(38.9802202561769, -74.83433955629869)"
   1914692,WAL-MART #4692,4150 RINGGOLD RD,"(34.99590365, -85.24591854559607)"
     91332,GOODLYFE SMOOTHIE,6062 RAWSONVILLE RD,"(42.20269208465827, -83.54322179850413)"
    901500,EL GALLEGO SM,15138 SW 56TH ST,"(25.713579393939394, -80.43837081818182)"
     11432,KEY FOOD #2294 (C),7915 MAIN ST,"(34.11023537605774, -84.51763922214215)"
    709828,RESTAURANT DEPOT #828,82 BUCKWALTER RD,"(41.160777856693, -80.40993420313778)"
     30340,KEY FOOD #2693 (C),379 S MAIN ST,"(34.5041352, -110.07873855)"
    709726,HONG KONG SUPERMARKET,5495 JIMMY CARTER BOULEVARD SUITE F,"(None, None)"
    122650,TARGET #650,880 SAND LAKE RD,"(28.449666049999998, -81.39115105812729)"
    711393,GOLDEN KRUST - DOUGLASVILLE,6920 DOUGLAS BLVD STE B,"(None, None)"
   1721093,PUBLIX #1093,6550 S KANNER HWY,"(27.1254288, -80.2536646)"
    930003,SUPERMERCADO EL GUERO DE AURORA INC,30 N ROOT ST,"(41.75580733333333, -88.30665079166667)"
     71313,PUEBLO SUPERMARKET,309 PARK ST,"(46.2721271, -96.8748037)"
     19323,ROCKAWAY KOSHER,1913 CORNAGA AVE,"(40.6023082, -73.7524202)"
     90469,RIO VALLEY-MANNHEIM,2745 MANNHEIM ROAD,"(41.9296631921809, -87.88452593175715)"
     28206,SOLDIER RESTAURANT,1104 RUTLAND RD,"(40.6645874, -73.9231845)"
     30071,BRAVO SUPERMARKET/GAVA,127 W BURNSIDE AVE,"(40.85394797058824, -73.91417923529411)"
    172611,PUBLIX #611,1313 DALE MARBRY HWY,"(None, None)"
     19033,AWAD 2001,1925 NOSTRAND AVE,"(40.638685, -73.948165)"
     20243,HEALTH MART,48 BAKERTOWN RD,"(41.3339115, -74.1611732)"
     30219,COMPARE/AMANA FOOD CORP.,7720 JAMAICA AVE,"(44.83732518446988, -92.92416542536087)"
     15554,N.G. MINIMARKET CORP,3106 81ST ST,"(29.261179387755103, -94.84792302040816)"
     25706,KEY FOOD #2186 (C),22046 HILLSIDE AVE,"(39.26147018186316, -89.28584409149316)"
   1721541,PUBLIX #1541,5295 34th ST S,"(27.7206884, -82.6801041)"
    192336,WINN DIXIE #336,3850 N 46TH AVE,"(26.0455655, -80.1915404)"
     11181,ASSOCIATED #904 (IND),103 HEGEMAN AVE,"(40.6562829, -73.9079939)"
    224903,DONNAS CARIBBEAN REST INC,3951 W BROWARD BLVD,"(26.121141575757576, -80.20096990909092)"
     12431,KEY FOOD #2170 (C),1819 5TH AVE,"(44.65713955, -103.8556237)"
   1912885,WALMART #2885,199 CONNELL HWY,"(41.5088726, -71.3160431)"
    130637,CVS Y MAS #637,1825 NE 185TH ST,"(47.762945957946165, -122.30908556008994)"
    172376,PUBLIX #376,101437 OVERSEAS HWY,"(25.112369450000003, -80.4210910704602)"
     15296,EL BOHIO FOOD MARKET,510 PARK AVE,"(40.7635367, -73.969723)"
     30089,PRICE CHOICE #1/DNJ FOOD CORP -IV,807 E TREMONT AVE,"(40.8437046, -73.8873889)"
     12367,BRAVO SUPERMARKET,275 GEORGE ST,"(-27.4697532, 153.02279509952933)"
   1303121,CVS Y MAS #3121,10660 SW 40TH ST,"(25.7315602, -80.3672721)"
    937212,EL JARDIN SUPERMARKET,12551 W OKEECHOBEE RD,"(27.372288, -80.5881735)"
   1922527,WINN DIXIE #2527,252 HARBOR VILLAGE LANE,"(27.7506246, -82.4125516)"
     28145,COVE SUPERMARKET,210 GLEN ST,"(40.8618794, -73.6234698)"
     71634,TEJADA GROCERY STORE,148 WOODLAND ST,"(41.5537198, -72.7968834)"
     29336,CVS PHARMACY #974 V#B282,1601 W LIBERTY ST,"(37.778063669976305, -90.4466699008346)"
    891159,EL FAMOSO BORINQUEN MEAT MARKET INC,3324 W COLOMBUS DR,"(51.3089915, 3.1457016)"
     15570,ANTOJITOS BAKERY,38 W MONTAUK HWY,"(40.8228968, -72.6090355)"
    709808,RESTAURANT DEPOT #808,1661 E LINCOLN HIGHWAY,"(41.51243058888889, -87.93947495555555)"
   1917340,WAL-MART #7340,1144 TOMMYS ROAD,"(35.414242, -77.938566)"
   1915200,WAL-MART #5200 V#251893921,2030 FRUITVILLE PIKE,"(40.07367825, -76.32506492230655)"
   1915448,WALMART #5448,160 BROADWAY,"(40.70937965, -74.0100296338982)"
    172818,PUBLIX #818,8340 JOG RD,"(26.550993, -80.149454)"
    26091B,AMERICAS FOOD BASKET #217,1301 CHURCH AVE,"(40.648036399999995, -73.96732381084871)"
    652457,C O D SUPPLIES INC,1010 E 41ST STREET,"(39.0527242, -94.57285335)"
     90143,"CHIQUITA, LA - MONTGOMERY",1525 DOUGLAS ROAD,"(34.561731182488245, -82.10658347293389)"
     70041,H&S BEVERAGES AND CANDY DIST. LLC.,33-39 JOHN ST,"(-27.21911425, 153.02611823486166)"
     29885,ACME #53,55 E GERMANTOWN PIKE,"(40.1400613, -75.3077897)"
    860997,MI SITIO MARKET,3634 WEBBER ST,"(27.308201250549793, -82.49689236871644)"
     16017,PATMAR BAKE SHOP INCORPORATED,20507 LINDEN BLVD,"(40.6542886, -73.9121811)"
   1913070,WAL-MART #3070,5025 WINTERS CHAPEL RD,"(33.94189, -84.269679)"
     11380,KEY FOOD #1776 (C),1519 COLLEGE POINT AVE,"(33.6669239, -84.43863933714253)"
     27540,K.M.B. DELI INC,8821 31ST  AVE,"(42.54511766666667, -87.8458325)"
     30164,SHOP FAIR,3104 FULTON ST,"(32.42613560737126, -99.75975841142076)"
     29014,PARCEROS BAKERY II,3015 30TH AVE,"(14.5497521, 121.0636691)"
     71927,D BULY CHIMIS LLC,1151 BLUE HILL AVE,"(42.28637393333333, -71.09094540000001)"
    903084,ATLANTIC MEAT AND FISH,1034 W ATLANTIC AVE 10TH ST,"(None, None)"
     26256,HILLSIDE FARMER MARKET,179-11 HILLSIDE AVE,"(40.7127644, -73.7840605)"
    860178,DELI GOURMET SUPERMARKET,4310 W HAMILTON AVE,"(28.01440948979592, -82.51558559183674)"
     71130,LA BODEGA LATINA TESORO DISTRIBUTORS,155 MARKET ST BIN #8,"(None, None)"
    711316,GOLDEN KRUST CARIBBEAN RESTAURANT,4412 FAYETTEVILLE RD,"(35.7198665, -78.6563786)"
     29661,ASSOCIATED #16430 (C),3788 BROADWAY,"(40.8342464, -73.9444203)"
    172739,PUBLIX #739,555 NE 5TH AVE,"(26.47111915, -80.0675670925227)"
     18500,JAMAICAN REST.,3580 BRONXWOOD AVE,"(40.8775123, -73.8591774)"
     15794,FEROZAS ROTI SHOP,716 BURKE AVE,"(40.08245238967624, -75.09314476981518)"
    710014,A&C SUPERMARKET LLC,3210-131 S WILMINGTON ST,"(51.5272572, -0.1104025)"
     26630,KOSHER DISCOUNT,4909 13TH AVE,"(40.6345898, -73.99217815)"
   1913837,WAL-MART #3837,4781 E ROCKTON RD,"(42.45370105, -89.02401285381035)"
   1917337,WAL-MART #7337,1826 E. ARLINGTON BLVD.,"(35.56725315, -77.35787560984676)"
     17659,MARAB DELI / GROCERY,502 CLARKSON AVE,"(40.6557445, -73.9427486)"
     23225,A PLUS DELI INC,4012 HAMPTON STREET,"(-27.4900148, 153.0414768)"
     31051,ANTILLANA MEAT,572 W 207TH ST,"(40.8664889, -73.9206571)"
     26609,HF DOLLAR,6127 ROOSEVELT AVE,"(39.94114245454546, -75.07117745454545)"
   1304032,CVS Y MAS #4032 - ELEMENTS,855 E 8TH AVE,"(25.8301383, -80.2651159)"
     72121,TROPICAL CARIBBEAN,655 POST RD,"(44.3139141, -78.6614767)"
   1922349,WINN DIXIE #2349,4870 N KINGS HWY,"(27.5222653, -80.39636161271999)"
     14770,C GLEZ FOOD CORP,768 MAIN ST,"(42.17939335, -70.95500451111866)"
     14530,YJ ELMHURST GROCERY INC,8939 ELMHURST AVE,"(42.3525236969697, -83.47666327272728)"
    112814,SHOPRITE #814,1960 DEER PARK,"(42.1608585, -88.0814651)"
   1305783,CVS Y MAS #5783,8603 WEST HILLSBOROUGH AVE,"(27.9971471, -82.58136896445235)"
     70780,COMPARE SUPERMARKET,2 ADAMS ST EXTENSION,"(42.474822700000004, -70.93937938335858)"
     29789,MYA'S BAR & KITCHEN,3841 E TREMONT SVE,"(None, None)"
    907000,EMPLOYEE SALES (ORLANDO),7513 EXCHANGE DR,"(28.455850648739638, -81.41432489969787)"
    450020,LOS PRIMOS DE MI PUEBLO LLC,10769 BEACH BLVD; SUITE 9,"(57.1536672, -2.0791499)"
     21937,OPTIMO COMPANY,3489 BOSTON RD,"(33.9868327462677, -91.76502896569501)"
     90450,PRODUCE WORLD,8325 W. LAWRENCE,"(42.50437042857143, -89.16488428571428)"
    702016,WAYFIELD FOODS INC #16,1757 COLOMBIA DR.,"(32.2094061, -95.7977343)"
    172493,PUBLIX #493,2100 WINTER SPRINGS BLVD,"(28.6693647, -81.2258747)"
    707523,CARNICERIA RUELAS,1325 BUFORD HIGHWAY,"(34.17041720408164, -84.12456418367347)"
     21667,MEGA 53,5316 13TH AVE,"(40.6325077, -73.9949343)"
    428094,STOP & SHOP #94,935 RIVERDALE ST,"(42.1306414, -72.6231763)"
     25795,GNM DELI GROCERY,22801 147TH AVE,"(47.04756185542169, -122.23517745783133)"
     12528,D & S PRODUCE,160 E 110TH ST,"(40.7943412, -73.94390669221613)"
    428080,STOP & SHOP #80,1277 LIBERTY ST,"(42.1373538, -72.58209660983039)"
    333443,KROGER #443,910 ATHENS HWY,"(33.8593501, -83.9545908)"
    860654,DOMINICAN GROCERY Y DELI,9392 RICHMOND AVE,"(38.95320646624659, -94.50027541508943)"
     31205,FOOD BAZAAR #38/ BOGOPA,1682 SAINT JOHNS PL,"(40.6697813, -73.92160259858605)"
    112590,SHOPRITE #590,700 PLAZA DR,"(40.78705395, -74.04528448092724)"
     27352,KEY FOOD #1888 (C),1233 NEPPERHAN FARMS LLC,"(None, None)"
     16379,KJY FRUIT MARKET INC,137 DREISER LOOP,"(40.87705936610832, -73.82952636758542)"
   1303607,CVS # 3607,11100 PINES BLVD,"(26.0078783, -80.4316349)"
     26149,ADSA KHADY FOOD DISTRIBUTORS INC,251 W 116 ST,"(49.156695, -122.9015859)"
     91284,61ST GAS AND FOOD MART,6124 S ASHLAND AVE,"(41.7823815, -87.6646811862416)"
    860686,DETODITOS,464 PINE ISLAND RD,"(26.657920207178176, -81.96193066215974)"
     26124,KEY FOOD #1908 (C),538 W 138TH ST,"(40.8219224, -73.9531711)"
     27172,JAMAICA GRAND RESTAURANT,691 RT 110 BROADWAY,"(-34.11664125, 18.844228155875427)"
    683700,LA PERRADA COMPANY,3800 N UNIVERSITY DR,"(31.64373560798789, -94.63931431575767)"
   1307973,CVS # 7973,4500 PLEASANT HILL RD.,"(28.15509755, -81.44075339914934)"
   1912328,WAL-MART #2328,2014 WADE HAMPTON BLVD,"(34.8826031, -82.35531408685449)"
    846365,BELFOR IMPORTS SEVEN WINDS SHIPPING,8160 NW 71 ST,"(39.222655, -94.6213)"
   1721449,PUBLIX #1449,3304 BONITA BEACH RD,"(26.3320505, -81.8084916)"
    902121,LOW KEY'S MEATS INC,2761 W BROWARD BLVD 27TH AVE,"(26.1652899, -80.1793016)"
    707002,SUPER H MART SWANE,2700 LAWRENCVILLE SWANNE RD,"(None, None)"
     23541,MARY'S RESTAURANT,18 MYRTLE AVE STE A,"(None, None)"
    860228,FLAVAZ JAMAICAN GRILLE,6467 US HIGHWAY 301 S,"(33.26213479788059, -81.07035641184895)"
    172388,PUBLIX #388,7375 W ATLANTIC AVE,"(26.4555678, -80.161424)"
    433650,GM FOOD MARKET INC,1005 S CONGRESS AVE; SUITE 101,"(26.3938315, -80.1024261)"
     90946,LA ROSITA SUPERMARKET,325 N SEYMOUR,"(33.4209060619416, -111.66667745129658)"
   4103443,JEWEL OSCO # 3443,5343 N BROADWAY,"(41.979224099999996, -87.65930163568831)"
    168233,MILAMS #8,3050 SW 37TH AVE,"(25.73458026530612, -80.25407810204082)"
    903153,FOOD MARKET,1531 BROADWAY,"(47.6150832, -122.3210596)"
   1012984,DOLLAR GENERAL #12984,5175 SW 8 STREET,"(39.0085157, -94.1324992)"
     25578,BEACH CHANNEL DELI,6616 BEACH CHANNEL DR,"(40.6092071, -73.7537822)"
