customer,name,address,geometry
     18007,LA PLAZA MINI MARKET CORP,1293 STRAIGHT PATH,"(40.73863335, -73.36829940679633)"
   1223350,TARGET #3350,1906 PONCE DE LEON BLVD,"(25.7549191, -80.2590421)"
     71217,LA NENA SUPERMARKET,64 MILTON ST,"(-43.556217700000005, 172.62407944738095)"
     25030,WILSON GOURMET DELI,3401 BOSTON RD,"(37.98849145, -84.54216494730318)"
    144960,INTERNATIONAL SM,6091 W ATLANTIC BLVD,"(26.235610026276486, -80.20598184034976)"
    901820,MI CALI BAKERY,2350 W 60 ST; SUITE 14,"(None, None)"
     15804,TASTY HUT,1296 E GUN HILL RD,"(40.8717067, -73.8491672)"
     19605,ACE GROCERY,10520 177TH ST,"(40.7286416, -73.7919438)"
    463761,MIS PRINCESAS LLC,1729 SIR JOHN CT,"(28.384424499583375, -81.40061597416927)"
   1922465,WINN DIXIE #2465,3250 US 27 SOUTH,"(27.469062182423652, -81.43967753977284)"
   1721513,PUBLIX #1513,12500 SR 54,"(38.994255, -86.710281)"
     23246,COPA CABANA,8026 ROOSEVELT AVE,"(33.750108, -117.98923)"
    192025,WINN DIXIE # 25,8775 OLD KINGS RD S,"(30.2212977, -81.591326)"
   1914469,WAL-MART #4469,2551 WHITFIELD ROAD,"(36.582396900000006, -87.33534761133002)"
     13233,SUPREMO#14-SUPER FOOD,359 PENNINGTON AVE #1,"(None, None)"
     70917,PLAINFIELD MEAT MARKET,600 PLAINFIELD ST,"(42.122921090909095, -72.61717381818183)"
    192737,WINN DIXIE #737,2000 KINGS HIGHWAY,"(40.61054455, -73.95316218082567)"
     29915,KEY FOOD #2402 (C),465 NORTH AVE,"(42.923766900000004, -77.74178104359629)"
    333373,KROGER #373,8059 TARA BLVD,"(33.5342703, -84.3663541)"
     21806,RED SUN DELI CURRY CORP,1203 SUTTER AVE,"(40.6726716, -73.8734859)"
     30162,PIONEER SUPERMARKET,1657 BROADWAY,"(40.7625626, -73.9835281)"
   1922427,WINN DIXIE #2427,1254 JACARANDA BLVD,"(27.08032077845176, -82.38878398550175)"
   1922531,WINN DIXIE #2531,1171 SOUTH PINELLAS AVENUE,"(28.13555931620214, -82.75760035731157)"
    30259B,STOP & SHOP #504,691 CO OP CITY BLVD,"(40.8805852, -73.8251546)"
    428070,STOP & SHOP #70,1001 KINGS HWY,"(41.679122500000005, -70.94317039507803)"
    860417,CLASSIC JAMAICAN JERK STOP,2200 SE INDIAN ST,"(27.166314096227172, -80.2258129021751)"
     29262,ADON DISTRIBUTION,1240 RANDALL AVE,"(40.8117509, -73.8884052)"
     91338,PULASKI ADAMS FOOD,4001 W ADAMS ST,"(41.877896, -87.725742)"
     15753,TE-AMO CANDY STORE,3500 WHITE PLAINS RD,"(40.8775286, -73.865937)"
     31140,FOOD BAZAAR #27,1630 BRUCKNER BLVD,"(40.824847974358974, -73.87112103846154)"
     21032,EDY'S SKT,348 CLINTON AVE,"(42.66128585, -73.76258647382316)"
    112631,SHOPRITE #631,4594 US 9 S,"(39.467302, -74.462751)"
    102388,SHOPRITE #388,1 PADANARAM RD,"(41.412918, -73.4556493)"
     19908,JOHNNY SUPER DELI INC,860 NEW LOTS AVE,"(40.6678235, -73.8790198)"
     21812,2673 PITKIN DELI CORP,2673 PITKIN AVE,"(40.6753225, -73.8733077)"
     15254,STOP ONE,3802 108TH ST,"(42.77671891703758, -88.05217651301422)"
     15648,KEY FOOD #2112 (C),446 NORTH AVE # 54,"(34.111465238095235, -118.19917042857143)"
     22923,SINGH'S RESTAURANT,13118 LIBERTY AVE,"(41.441599527638196, -81.78095864321608)"
     28310,SAHILL WHOLESALE,1575 6TH ST,"(45.34710665, -122.6436746104682)"
     90612,GONZALEZ FRESH PRODUCE,652 S. COLLINS AVENUE,"(40.731426357157275, -84.08342771736191)"
     71784,LA ESQUINA RESTAURANT,624 BLUE HILL AVE,"(42.24445202716982, -71.1051485022993)"
    911781,CHIVAS EXPRESS INC,16781 NW 67TH AVE,"(25.9262227, -80.3080771)"
     25566,RAYAN CANDY & NEWS STAND,3812 DYRE AVE,"(40.888356599999995, -73.83112054028086)"
     19194,EL MUNDO SUPERMARKET,101 AUDUBON AVE,"(40.84179315, -73.9371772732417)"
     28369,MOMA GASTON DELI MARKET CORP,645 MOTHER GASTON BLVD,"(40.66291068965517, -73.90501331034483)"
    711223,GOLDEN KRUST - AUSTELL,3999 AUSTELL RD,"(33.8560976, -84.5983288)"
     29702,JALAPENO BROTHERS MARKET,1498 ROCKAWAY PKWY,"(40.64375885, -73.9011456436199)"
    392935,JIBARITO CORP,3299 NW 2ND AVE,"(25.8068586, -80.1990659)"
     18138,LA ANTIOQUENITA BAKERY,9051 CORONA AVE,"(40.74206863265306, -73.87430985714285)"
     19924,BRAVIEW DELI,9704 SEAVIEW AVE,"(40.6335671, -73.8890536)"
     16403,DELI EXPRESS,1418 E GUN HILL RD,"(40.86954992857143, -73.84428389795919)"
     31113,C-MARKET FOOD CORP.,3734 WHITE PLAINS RD,"(40.8823256, -73.863287)"
     19152,MAKE-A BARGAIN,1508 FLATBUSH AVE,"(40.633948, -73.949004)"
   1922501,WINN DIXIE #2501,4230 BEE RIDGE ROAD,"(27.29865, -82.4835147277432)"
     28309,EL CONUCO ACEVEDO,718 KNICKERBOCKER AVE,"(40.6940505, -73.9102614)"
     15162,FRESH FIRM HALAL SUPERMARKET,15711 LINDEN BLVD,"(40.653959, -73.912158)"
     90475,LA ROSITA FRESH MARKET CRYSTAL LAKE,230 W VIRGINIA ST,"(42.2290563, -88.3283888)"
    467433,LOS VERDES,2426 SW 137TH AVE,"(25.74502577777778, -80.41639093939393)"
    790047,RANCHERITOS INC,8903 GLADES RD; #A - 10,"(45.9345043, -65.0829804)"
     14143,EAGLE SUPERMARKET,1102 ELIZABETH AVE,"(31.32052758551991, -89.28102179907624)"
     11714,C-TOWN,57 MILL ST,"(42.09411635, -70.97059332927913)"
     15025,SARAHI DELI,13635 SPRINGFIELD BLVD,"(40.7033038, -73.7404905)"
     28112,KEY FOOD #2420 (C),184 EAST 231 STREET,"(24.8008582, 120.96202758120192)"
     71272,JACQUELINE SUPERMARKET,199 SALEM ST,"(42.36663385, -71.05444005489588)"
     11165,KEY FOOD #2706 (C),920 SENECA AVE,"(40.700097150000005, -73.90359101132184)"
     12118,GOLDEN KRUST,21873 HEMPSTEAD AVE,"(31.769041, -106.016776)"
     22458,ODEY DELI CORP,1742 PITKIN AVE,"(40.6697992, -73.9086867)"
     90713,ROSITA-WHEELING,1902 S. WOLF ROAD,"(42.096018747392286, -87.90787735829399)"
     14939,99 CENTS USA,1387 SAINT NICHOLAS AVE FRNT 1,"(None, None)"
     27810,AREPALICIOUS INC,13720 CROSSBAY BLVD,"(40.6601586, -73.8399941)"
    711241,S & S INTERNATIONAL MEAT AND PRODUCE,8661 OLD COVINGTON HWY,"(33.632808, -83.940483)"
     23823,MASHOHNA DELI AND GROCERY,4052 WHITE PLAINS RD,"(40.8900815, -73.8589935)"
     28835,CVS PHARMACY #509 V#B282,2 E SUFFOLK AVE,"(40.7910772, -73.2011393)"
     30068,ASSOCIATED #38554 (C),2262 JEROME AVE,"(40.8582426, -73.90357334306711)"
    428049,STOP & SHOP #49,700 PLEASANT ST,"(42.3679804, -71.2159699)"
    15086B,JAMAICA BEVERAGE CENTER LLC,203-07 LINDEN BLVD,"(40.6955016, -73.74933984054668)"
   1308378,CVS # 8378,16001 MIRAMAR PKWY,"(25.978739, -80.372448)"
     19061,SOLDIER'S REST.,1278 NOSTRAND AVE,"(40.6559154, -73.9503537)"
     12968,STOP & SHOP #817,380 W PLEASANTVIEW AVE,"(43.2193523, -71.260368)"
    112638,SHOPRITE #638,1732 HWY 35,"(44.22241233142058, -78.68151288227901)"
     70763,NEW FAMILY SUPERMARKET,205 HUMBOLDT AVE,"(42.61859055065074, -79.09494950529684)"
    711462,SUPERMERCADO EL TAPATIO,2712 ANDERSON RD,"(39.6983597, -76.58155694016223)"
    810100,EL UNICO,6821 W HILLSBOROUGH AVE,"(28.0085413, -82.6053615)"
     22365,MINI MARKET,323 POWELL ST,"(43.089081, -76.2448528)"
     19866,GLENWOOD MINI MART,5513 GLENWOOD RD,"(38.99463795, -77.1127935041915)"
     18691,S T BEST JERK,11231 SPRINGFIELD BLVD,"(40.6595522, -73.7613379)"
    710058,MI BELLA COLOMBIA LLC,2785 CRUISE RD,"(32.21399424651138, -86.45215807102429)"
     16059,DELI BASKET CORP,1700 STERLING PL,"(40.6708415, -73.9226569683303)"
     28702,ASSOCIATED #16243 (C),640 PELHAM PARKWAY,"(40.8565258, -73.8679662)"
     71884,REY D' REYS,1380 ALBANY AVE,"(41.7834377, -72.6993314)"
  18160131,SAVE-A-LOT #60131,6414-6422 CASTOR AVE,"(46.1449739, -73.8635275)"
     12188,GOLDEN KRUST,1299 BOSTON RD,"(46.00151038047088, -60.04636973148838)"
     11769,C-TOWN - J.A.D FOOD CORP,3690 3RD AVE,"(32.744982, -117.162943)"
     14946,99 CENT TARGET,1728 UTICA AVE,"(40.630103, -73.92817991304348)"
    601181,DONNAN RESTAURANT,19851 NW 2ND AVE,"(25.9568507, -80.2052553)"
     16122,D & D GROCERY,127 ALBANY AVE,"(40.67637525, -73.93847535)"
    860049,BRAVO SUPERMARKET,12630 SW 8TH ST,"(26.109362671232876, -80.31778346575342)"
     71679,NUNEZ MINI MARKET LLC,679 BLUE HILLS AVE,"(41.8058732, -72.6958261)"
    860710,BRAVO SM,18115 NW 27TH AVE,"(25.939474699999998, -80.24466090997844)"
   1721848,PUBLIX #1848,11635 MOCCASIN WALLOW ROAD,"(27.59389393371469, -82.43721068954983)"
   1308369,CVS Y MAS  #8369,10761 W FLAGER ST,"(None, None)"
    686453,HAZEL'S CARIBBEAN & AMERICAN REST,4970 STACK BLVD; UNIT #B6,"(28.0423954, -80.628866)"
     15219,DELICIAS CALENAS #2 INC,3568 73RD ST,"(40.995207736842104, -92.23362131578948)"
     20510,3 GUYS FROM BROOKLYN,6502 FORT HAMILTON PKWY,"(40.63064045, -74.00966189629806)"
     25598,KEY FOOD #1762 (C),7507 37TH AVE,"(47.68331675, -122.28865097457803)"
     28426,AFRICAN EAGLE MARKET INC,658 CASANOVA ST,"(40.81300353061224, -73.8898132244898)"
    711168,IGA SUPERMARKET,212 N POLLOCK ST,"(35.53730114002053, -78.28355408120493)"
     71978,CARAMELO BAKERY,375 BLUE HILL AVE,"(42.25292513556255, -71.1008301010067)"
     29866,GOLDEN KRUST,52 ROUTE 17K SUITE 114,"(None, None)"
     29994,LOPEZ MINI MARKET,474 MARKET ST,"(39.815688928571426, -75.41413269387755)"
     72140,POMBAL BAKERY,277 GRANT ST,"(41.60587715, -87.35665838558106)"
    112332,PRICE RITE #332,860 PLEASANT ST,"(42.16993635, -71.20379714836962)"
    356571,MERIDIAN FOOD MARKET,812 6TH ST,"(44.928920500000004, -89.8436285)"
    486402,SAYROOS BAKERY & GROCERIES INC,2028 S 50TH ST,"(41.240362646464646, -95.99032747474747)"
     11939,FINE FARE - IV,2927 FREDERICK DOUGLASS BLVD,"(40.8295639, -73.93759397879666)"
     19867,195 ST FOOD INC,10421 GLENWOOD RD,"(40.6490207, -73.8966993)"
     90009,PULASKI FOOD AND DELI,2022-24 S. PULASKI RD.,"(41.8787972, -87.7255889)"
    709820,RESTAURANT DEPOT#820 VENDOR 0020200,3580 E MAIN ST,"(41.5409044, -72.9709825)"
     29252,MR SERVICE DELI,23 RIVER AVE,"(51.76610755, -0.00433903834199426)"
    130536,CVS #536,3187 S CONGRESS AVE,"(30.231193061224488, -97.75914965306123)"
    570407,RESTAURANTE RICO PAN INC,7682 NW 186TH ST,"(25.9408583, -80.3256592)"
     22644,ORIGINAL RICKYS INC,1501 FULTON ST,"(39.954947, -82.958624)"
     14087,FAIR FARM SUPERMARKET,950 WESTCHESTER AVE,"(40.822358, -73.8960274)"
     26813,CAMPESINA FARM,249 MIDLAND AVE,"(40.8291338, -74.2091791)"
     27013,ROCKYS FOOD,42 SO ARLINATON AVE,"(None, None)"
   1913629,WAL-MART #3629,3811 CLYDE MORRIS BLVD,"(29.1423017, -81.0332497)"
     90863,CAMPESINO LLC,635 W GREENFIELD AVE,"(43.0169324, -87.9194989)"
     28993,CVS PHARMACY #2551 V#B282,3125 BAINBRIDGE AVE,"(40.8744062, -73.8795675)"
     70864,RD SUPERMARKET,354 BROADWAY,"(40.716866499999995, -74.00335412135976)"
     70886,JACQUES MARKET,651 BROADWAY,"(40.625351300000005, -74.11373883489446)"
    711348,FIESTA MARKET,566 NISSAN DR,"(35.98435760303176, -86.49386393403896)"
     29981,SANJHA PUNJAB SUPERMARKET,1631 DUTCH BROADWAY,"(40.6869762, -73.7035482)"
    861094,FIESTA FOODS MARKET,10470 NORTHCLIFFE BLVD,"(28.493875, -82.54738657142858)"
     12116,GOLDEN KRUST BAKERY,1930 MOTT AVE,"(40.604978, -73.754419)"
     30194,SWEET FARM,565 FLATBUSH AVE,"(40.6599425, -73.9604235)"
     26924,TROPICANA BBQ,174 SOMERSET ST,"(37.48786667346939, -122.24763404081632)"
     19880,STARETT CITY DELI INC,114 COZINE AVE,"(40.654286, -73.8866592)"
     22355,580 EAGLE DELI GROCERY,580 VERMONT ST,"(40.6651434, -73.8923053)"
    143880,REGGAE RIDDIM JAMAICAN RESTAURANT LLC,819 S ORANGE BLOSSOM TRL,"(28.53188097347318, -81.39704372368057)"
    860368,DELI PLUS SUPERMARKET,4820 E BUSCH BLVD,"(28.03271307316068, -82.4070331479638)"
    172778,PUBLIX #778,13435 S MCCALL RD,"(26.9317312, -82.2235733)"
   4103170,JEWEL OSCO # 3170,5320 S PULASKI RD,"(41.795988, -87.7250281)"
  16061237,ASCEND GROCERY #61237,360 SHOPPING CENTER DR,"(28.8585891, -82.0412603)"
   1303226,CVS Y MAS #3226,5044 FOREST HILL BLVD,"(26.651783444444444, -80.12123422222223)"
   1922230,WINN DIXIE #2230,190 MALABER RD,"(None, None)"
     17160,CASA BLANCA SMKT.,701 MARSHALL ST,"(48.49500105, -122.22956935)"
    923250,"CARIBBEAN SUNSHINE GROCERY, LLC",1908 E. FLETCHER AVE. STE E,"(None, None)"
     27598,STOP & SHOP #512,2795 RICHMOND AVE,"(40.5768546, -74.167206)"
    709899,DA REGGAE CAFE,2528 W GATE CITY BLVD,"(36.054436, -79.8323997)"
    130476,CVS # 476,2454 E. IRLO BRONSON MEMORIAL HWY,"(28.2460038, -81.267474)"
     28874,ISLAND SUPERMARKET,7290 WOODLAND AVE,"(39.917663818181815, -75.24545663636364)"
     71673,DUNN'S RIVER JAMAICAN RESTAURANT,2996 MAIN ST,"(42.973502499999995, -77.86222063845109)"
     70103,PRODUCE MARKET,235 MAIN AVE,"(43.978688500000004, -75.90980252042802)"
    711469,LA CAROLINA SUPERMARKET,2315 N WILLIAM ST,"(44.285254320418986, -88.4477867504879)"
     22459,W M DELI CORP,1737 E NEW YORK AVE,"(40.675489400000004, -73.90435139375103)"
   1221887,TARGET #1887 V#1033652,500 EAST SANDFORD BOULEVARD,"(40.900520900000004, -73.81845181261426)"
     18561,666 DELI,666 DUMONT AVE,"(44.04821332653061, -98.27640073469388)"
     31054,DANS 2,96 SHERMAN AVE,"(40.864048249999996, -73.9255564097379)"
     11433,KEY FOOD #1974 (C),12312 101ST AVE,"(29.042778452366424, -81.98551265127992)"
     26517,POLLOS MARIO SPORT BAR,8314 37TH AVE,"(45.451609939117304, -94.08600132446867)"
     21273,9102 DELI,9102 FLATLANDS AVE,"(40.6406929, -73.9049537)"
     15781,NEWPORT GOURMET DELI CORP,166 NEWPORT ST,"(42.57668992872321, -82.57265003370141)"
     28169,HOLA CENTRO AMERICA INC.,1541 NEW YORK AVE,"(40.63519155, -73.94470758062816)"
     29086,TROPICAL TASTE RESTAURANT,233 LIVONIA AVE,"(40.66268510204082, -73.9086004489796)"
    860982,STAR FEEL,8306 MILLS DR,"(25.6903676, -80.3880573)"
     29998,ACME #4913,48 W RD,"(44.6899304, -74.1172266)"
   1721876,PUBLIX #1876,7064 WATERSET BLVD,"(27.7901282, -82.3718251)"
    326657,MOLINA'S BAKERY INC,2708 N UNIVERSITY DR,"(43.041702608247206, -88.27296330441897)"
    185560,STOP & SHOP,3907 W BROAD ST,"(39.953764575, -83.103371175)"
    706124,PANADERIA COLOMBIANA TRIGOS,860 DULUTH HIGHWAY SUITE 190,"(33.9643019, -84.0078146)"
   1303811,CVS #3811,2502 W HILLSBOROUGH AVE,"(27.996014755102042, -82.48456630612245)"
    130580,CVS Y MAS #580,4800 BISCAYNE BLVD,"(25.81939745, -80.18839195000001)"
    428667,STOP & SHOP #667,155 BOSTON POST RD,"(41.3445459, -72.1254855)"
     24523,PERCY DELI & GROCERY,10 JAMES L L BURRELL AVE,"(40.7146418, -73.6141156)"
    192177,WINN DIXIE #177,3538 BLANDING BLVD,"(30.2715942, -81.7379775)"
    240515,CC&S WEST INDIAN FOOD MARKET,18079 NW 27TH AVE,"(25.938952064138924, -80.245123712046)"
     14136,SAJOMA SUPERMARKET,457 ROSEVILLE AVE,"(40.76637, -74.185243)"
    486529,CAFETAL MINIMARKET,2640 N ORANGE BLOSSOM TRL,"(28.575728331388685, -81.40716057816779)"
     90343,LOMELI'S INTERNATIONAL MARKET,230 N. CEDER LAKE RD.,"(None, None)"
    428648,STOP & SHOP #648,112 AMITY RD,"(41.3362605, -72.9820333)"
   1302592,CVS #2592 VENDOR ID B282,468 BLUE HILL AVE,"(42.24978234224986, -71.10221126019388)"
     29192,DJ FOOD MARKET,860 FLATBUSH AVE,"(40.65123095, -73.95930936544642)"
    860520,REGGAE JERK,2178 S JOG RD,"(38.729111, -94.423257)"
   1012636,KEY FOOD #2636,311 W. MAIN STREET,"(38.9089884, -90.0430295)"
     91497,ILHAM TRADING,5017 BOONE AVE N,"(45.046482, -93.390706)"
   1721014,PUBLIX #1014,1395 SW MARTIN HWY,"(27.1626265, -80.2712793)"
     17648,TOPAZ RESTAURANT,428 E 48TH ST,"(40.65131375, -73.93243684999999)"
     18202,POLLOS MARIO,8613 ROOSEVELT AVE,"(43.05213038947369, -79.05705527894737)"
     30240,C-TOWN/BROTHER'S FOOD CORP.,188 AVENUE C,"(40.7267665, -73.97639212867492)"
     25510,EL FOGON GROCERY,112 CARLETON AVE,"(40.7841478, -73.20035991317334)"
     11363,FINE FARE,340 PENNSYLVANIA AVE,"(40.669042705882354, -73.89524861764706)"
     27535,SPRINGFIELD CANDY & TOBACCO,55 ROME ST,"(37.7168678, -122.4445433428705)"
     18772,ANTHONY'S DELI MINI MARKET INC,183 MARTINE AVE,"(41.0315201, -73.7669202)"
    675453,SUPERMERCADO MAS POR MENOS C/O SARI EXPRESS,11200 NW 107TH ST #13,"(25.873317795918368, -80.1982931632653)"
     90893,LIVING FRESH MARKET,7520 ROOSEVELT RD,"(41.8636068, -87.811906)"
     15350,Z & H MINI MARKET,1427 NOSTRAND AVE,"(40.6514255, -73.94936638353057)"
     28977,CVS PHARMACY #984 V#B282,201 GLEN ST,"(40.8619666, -73.6224183)"
    860322,LA SUPERMARKETTE # 2,5233 N. DIXIE HWY,"(26.2959451, -80.1083286)"
     70983,BLUE FIVE CORNERS,214 WESTLAND ST,"(41.7915761, -72.6816553)"
     91247,FRANKS NEW FRESH MARKET,470 GEORGETOWN SQUARE,"(41.9645815, -87.9958201)"
    331041,GOLDEN KRUST,12518 W SUNRISE BLVD,"(26.1364788, -80.1586351)"
   1303737,CVS Y MAS LITE #3737,13830 SW 8TH STREET,"(25.760849876712328, -80.41856695205479)"
     16832,EL CARIBE FRUIT & VEGETABLE,840 NOSTRAND AVE,"(40.6693111, -73.9507013)"
     17665,EAST NEW YORK GROCERY,690 EAST N Y AVE,"(40.58828135, -73.64446240000001)"
     19268,RAMOS GROCERY,940 UTICA AVE,"(40.6499621, -73.9303891)"
     14191,CHANG LI SUPERMARKET,2079 BENEDICT AVE,"(40.8348671, -73.8550875)"
     14046,LA NUEVA CENTRO AMERICA MARKET,1414 MONTAUK HWY,"(40.7711693, -72.9594597)"
    711032,MAZ FRESCO MARKET,3955 NOLENSVILLE PIKE,"(36.0844971, -86.73044216852469)"
     15050,SOLANGIE DELI CORP,522 LINWOOD ST,"(40.67246345, -73.88239815)"
     72102,GLOBAL SUPERMARKET,734 GRAFTON ST,"(42.2504571, -71.76720885)"
     30296,ACME MARKET #3816,460 E MAIN ST,"(38.0397938, -84.49055296774122)"
    142000,I & J SM LLC,2300 NW 28TH STREET,"(34.632251, -98.432262)"
    707041,STAR-MART CARNICERIA Y TAQUERIA,31 PAPPERMILL SUITE B,"(None, None)"
    820087,AREPEPA LA NUEVA LLC,29 S SEMORAN BLVD,"(28.4591526, -81.3101536)"
     16314,COOL RUNNINGS REST.,2263 JEROME AVE,"(43.2386325, -86.187481)"
     17603,3RD AVENUE GROCERY,3244 3RD AVE,"(40.8238817, -73.9086308)"
     19170,O STAR DELI EXPRESS GROCERY,3010 GLENWOOD RD,"(40.6339012, -73.9473352)"
    653033,CARNITAS LUNCH,2107 10TH AVE N,"(29.39416357142857, -94.92529102040817)"
     90093,BP GAS - MAYWOOD (W),1001 S. 1ST AVENUE,"(43.5364998, -96.72561758042238)"
     15791,BKYLN DELI GRILL,1091 RUTLAND RD,"(40.6646002, -73.9236528)"
   1914459,WAL-MART # 4459,1205 EASTERN AVE,"(40.35511947188492, -83.73793170242438)"
     71043,LA FRITURA RESTAURANT,130 WALNUT ST,"(37.9691419, -121.2935652)"
     71569,RANCHO TIPICO RESTAURANT,11 SALEM ST,"(28.0906441, 30.7493993)"
    860447,FEROLE CORP,11252 PINES BLVD,"(26.0077385, -80.3900635)"
     29311,UK DELI AND GROCERY,4920 AVE K,"(40.6256651, -73.9278884)"
     29276,NOKIB INC,16611 HILLSIDE AVE,"(40.4814944, -78.4358731)"
     29819,LA CANTERA TOMS RIVER,1224 ROUTE 166,"(46.1918686, 6.181551099226138)"
    709709,SUPERMERCADO DEL TORITO,5445 ATLANTA HIGHWAY 9,"(34.150823829779284, -84.25203548456807)"
   1222369,TARGET #2369,9350 DYNASTY DR,"(26.6155611, -81.8017894)"
     19099,BAKE & THINGS REST.,184 EAST 35TH STREET,"(40.6508108, -73.9448659)"
     19922,STOP ONE/B.G REST,1938 ROCKAWAY PKWY,"(40.63506855, -73.89157514717283)"
     13204,SEABRAS GROUP (B),1132 LIBERTY AVE,"(40.678473, -73.86751587266922)"
     90225,FRANK'S FOOD MART (W),5050 W. MADISON,"(35.7980104, -79.0914454)"
     18593,LA ELEGONCIA,8826 37TH AVE,"(44.21231937373737, -88.8864527878788)"
   1302897,CVS # 2897,15395 NW 82ND AVE.,"(25.9128023, -80.332351)"
   1721845,PUBLIX #1845,2335 NORTH ORANGE BLOSSOM TRAIL,"(28.5729578, -81.4046461)"
    901353,CAFE Y SABOR CORP,7269 NW 36TH ST,"(25.8097946, -80.3155882)"
     25466,OH QUE RICO PAN,259 E BLACKWELL ST FRNT 1,"(None, None)"
     30241,LA REYNA BAKERY,199 SOMERSET STREET,"(40.496454, -74.449618)"
     28281,FAMILIA BAKERY INC,221 E MAIN ST,"(41.01675875, -92.41071466187759)"
    860121,GOLDEN KRUST,801 E COMMERCIAL BLVD,"(26.1896843, -80.1087382)"
     19364,BARAHI DELI GROCERY,9527 CHURCH AVE,"(40.655788349999995, -73.91582088758064)"
   1911228,WAL-MART #1228,2680 N IL ROUTE 83,"(None, None)"
     19931,M & H,797 STANLEY AVE,"(40.661507, -73.8791982)"
    112623,SHOPRITE #623,145 MONMOUTH RD,"(40.2951935, -74.0321064)"
     31230,C-TOWN SUPERMARKET,100 HUGH GRANT CIRCLE,"(40.832515, -73.8608265)"
     27028,NEIGBORHOOD GROCERY,392 WILLIAN ST,"(49.6867963, -107.1362319)"
     22673,CHUCKY FRESH MARKET CORP.,414 UTICA AVE,"(40.664225, -73.931658)"
    102354,SHOPRITE #354,351 NORTH FRONTAGE RD,"(41.3719747, -72.1174195)"
   1301250,CVS #1250 VENDOR ID B282,555 BELMONT ST,"(42.07423385, -71.04204750178795)"
    130453,CVS #453,15050 N. CLEVELAND AVENUE,"(41.184691, -80.738649)"
     29206,CVS PHARMACY #1952 V#B282,17 E JERICHO TURNPIKE,"(40.7509608, -73.63414803603632)"
     29253,ASSOCIATED #16443 (C),923 S DUKE ST,"(40.02966396770562, -76.2942106238777)"
    912706,SEABRA FOODS INC,7671 N STATES RD 7,"(18.352433650000002, -64.75606091335705)"
    670525,TASTE OF THE ISLANDS INC,3925 JOG RD,"(26.61944675757576, -80.14678019191919)"
     30013,KEY FOOD #2116 (C),6418 HUDSON AVE,"(44.23547253583225, -105.4253914768407)"
     19334,FREEWAY FOODS,552 BEACH 25TH ST,"(40.5997149, -73.7612704)"
     12525,MET FOODS,385 BROADWAY,"(40.7073591, -73.9544633)"
     16947,99 @ CITY,780 FLATBUSH AVE,"(40.653743649999996, -73.95985043900603)"
   1922400,WINN DIXIE #2400,458 VENICE BY-PASS,"(None, None)"
     70090,MAIN ST MARKET,919 MAIN ST,"(41.7130866, -72.2162358)"
     91313,GREEN PALACE FOODS INC,336 N. LARAMIE AVE,"(41.8869395, -87.75610381612464)"
     28085,GROVE MINI MARKET,31 GROVE ST,"(44.926854500000005, -74.88844458677494)"
     29951,SEAVIEW SUPER SAVING,9738 SEAVIEW AVE,"(40.6341075, -73.8884025)"
     29993,LOS MUCHACHOS SUPERMARKET,510 PROSPECT ST,"(44.9940398, -73.4237415)"
  18160136,SAVE-A-LOT #60136,400 W ALLEGHENY AVE,"(39.999499949494954, -75.13727530303031)"
     24458,W.Z FOODMARKET,124 PARK AVE,"(41.143055, -73.9876596)"
     20145,LANDAU'S SUPERMARKET,51 FOREST RD UNIT 201,"(47.4337236, -120.4529244)"
     17469,BOINA ROJA,8018 37TH AVE,"(45.45370722589485, -94.08373440668598)"
     17978,LUNA DELI GROCERY CORP,1086 BOSTON RD,"(40.8269819, -73.9050265)"
   1120102,SHOPRITE #102,1994 BRUCKNER BLVD,"(40.8252655, -73.8566272)"
   1721110,PUBLIX #1110,879 DAWSONVILLE HWY,"(34.296578, -83.859685)"
     30178,BROOKLYN KRISP FOOD MARKET,800 ROCKAWAY AVE,"(40.6602168, -73.9084932)"
    112306,PRICE RITE #306,39 SOUTH ST & JFK HWY,"(None, None)"
   1721763,PUBLIX #1763,42051 CYPRESS PKWY,"(26.7735783, -81.7579816)"
     14451,KAMAL ETAYEM,8811 FLATLANDS AVE,"(40.639449612244896, -73.90735265306122)"
     31244,"FOOD BAZAAR / BOGOPA, INC.",238 E 161ST ST STE 54,"(None, None)"
     21314,GOOD TO GO,1792 UTICA AVE,"(40.628647, -73.9280247826087)"
   1922499,WINN DIXIE #2499,16751 FISHHAWK BOULEVARD,"(27.854254730659026, -82.20712553868195)"
     27046,KEY FOOD #1866 (C),6110 QUEENS BLVD,"(40.7294379, -73.8602676)"
     90881,CAPITOL GALST FOOD LLC,4030 N TEUTONIA AVE,"(43.090433, -87.9386204)"
     91017,VALLES PRODUCE CORP (BERWYN),6603 26TH ST,"(44.935008268591005, -91.61644431876968)"
     12311,SHOP FAIR,1331 SAINT NICHOLAS AVE,"(40.846607, -73.9359353)"
     71607,P&A MARKET,561 CLINTON AVE,"(42.6655978, -73.76909965110485)"
     71311,AMABLE SUPERMARKET,304 JACKSON ST,"(41.9858863, -82.9331544)"
     71815,STG SPANISH AMERICAN GROCERY,441 BARBOUR ST,"(41.797445, -72.6762518)"
    860731,MAS BARATA SUPERMARKET,4215 W. 16TH AVE,"(25.859908285714283, -80.31457971428571)"
    860612,ARCOL ENTERPRISES,11048 INTERNATIONAL DR,"(38.583020407356145, -121.27811914376102)"
