customer,name,address,geometry
     26878,REYES GROCERY,113 GROVE TERRACE,"(40.739950163265306, -74.22299030612245)"
     16513,SOSUA DELI CORP,2634 3RD AVE # 141,"(42.6413813, -73.764438)"
     19829,LA BELLACA GROCERY,408 TOMPKINS AVE,"(40.6833396, -73.9440721)"
     19580,FAMOUS DELI LLC,1224 MORRIS AVE,"(40.8337296, -73.913638)"
    650236,GENLEE MARKETING INC,1305 ROGERO RD,"(30.333988918367346, -81.58905918367347)"
     27729,CHIMI EXPRESS,10117 43RD AVE,"(43.877333542421724, -92.3934733896021)"
     20306,BOB DELI,108 E 126TH ST,"(40.80525265, -73.93786688886817)"
     27816,LOS TEXANOS DELI,1 EDISON AVE,"(42.0990978, -75.866076)"
     20756,NEWS GALLERY INC,1524 AVENUE M,"(40.6179537, -73.9592398)"
     18032,TELA MAR KJB DELI,307 CLINTON ST UNIT A,"(None, None)"
    711207,MI REFUGIO SUPERMARKET,4760 CHURCH ST N,"(42.232471469387754, -77.19349353061224)"
     19666,YUMMY FOODS CENTER,2240 ADAM CLAYTON POWELL JR BLVD,"(40.8133923, -73.9454298)"
     70138,EDDIE'S SUPER,300 PLEASANT ST,"(41.63004275, -70.92579095839744)"
     70945,GOD FIRST ENTERPRISE IMPORT,753 MAIN ST,"(41.7714304, -70.74483568342129)"
     71001,TEJADA MARKET 3,537 UNION ST,"(37.80040925, -122.4081642285294)"
    112271,PRICE RITE #271,2330 WATT ST,"(42.7836326, -73.9207326)"
     70831,EL TIPICO RESTAURANT,25 Canal St,"(40.7146372, -73.9904715)"
     71969,MY FOOD MARKET,20 GREENFIELD ST,"(-41.6068189, 171.8813391)"
     91400,79TH SNACK SHOP,7901 S AVALON AVE,"(41.75116425, -87.59398582200032)"
    860931,BROTSON WIMAUMA SUPERMARKET,2502 W LAKE DR,"(35.81725070101877, -78.64562304097545)"
    860939,PROINSUMOS,11 NW 19 AVE,"(52.7882231, -108.3186824)"
   1912414,WAL-MART #2414,973 N HARRISON AVE,"(35.8017928, -78.7854255)"
     29939,NEW NELLYS RESTAURANT,50 RAYMOND AVE,"(-34.0676262, 150.8271561)"
     72105,ROXYS CONVENIENCE STORE,501 A MEDFORD ST,"(39.7404139, -84.1679642)"
   1911977,WAL-MART #1977 V#251893921,1872 ROUTE 88,"(14.27771265, 121.0988488)"
     62506,PARADICE CREAM,239 CENTRAL AVE SUITE E,"(None, None)"
    333492,KROGER #492,5664 JONESBORO RD,"(33.6002589, -84.3370693)"
     16080,BARKAM CORP. DELI,203 THOMAS S BOYLAND ST,"(40.6774292, -73.9134652)"
     16691,362 WILLIS DELI,362 WILLIS AVE,"(40.811748, -73.92059300289586)"
     19060,KADEL DELI,299 WINTHROP STREET,"(40.6572092, -73.9500017)"
     19986,NAVARO GROCERY,228 LEWIS AVE @ QUEEN STREET,"(None, None)"
     20287,ST NICHOLAS FOOD INC,285 SAINT NICHOLAS AVE,"(42.3054264, -71.77736195)"
     24874,"MIAMI DELI GROCERY, INC.",320 SAINT NICHOLAS AVENUE,"(40.8112157, -73.9520379)"
     23628,PANADERIA EL PAISA Y LA COSTEN,471 21ST AVE,"(37.778906649999996, -122.4805915691542)"
     18472,LEE SUPERMARKET,68 LEE AVE,"(48.4653717, -81.3334732)"
     16178,HAMILTON MEAT MARKET,1 HAMILTON PLACE/136TH ST,"(None, None)"
     19446,MELISSA MINIMART,879 E 175TH ST,"(40.8399898, -73.8881839)"
     17834,QUISQUEYANA RESTAURANT,9703 ROOSEVELT AVE,"(40.78885764635727, -91.1426198974962)"
     14680,PLAZA MEXICO,297 MONROE ST,"(40.6861593, -73.94639055631774)"
     17501,FORHAM DELEY,2542 MANION AVE,"(-33.8753587, 151.2627414)"
     17499,MOHAMIOL,1079 NOSTRAND AVE,"(40.6616969, -73.9505796)"
     23763,J & J MINI MARKET,855 MONROE AVE STE A,"(None, None)"
     15837,EMILIO GROCERY,199 HOWARD AVE,"(40.6816658, -73.9196103)"
     24158,DIAMOND NEWS INC,631 2ND AVE FRNT A,"(None, None)"
     25394,BROTHER SUPERMARKET,625 GROVE ST,"(34.06141275, -117.16152987132978)"
     25978,LA POLLERA COLORADO,4015 JUNCTION BLVD,"(40.74852071428571, -73.86914403571429)"
   1094341,DOLLAR GENERAL #4341,3449 MARINER BLVD,"(28.485855612244897, -82.54362602040817)"
   1092969,DOLLAR GENERAL #2969,9301 66TH ST N,"(27.856779, -82.728698)"
     16915,HNR DELI & GROCERY CORP,1223 CHURCH AVE / ARGYLE,"(51.6133693, -0.1861193)"
     23952,FRESH GREEN FARM,6002 5TH AVE,"(40.6394421, -74.0164059)"
     91300,CENTRAL GENERAL MERCHANDISE,326 N CENTRAL AVE,"(38.5622271, -75.57139463523157)"
     24923,LECHONERA POLLO SABROSO DEL VALLE,920 E 174TH ST,"(40.8371728, -73.8875453)"
     19985,NACY FOOD DELI CORP,796 GREENE AVE,"(40.6899884, -73.9362842)"
     25296,BRONX MEAT & DELI CORP BRONX MEAT & DELI CORP,100 E 183RD STREET,"(40.8578846, -73.9016096)"
     28951,PLANET OF WINE,1771 W EDGAR RD,"(40.61275275, -74.25585291666667)"
     71144,GROVE HALL CONVENIENCE MARKET #2,292 TALBOT AVE,"(38.579030802495836, -76.08423718647144)"
     71090,TONY GROCERY,801 HIGH ST,"(37.44171325, -122.1594341)"
    860440,HAVANA GEORGE CAFE,100 S 2ND ST,"(37.4732581, -108.507481)"
     29178,STAY FRESH JUICE & SALAD BAR,21811 JAMAICA AVE,"(38.4300462, -75.0571893)"
     71781,D' EMPANADAS,11 HILLDALE AVE,"(42.7789131, -71.08980045315687)"
     71821,MORENO DELY GROCERY,76 OAK STREET,"(14.40812635, 120.90848142621783)"
     29838,MULBERRY STREET DELI AND GROCERY,227 MULBERRY ST,"(40.7225891, -73.99629160369663)"
     29849,JAV TIGERMART,710 FULTON AVE,"(40.71233175, -73.6075664)"
     29865,PLATA FOOD DELI,3105 24TH AVE,"(41.23936708644958, -95.89241549093073)"
     29857,BUENO DELI,122 HEYWARD ST,"(33.40926163389225, -80.30730112192003)"
     30269,RUSTY FLAVORS #2,1325A 5TH AVE,"(39.985248, -82.934057)"
     29973,QUEENSCARE PHARMACY,8446 JAMAICA AVE,"(40.6958662, -73.8387896)"
   1305243,CVS  #5243,8861 SW 136TH ST,"(25.646457391304345, -80.33764982608696)"
    903086,AM PM FOOD MARKET,5501 BROADWAY BLVD/55TH STR,"(None, None)"
    289272,JARDINES DE CONFUSIO INC,10658 NW 7TH ST,"(35.34365338758801, -95.13077064937166)"
     19391,MATEO GROCERY,9424 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     23547,LOS PAISAS BAKERY,143 BROADWAY,"(40.7105087, -73.9633278)"
     20750,PRINCE DELI,2827 MERMAID AVE,"(40.5756863, -73.9952708)"
     19009,SNAA DELI GROCERY,1133 FLATBUSH AVE,"(40.642856, -73.9575071)"
     22381,HUSSEIN SALEH DELI & GROCERY,1961 FULTON ST,"(39.95467266887417, -82.95025517880795)"
     23337,NUTRIPAN BAKERY,5609 JUNCTION BLVD,"(40.744892, -73.8678928)"
     31045,C-TOWN SUPERMARKET,3320 BROADWAY,"(40.8196111, -73.9551035)"
     17261,5TH AVE CORP,1318 5TH AVE,"(40.7974585, -73.9490316)"
     19527,G-Z FRUIT STORE,397B E 167TH ST,"(41.5864049, -87.6341405)"
     19536,LIBERTY DELI,13502 LIBERTY AVE,"(43.096967, -75.31668)"
     20428,BROTHER CANDY GROCERY,542 E 14TH ST FRNT 1,"(None, None)"
     19490,JR DELI GROCERY CORP,1492 VYSE AVE,"(40.8328663, -73.8881488)"
     19350,A & G MINI MARKET,752 SENECA AVE,"(40.7022132, -73.9069322)"
     15835,ADONI GROCERY,212 RALPH AVE,"(40.6824435, -73.9227658)"
     31061,PRICE PLUS,156 W 170TH ST,"(40.8412797, -73.9246056)"
     15192,FABIO'S CHICKEN INC,4805 N FRONT ST,"(40.02330215, -75.12373259476745)"
     24810,TAVARES DELI CORP,789 OLD COUNTRY RD,"(40.7728938, -73.4845325)"
     26245,SPICE WORLD INC,12321 LIBERTY AVE,"(40.1999836, 44.5206647)"
     27163,DELI TOBACCO CORP,6971 FEATHERBED LN ST#4,"(51.2798354, 0.9145729)"
     18086,JFP GROCERY & DELI,20101 LINDEN BLVD,"(40.653959, -73.912158)"
     21845,DAMIA FOOD MARKET CORP,2303 PITKIN AVE,"(40.6733553, -73.88728345)"
    647843,ISLAND WEST INDIAN MARKET,11328 OKEECHOBEE BLVD SUITE 9,"(26.7053931, -80.0491814)"
     25040,PABLO MELO MAMA FIFI GROCERY,595 TAYLOR AVE,"(40.8172973, -73.8621329)"
     19081,TAHANI N. ALFADLI FITNEST DELI & GROCERY,523 ROGERS AVE,"(37.82899390060329, -92.51292567345227)"
     27683,NAH DELI GROCERY,901 85TH STREET,"(40.619209, -74.0206027)"
    965674,NICHOLAS HIGH QUALITY MEATS,4619 W HARRISON,"(33.31663406329114, -111.92181529113924)"
     27957,ECUA VARIEDADES,11 CENTRE ST,"(-27.3632011, 153.0185609)"
     21714,DUDDYS CORNER BORO PARK FOOD CENTER,5714 14TH AVE,"(40.6288557, -73.9951583)"
     16298,JGP DELI,846 PROSPECT AVE,"(41.7737032, -72.71467178152585)"
     28704,TWENTY TWENTY CANDY Y GROCERY,2199 GRAND CONCOURSE,"(40.8560001, -73.901199)"
     28933,JA SPICE ISLAND JERK,67 MAIN ST,"(54.7715521, -5.7510718)"
     14925,ONE LOVE MEAT & FISH LLC,4206 WHITE PLAINS RD # 08,"(35.473231603563036, -76.01767591618928)"
     70752,AMERICA'S MARKET,1502 ACUSHNET AVE,"(41.662602449999994, -70.92795041057775)"
     71115,TAPIA MARKET AND DELI,935 WORTHINGTON ST,"(33.10816127964363, -91.27399876884729)"
    860513,TASTE OF THE ISLAND 2,178 S STATE RD 7,"(26.0010013, -80.2071211)"
     16125,JAIDEN GROCERY,276 ALBANY AVE,"(40.6712288, -73.9393805)"
     29639,RAPAEN CUISINE,60 S MAIN ST,"(42.187378100000004, -71.75519043868556)"
     28605,J & E DELI-GROCERY,3321 3RD AVE,"(40.825753999999996, -73.90814433333334)"
   4100056,JEWEL OSCO #0056,1156 MAPLE AVE,"(41.787013650000006, -88.07557005)"
     29834,LA MARQUETA MEAT & PRODUCE,196 MAIN ST,"(42.309814200000005, -72.21029704210875)"
     91459,FANTASTIC FOOD,2453 E. 75TH STREET,"(36.05550030612245, -95.95655642857143)"
   4103426,JEWEL OSCO # 3426,2502 N. WAUKEGAN RD.,"(42.0157398, -87.8025049)"
    860072,BRASA Y SAZON,5484 W 16TH AVE,"(25.87212242857143, -80.31515242857142)"
    861193,THE HOMETOWN MARKET,401 PLAZA DR,"(28.8247678, -81.6898291)"
     24840,AJ FOODS,2142 5TH AVE,"(40.8105004, -73.93969048334708)"
     24791,EL CAFETAL BAKERY,10225 JAMAICA AVE,"(40.6958662, -73.8387896)"
     16834,M & P GROCERY,809 NOSTRAND AVE,"(40.6688298, -73.9504517)"
     21035,ASHLEY GROCERY,506 CLINTON AVE,"(40.9972636, -92.41825105000001)"
     24190,YANKEE DELI II,122 AVENUE C FRNT A,"(None, None)"
     20832,BAINBRIDGE FOOD CENTER,3226 BAINBRIDGE AVE,"(40.8764939, -73.8795039)"
     22654,NOSTRAND STOP 1 FOOD CENTER,612 NOSTRAND AVE,"(40.6775454, -73.949924)"
     22790,VIP GROCERY,10819 101ST AVE,"(27.864461, -82.78903951386997)"
     16703,GOLDEN PRODUCE LLC,364 E 204TH ST,"(40.8716166, -73.8774875)"
     31164,ELETE SUPERMARKET,3104 FULTON ST,"(30.45883948979592, -91.15726267346938)"
     30249,FINE FARE -IV,37 MALCOLM X BLVD,"(40.693095, -73.9309379)"
     23781,MT.PROSPECT GROCERY,321 MOUNT PROSPECT AVE,"(40.8571968470177, -74.16028385210349)"
     16203,M4 GROCERY,1633 LEXINGTON AVE,"(40.7904475, -73.9474261)"
   1922425,WINN DIXIE #2425,1360 TAMPA STREET,"(32.39792707222257, -91.18419928320523)"
     23117,CITGO,3620 QUEENS BLVD,"(40.743902, -73.928494)"
     25972,DELI GRILL CORP,1370 NOSTRAND AVE,"(40.65329895, -73.95006995)"
    19113B,NEW MILLENNIUM GROCERY,510 OCEAN AVE /CHURCH,"(40.6500804, -73.9605504)"
     26040,D COLOMBIA LLC,99 W PALISADE AVE,"(40.8964086, -73.9788242)"
   1091521,DOLLAR GENERAL #1521,6971 TAFT ST,"(37.67621089443685, -97.42313357341374)"
     26259,NEW APPLE MARKET INC,21601 JAMAICA AVE,"(40.7252583, -73.7214394)"
     26700,EMPANADA LOCA,606 5TH AVE,"(42.25991845, -88.6018647220398)"
     90523,SOUTH SHORE FOOD & LIQUORS,2400 E. 75TH STREET,"(36.055356, -95.957697)"
     90349,M & M FOODS - AUSTIN (W),1201 N. AUSTIN,"(41.90226515, -87.77495657399382)"
     19778,PAPA DELI,849 MARCY AVE,"(40.6842746, -73.9468564)"
     17447,WOODSIDE DELI & GROCERY INC,7702 WOODSIDE AVE,"(40.337228561817426, -76.72691847609728)"
     19415,THE GOOD GUY MEAT MARKET CORP,187 E 167TH ST,"(40.834084000000004, -73.91705489130435)"
     21826,95TH EXPRESS DELI & GROCERY INC,8820 95TH AVE,"(27.85845051770789, -82.76095590290765)"
     28019,MORRIS AVE DELI,1274 MORRIS AVE,"(40.15784137200492, -79.03507178380289)"
     18377,EL SITIO DELI GROCERY,892 HOME ST,"(40.8281695, -73.89476150291944)"
     28142,N & M EXPRESS DELI INC,22201 JAMAICA AVE,"(40.6958662, -73.8387896)"
     26334,RAGI DELI INC,4125 WHITE PLAINS RD,"(40.8914805, -73.8586702)"
     17965,ALAA DELI GROCERY CORP,1718 SOUTHERN BLVD,"(40.8371539, -73.8876662)"
     23842,79-07 EXPRESS NEWS INC,7907 MAIN ST,"(34.11031490075672, -84.51760083520179)"
     20345,FAMILY GOURMET DELI CORP II,2366 FREDERICK DOUGLASS BLVD # 127,"(40.8314909, -73.9355196)"
     71347,EYE ADOM AFRICAN MARKET,49 PLEASANT ST UNIT B,"(None, None)"
     71152,ROSLINDALE VARIETY STORE,4254 WASHINGTON ST,"(43.281102000000004, -77.17938914763779)"
     29203,MAMA'S RESTAURANT,2347 2ND AVE,"(40.7998654, -73.935909)"
     28317,MARKET FRESH SUPERMARKET,5265 65TH PLACE,"(42.575186830234735, -87.8717513573994)"
     12363,C TOWN,10854 GUY R BREWER BLVD,"(40.6877234, -73.7850521)"
    333098,KROGER #98,1690 POWDER SPRINGS RD,"(33.9084559, -84.6031124)"
     29392,BROTHERS MINI MARKET DELI,3559 99TH ST,"(42.527824196159656, -87.84945445858538)"
   4103084,JEWEL OSCO # 3084,199 BROOKFOREST AVE,"(None, None)"
     29753,107 MINI MARKET,10715 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     26295,BIG WAVES SMOKE SHOP AND GROCERY,1217 FLATBUSH AVE,"(40.6406855, -73.9556089)"
     29820,ALEJANDRINAS UNISEX SALON,239 LAKESIDE RD,"(41.5403035, -74.0985978)"
     29407,5TH AVE BROTHERS DELI,1325 5TH AVE,"(40.79762345, -73.94816415)"
     29918,CVS PHARMACY #648 V#B282,300 N WOOD AVE,"(40.6321337, -74.2544413)"
    861090,NORIAL ENVIOS,3831 W VINE ST,"(28.3069026, -81.44280698556362)"
   1307923,CVS #7923,2873 SOUTH WEST PORT ST. LUCIE,"(None, None)"
     91488,LIL SAMS MINI MART,3753 W DIVISION ST,"(41.902550649999995, -87.72108422066648)"
     30267,GOLDEN KRUST,1335 S AVE,"(41.07908752458917, -91.35159372181896)"
    112408,PRICE RITE #408,2299 CUMBERLAND ST,"(40.339422, -76.45315)"
     16210,SADI GROCERY,2374 AMSTERDAM AVE,"(40.8460715, -73.93273624655313)"
     17392,FAMILY FAIR GROCERY,2829 FREDERICK DOUGLASS BLVD,"(40.82686838461539, -73.939096)"
     18796,DELI&GROCERY,41 LINCOLN AVE,"(-33.7413035, 151.2967144)"
     21160,ACEVEDO GROCERY,551 COMMUNIPAW AVE,"(40.716462882974824, -74.07083441769439)"
     23611,WENDY GROCERY,329 10TH AVE,"(40.7516167, -74.0015284)"
     20436,GOLDEN DELI,43 CATHERINE ST,"(-38.13811035, 144.3385133994042)"
     22231,DELI SUPRETTE,449 2ND AVE,"(40.7395692, -73.9799077)"
     19893,LANFRANCO,944 HEGEMAN AVE,"(40.665754, -73.87790654545455)"
     23968,THREE SISTERS GROCERY & DELI,6324 14TH AVE,"(40.6254171, -73.9987232)"
     11178,PIONEER SUPERMARKET,10209 NORTHERN BLVD,"(42.6673425, -73.7573981)"
     17056,BOGOTA BISTRO,141 5TH AVE,"(40.7399758, -73.9904469)"
     19815,497 MARCY AVENUE CORP.,497 MARCY AVE,"(40.6984886, -73.94958775)"
     20660,MI CANDILAJA RESTAURANT,1509 MERMAID AVE,"(39.917590734693874, -74.20429673469388)"
     18731,YARD FLAVORS,466 HEMPSTEAD TPKE,"(40.70614, -73.655971)"
     17088,LOS FERMANDEZ MEAT,5013 5TH AVE,"(-34.8834633, 138.5180815)"
     20823,860 GROCERY,860 E 180TH ST,"(40.8452785, -73.8833297)"
     21405,DOURE PARK DELI & GROCERY,1199 HALSEY ST,"(28.801915, -96.985269)"
     21466,J&K GROCERY,1222 BUSHWICK AVE,"(40.6877123, -73.9154518)"
     16449,NEW DELY GROCERY,3201 WHITE PLAINS RD,"(40.871678450000005, -73.8674393)"
     16410,R - Y GROCERY CORP.,3607 BRONXWOOD AVE,"(40.8781092, -73.85938968176373)"
     15395,MIKE MEAT MARKET,21822 MERRICK BLVD,"(40.3254146, -83.0777962)"
     23975,EL POLLO RESTAURANT,560 RICHMOND RD,"(-36.8613897, 174.7331499)"
     26401,MOLINA DELI MKT LLC,1111 MARTIN LUTHER KING JR BLVD,"(40.2358183, -74.7570711)"
     25281,XTRA SUPERMARKET,421 BERGEN STREET,"(40.680493642857144, -74.26569658928571)"
     18974,FULTON GROCERY DELI CORP,909 FULTON ST,"(40.68358795, -73.96670841332461)"
     19992,JESSICA DELI GROCERY,418 JEFFERSON AVE,"(40.684214, -73.9410138)"
     22836,KING FAHD DELI & GROCERY INC,13202 LIBERTY AVE,"(42.861647346938774, -92.8102661122449)"
     25864,NEW CANDY PLAZA CORP,937 E 172ND ST,"(40.8339159, -73.8890099)"
     27648,CHIMIS RESTAURANT,911 SUMMIT AVE,"(43.019603000000004, -88.2441225)"
     27203,LITTLE BIT MOORE DELI,108 ALBANY AVE,"(44.6922505, -75.5021362)"
     21127,ROSARIO'S MINI MARKET,444 OCEAN AVE,"(40.6794374, -73.66362317426432)"
   1305787,CVS #5787,11500 BONITA BEACH RD. SE,"(26.33135, -81.762346)"
     28549,TU TIPICO DOMINICANO,1195 CASTLETON AVE,"(40.634329699999995, -74.1221459533336)"
     28029,DIAZ GROCERY,204 DUNCAN AVE,"(40.7275388, -74.0781767)"
    860285,PLAZA SANTO DOMINGO CORP,1334 NW 36TH ST,"(29.44898906122449, -98.57003610204082)"
     71228,BUENO GROCERY,100 PARK ST,"(46.2246406, -61.3046013)"
     71391,HEI ELVIS RECORDS,698 MERRIMACK ST,"(42.648394137931035, -71.31945468965517)"
     70803,BLUE MINI MARKET,205 BARBOUR ST,"(41.791022, -72.6781313)"
     71747,SHORTY DELI INC.,515 S. PEARL ST.,"(42.6351885, -73.7623565)"
     71070,CUBA SUPERMARKET INC.,439 HIGH ST,"(42.19919535, -71.0666116438247)"
     71726,MAIN SUPRETTE,781 MAIN ST,"(41.553628, -70.60199565)"
     29212,CVS PHARMACY #5372 V#B282,503 E MAIN ST,"(37.200628249999994, -99.4786788)"
    720146,CARNICARIA LA MEXICANA- 1515 WASH.,1515 WASHINGTON STREET,"(32.75202, -117.148999)"
    860895,MI PUERTO RICO IMPORTS,126 N PARSONS AVE,"(37.28939118918919, -120.45149408108108)"
     16475,156 FOOD MARKET,760 GRAND CONCOURSE FRNT 2,"(51.468831, -0.481269)"
    861062,FIESTA FOOD MARKET #3,4101 N STATE ROAD 7,"(26.8086149, -80.1975239)"
    861173,D&DS SNACK,225 W 9TH AVE,"(33.113312300000004, -117.07824891241353)"
    861187,AR CARIBEAN EXPRESS,8204 NW 103RD STREET,"(25.8690349, -80.3302126)"
    978235,AL DOLLAR DISCOUNT CORP,7953 W MCNAB RD,"(26.208168970268108, -80.25725653300273)"
     19691,SABRINA FOOD CORP.,2643 FREDERICK DOUGLASS BLVD,"(40.8204603, -73.9438717)"
     20006,QUALITY FRESH MARKET,901 DRIGGS AVE,"(40.708401, -73.96249)"
     20035,JOSE M. BATISTA,1342 SUTTER AVE,"(40.673127699999995, -73.86827196838843)"
     22929,COLLADO GROCERY,300 N MAIN ST UNIT B,"(None, None)"
     14294,TESSER'S MEAT MARKET,8784 PARSONS BLVD,"(-27.2016557, 153.0179101)"
     21711,MITTLEMAN FOOD CENTER,1823 CONEY ISLAND AVE,"(40.6130537, -73.96258854353144)"
     21128,ANDY'S SUPERMARKET,692 OCEAN AVE,"(10.260531, -61.475891)"
     21162,OCEAN MINI MARKET,589 OCEAN AVE,"(40.683878, -73.4665565)"
     15805,UNITED GROCERY,1304 E GUN HILL RD,"(40.8714913, -73.8485476)"
     12802,SHOP SMART,445 DEKALB AVE,"(40.6905957, -73.95968690334519)"
     21017,187 GOURMET DELI CORP,651 E 187TH ST,"(40.8549219, -73.8860026)"
     17668,CHAPS FOOD CENTER,854 EAST N Y AVE,"(40.7825105, -72.96357206081922)"
     18308,VARIETY,1501 WHITE PLAINS RD,"(40.8379417, -73.8637677)"
     20811,BORINQUEN GROCERY,2019 VYSE AVE / 179TH ST,"(None, None)"
     21385,STOP 1 GROCERY,1439 MYRTLE AVE,"(40.6990161, -73.91825857144549)"
     21390,M.F. MEAT MARKET,306 IRVING AVE,"(40.69878745, -73.9143717505749)"
     15880,AGUA AZUL SUPERMARKET,35 SHERMAN AVE FRNT 2,"(None, None)"
     31248,C-TOWN SUPERMARKET,3632 BROADWAY,"(40.8300188, -73.9475052)"
     24121,FM NEWSSTAND CORP.,122 E 42ND ST LBBY,"(None, None)"
     21368,ESPINAL FOOD MARKET,574 WILSON AVE,"(40.6904953, -73.9080353)"
     18228,S.A GROCERY,10321 MARTENSE AVE,"(40.7404513, -73.8563697)"
     25396,PROGRESO MINI MARKET,535 S ORANGE AVE,"(35.30812073469388, -78.6194345510204)"
     20702,GREEN APPLE DELI,191 BROAD ST,"(51.5338562, 0.1513195745038718)"
     16278,ROD DELI GROCERY,80 W KINGSBRIDGE RD FRNT 104,"(None, None)"
     26047,DELI GROCERY,82A E 18TH ST,"(41.6147594, -93.5871249)"
    855550,BAMBOO COLOMBIAN CUISINE INC.,13327 SW 42 ST,"(49.8690397, 10.3681258)"
     16533,SOUNDVIEW DELI GROCERY,1741 RANDALL AVE,"(40.8168271, -73.8654538)"
     22333,LILY MINI MARKET,689 RALPH AVE,"(40.665992, -73.92217260531709)"
  10912726,DOLLAR GENERAL #12726,1011 N 15TH ST,"(41.27092536734694, -95.86580269387755)"
     20415,GOURMET DELI ON 8TH AVE CORP,100 8TH AVE # 15,"(-33.9178962, 18.8437495)"
     27897,FLORIDITA BAKERY,4187 BROADWAY,"(40.8478772, -73.9381354)"
     20538,1411 SAVORY DELI,1411 5TH AVE,"(40.80028025, -73.9463933022)"
     19977,ECHAVARIA FOOD CORP,892 DEKALB AVE,"(40.692418599999996, -73.94023055484962)"
     14961,BETTER PRICE 99 PLUS STORE CORP,2271 3RD AVE,"(40.802535000000006, -73.9362780022991)"
     24826,2258 FOOD CORP,2258 3RD AVE,"(40.8023369, -73.9370332)"
   1915879,WAL-MART #5879,11145 BRYTON TOWN CENTER DR,"(35.37098695, -80.82788389316039)"
     91076,SHOP N SAVE MEAT MARKET,8211 S ASHLAND,"(41.7445011, -87.6630046989923)"
     91137,RUDY FOOD & LIQUOR,1558 W 69TH ST,"(44.87817877551021, -93.29918887755102)"
     28913,CHOPPED CHEEZE,292 LENOX AVE,"(40.76605935, -72.95883523880916)"
     70266,DELI SHOP GROCERY LLC,140 WALNUT ST,"(42.09129905, -71.02449143761787)"
     70980,CAROLINA GROCERY,867 NEW BRITAIN AVE,"(41.7317738, -72.7125105)"
     70600,PACHECO MINI MART,175 PEQUONNOCK ST,"(41.18092283247431, -73.19824242929033)"
     25771,3 IN 1 DELI GROCERY,13111 JAMAICA AVE,"(40.6958662, -73.8387896)"
    860498,GOLDEN KRUST CARIBBEAN RESTAURANT-MARGATE,7372 W. ATLANTIC BLVD,"(26.235580624158498, -80.22378789894971)"
     18937,MIKE'S DELI & GROCERY,9 W 3RD ST,"(42.0958658, -79.24151473819387)"
     29411,EL POLLO REAL RESTAURANTE,6951 GRAND AVE,"(42.38456655, -87.97605117479513)"
    711366,ESTERLYS MARKET,850 DOGWOOD RD SUITE A400,"(None, None)"
    192121,WINN DIXIE #121,100 LITTLE CYPRESS DR,"(30.1036415, -81.4795225)"
   4102702,JEWEL OSCO # 2702,234 E VETERANS PKWY,"(41.6554979, -88.4404484)"
     28595,MYRTLE DELI CORP,497 MYRTLE AVE,"(40.693744949999996, -73.96527783093367)"
    860841,PRONTO GOODS EXPORT & IMPORT,5584 NW 7TH ST,"(25.7778404, -80.285942)"
     29850,HUSSEINS 99 CENTS AND UP,2128 JEROME AVE,"(40.8555667, -73.9055326)"
    861041,PASTELES EDWARD,4502 CURRY FORD RD,"(35.042656, -79.014085)"
     91483,HAPPY SHARKS FISH & CHICKEN,611 N CICERO,"(41.891785799999994, -87.74542680055464)"
    861098,DIXIE WAY SUPER STORE & DELI,110 NW 15TH ST,"(45.5075257, -122.43241767512542)"
    861134,AMY LA CHAPINA,1460 N KROME AVE,"(25.7778113, -80.4821777)"
    700000,ATLANTA MAIZ,5405 BUFORD HIGHWAY,"(33.89944977360314, -84.27818849563866)"
     20678,JR FOOD CENTER,470 NASSAU RD,"(40.6841304, -73.5922015)"
     16852,SAFAN DELI INC,1675 BEDFORD AVE,"(40.6654837, -73.9567622)"
     24964,CCAM DELI GROCERY CORP,798 E 170TH ST FRNT 1,"(None, None)"
     24977,SOUTH BRONX DELI GROCERY,182 WILLIS AVE,"(40.8076279, -73.9237151)"
     24742,ADOLFO FOOD COR,543 EVERGREEN AVE,"(40.6899963, -73.9147234)"
     31162,COVERT SUPERMARKET,1657 BROADWAY,"(40.7625626, -73.9835281)"
     22385,BRAYANO GROCERY,225 PATCHEN AVE,"(40.6834587, -73.92584810613621)"
     14335,LATIN AMERICAN SUP.,429 N 9TH ST,"(37.347290799999996, -121.88768019905518)"
     25081,VARGAS GROCERY,10-12 EAST 176TH STREET,"(39.409813, -93.875614)"
     22489,NEIGHBORHOOD FOOD CENTER,994 WINTHROP ST,"(40.6596571, -73.9264703)"
     14348,LA NUEVA MERCEDES,500 RIVER ST,"(42.2675657, -71.0924273)"
     21358,XTRA SUPERMARKET,625 WILSON AVE,"(40.73243935, -111.87302754999999)"
     17361,NEW YORK BEVERAGE WHOLESALE,515 BRUCKNER BLVD,"(40.810234, -73.902736)"
     19195,SANTIAGO FOOD MARKET,1474 SAINT NICHOLAS AVE,"(40.8508868, -73.93236)"
     21784,DELI GROCERY,810 BLAKE AVE,"(39.546237000000005, -107.322451)"
     15906,MAX SUPREMARKET,388 CENTRAL AVE,"(10.523943, -61.40161)"
     21406,BEYES GROCERY,1245 HALSEY ST,"(40.69403455, -73.90734060568758)"
     17960,STOP SHOP CORP,3754 3RD AVE,"(40.83035622263375, -80.32527439219236)"
     25770,LOS POBLANITOS,10261 JAMAICA AVE,"(40.7252583, -73.7214394)"
   1094670,DOLLAR GENERAL #4670,6145 18TH ST N,"(45.581542096016825, -94.24556865732491)"
