customer,name,address,geometry
   1721078,PUBLIX #1078,930 NEW HOPE RD,"(33.9346642, -83.9563887)"
     90574,VALLI PRODUCE - EVANSTON,1910 DEMPSTER STREET,"(42.0387042, -87.700098)"
    860419,BRAVO SUPERMARKET,50 WILSON BLVD S,"(26.2289426, -81.6072846)"
   1721040,PUBLIX #1040,550 N PINE ISLAND RD,"(26.1273036, -80.261552)"
    192213,WINN DIXIE #213,5042 SEMINOLE PRATT WHITNEY RD,"(26.75536351724138, -80.30726675862068)"
    444044,FOOD DEPOT STORE #44,6169 HWY 278 N,"(33.4858138, -81.933637)"
    621906,M & W SUPERMARKET WAREHOUSE,2770 NW 30TH WAY,"(26.159846854586263, -80.18606208992105)"
     26693,KEY FOOD #1856 (C),10116 77TH ST,"(44.72882604921571, -94.19525946186796)"
     11375,KEY FOOD #1260 (C),1905 NOSTRAND AVE,"(40.6391287, -73.9481361)"
     23553,PATRY MARKET INC.,19 KENTUCKY AVE,"(42.51586935, -71.15767808244911)"
     26006,BEST VALUE KOSHER,6851 NW 32ND AVE,"(25.836007600000002, -80.24902935846833)"
     30159,BOGOPA #16/FOOD DIMENSIONS,1102 MYRTLE AVE,"(33.541627, -112.05864249999999)"
    711228,TASTE OF BRAZIL,10915 MONROE RD STE C,"(None, None)"
    709071,RESTAURANT DEPOT #71 VENDOR 0020200,181 MARSH HILL RD,"(41.25951245, -72.99885669278656)"
   1912174,WALMART #2174 VEND#251893921,141 SPRINGFIELD RD,"(52.55572955, -1.7912603528392843)"
     29773,FRESH ENTERPRISE,67 BROOKLYN TERMINAL MARKET,"(None, None)"
    711233,SUPER GIANT MARKET,5658 RIVERDALE RD STE M,"(None, None)"
     70007,AMERICA'S FOOD BASKET #234,4 MAY ST,"(-34.8742853, 138.60405315)"
   1912263,WAL-MART #2263 V#251893921,233 SHOEMAKER RD,"(40.25444, -75.66591603425974)"
    911111,WALTON & POST,9375 NW 117 AVE,"(29.2125653, -82.5733377)"
    122815,TARGET #815,12801 WEST SUNRISE BLVD,"(26.1541032, -80.31917543875747)"
    860311,PCB FOOD MART,11220 HUTCHINSON BLVD UNIT 11218,"(None, None)"
    472237,TOMMY'S WHOLESALE,1517 E 17TH AVE,"(38.072117625806165, -97.90054500015785)"
   1913388,WAL-MART #3388,1400 LAWRENCEVILLE HWY,"(33.936776800000004, -84.02517606931502)"
     30180,BRAVO SUPERMARKET,1299 FULTON ST,"(39.955053, -82.963703)"
    710084,201 ARROWOOD FOODS LLC,201 W ARROWOOD RD,"(35.133873, -80.893533)"
     26671,RAN FOOD INC,853 N FENWICK ST,"(40.62287711764706, -75.4489704117647)"
   1721501,PUBLIX #1501,4042 S SEMORA BLVD,"(None, None)"
     11383,KEY FOOD #1326 (C),751 LYDIG AVE,"(40.8545529, -73.86546)"
   1721606,PUBLIX # 1606,4701 S UNIVERSITY DR,"(26.062316799999998, -80.25339522915846)"
   1911578,WAL-MART #1578,970 MANSELL RD,"(34.0447816, -84.333502)"
     26481,ASSOCIATED #89276 (C),6100 WESTFIELD AVE,"(39.962776, -75.058756)"
     90123,CERMAK PRODUCE - DAMEN (NEW),6623 N. DAMEN,"(42.00248245, -87.6796197628714)"
    711044,SMYRNA INTERNATIONAL FARMERS MARKET,2148 SOUTH COBB DR.,"(33.898957536585364, -84.54040912195121)"
    860230,JS MIX PRODUCTS INC,7918 NW 56TH ST,"(44.15322476567489, -93.35973079856663)"
   1922229,WINN DIXIE #2229,184 MARION OAKS BLVD,"(29.014351, -82.17968)"
   1222196,TARGET #2196,5601 NW 183RD ST,"(25.9405643, -80.2907581)"
   1912023,WAL-MART #2023 V#251893921,1355 E LEHMAN ST,"(40.349951000000004, -76.39036590383331)"
    860535,LATIN PRODUCTS IMPORTS,10610 NW 123 ST,"(52.252365, 21.0099383)"
    192318,WINN DIXIE #318,604 CRANDON PARK BLVD,"(None, None)"
    711363,TASTEE MART LLC,5251 HICKORY HOLLOW PKWY,"(36.048317, -86.659308)"
     11744,C-TOWN / P J FOOD CORP.,8508 37TH AVE,"(42.548687530404344, -87.8531114817574)"
     11996,KEY FOOD #2244 (C),323 MOUNT PROSPECT AVE,"(40.85713618296159, -74.160325667385)"
    709803,RESTAURANT DEPOT #803,1966 BROADHOLLOW RD,"(40.7461900625, -73.42226042708334)"
    735930,HALE CREEK CORRECTIONAL FAC.,279 MALONEY ROAD,"(43.01350105, -74.29821389633761)"
    904000,OCHOS RIOS WHOLESALE,3675 NW 71ST ST,"(25.8386616, -80.2573473)"
   1913598,WAL-MART #3598 V#251893921,235 RIDGEDALE AVE,"(40.8096305, -74.45729915175933)"
    172424,PUBLIX #424,1150 MALABAR RD SE STE 120,"(27.9984974, -80.6316912)"
     26279,C KENNETH IMPORTS INC CO,250 COSTER ST,"(40.805636, -73.8849842)"
    709418,REST DEPOT # 418,8750 ENTERPRICE BLVD,"(None, None)"
     15334,BEST FOOD,1530 FLATBUSH AVE,"(40.633404999999996, -73.94871846734841)"
    333636,KROGER #636,3093 STEVE REYNOLDS BLVD,"(33.960518, -84.1436282)"
   1721277,PUBLIX #1277,1971 STATEROAD 60 E,"(None, None)"
     90864,FARMER'S BEST MARKET,6420 W FULLERTON,"(41.9251756, -87.7867286)"
     70016,AMERICA'S FOOD BASKET #233,250 ALLEN ST,"(39.75411975, -84.16772214320082)"
   1222022,TARGET #2022,5800 S UNIVERSITY DR,"(26.0484501, -80.24988227395542)"
     71625,VICENTE'S LIQUORS & TROPICAL GROCERY INC,689 MAIN ST,"(41.552503400000006, -70.60413511903297)"
     90140,CHIQUITA - ROCKFORD,1414 S MAIN ST,"(38.7665719, -90.4903551)"
     30153,KEY FOOD #1740 (C),289 N MAIN ST STE 15,"(None, None)"
    229661,LA COPA NUEVA SM,650 EAST 9TH STREET,"(25.8301378, -80.2680453)"
    172252,PUBLIX #252,8842 W STATE ROAD; #84,"(43.9037403, -69.8394069)"
    192212,WINN DIXIE #212,1135 ROYAL PALM BEACH BLVD,"(26.707613, -80.231675)"
    860691,AGABE FOODS,19772 SW 177 AVE,"(1.3518001499999999, 103.69768665071977)"
    395060,CARIBBEAN SUNSHINE BAKERY #2,2528 WEST COLONIAL DR,"(32.95336382960132, -103.37780472657789)"
     26076,AMERICAS FOOD BASKET #464,2220 ATLANTIC AVE,"(40.6760176, -73.9122188)"
   1911104,WAL-MART #1104,2461 E GULF TO LAKE HWY,"(28.8508263, -82.2395839)"
    860180,IDEAL FOOD BASKET,308 E DANIA BEACH BLVD,"(26.0511906, -80.1390979)"
   1721229,PUBLIX #1229,1220 E PALM DR,"(34.1505278520425, -117.84358208326506)"
   1912531,WAL-MART #2531 V#251893921,3133 E MAIN ST,"(41.31057965, -73.86683944338907)"
    680703,JACK'S FOOD MARKET,25 HOMESTEAD RD N,"(26.600916062726846, -81.64346428954609)"
    709905,LITTLE GIANT FARMERS MARKET RIVERALE,7535 HWY 85,"(34.129811, -90.9842584)"
    172494,PUBLIX #0494,380 N DESHON RD,"(33.7856789, -84.100297)"
     70702,BABY NAT'S FRUITLAND,606 AMERICAN LEGION HWY,"(42.2847231, -71.1101617)"
   1721852,PUBLIX #1852,11286 DOWDEN RD,"(28.4265679, -81.2240273)"
   1012614,KEY FOOD #2614,699 HARTFORD AVENUE,"(41.56985605050505, -93.60412028282828)"
   1221039,TARGET #1039,8458 S DIXIE HWY,"(41.27528339264324, -83.65000454526081)"
    172692,PUBLIX #692,4402 CURRY FORD RD,"(28.521416, -81.3304402)"
    172128,PUBLIX #128,9518 ARGYLE FOREST BLVD,"(30.1933495, -81.82563520025803)"
     26251,VALUE FRESH MARKET INC,18220 JAMAICA AVE,"(40.7024505, -73.8164602)"
    777688,BRAVO SM,10659 E COLONIAL DR,"(28.569367193022106, -81.23045092870414)"
    333682,KROGER #682,1931 JESSE JEWELL PARKWAY,"(34.31529895, -83.79813790166666)"
    172073,PUBLIX #73,9400 HARDING AVE,"(25.88390285, -80.12374993041664)"
    709401,REST DEPOT #401,12 SHARPS AIRPARK CT.,"(None, None)"
    701003,COMPARE FOOD GREENSBORO,1040 SUMMIT AVE,"(44.90827845, -93.05182838388657)"
     15055,GOURMET GLATT EMPORIUM,137 SPRUCE ST,"(40.355059600000004, -74.64990449999999)"
   1721177,PUBLIX #1177,7117 MERRILL RD,"(30.3536155, -81.5791123)"
   1305233,CVS & MAS #5233,650 NW 27TH AVE,"(26.13226847342704, -80.178255992916)"
   1721138,PUBLIX #1138,800 BELLE TERRE PKWY,"(29.4877975, -81.2198889)"
    172637,PUBLIX #637,5365 LYONS RD,"(26.2973432, -80.1882389)"
   1911586,WAL-MART #1586,1133 E W CONNECTOR SW,"(33.7679598, -84.3876189)"
   1911702,WAL-MART #1702,1000 N WICKHAM RD,"(28.122779, -80.674465)"
    476588,DIDDY'S CARIBBEAN MART,166 MARION OAKS BLVD; SUITE 4,"(None, None)"
     23582,JQ NATIONAL DISTRIBUTOR,61 DOVER ST,"(-43.5107971, 172.6354393)"
   1721440,PUBLIX #1440,12231 E COLONIAL DR,"(28.56786295, -81.1962487933308)"
     25320,GARCIA'S CANDY TOBACCO,567 GROVE ST,"(37.7772258, -122.42587585809213)"
    246656,GRANTS MINI MART C/O AB IMP& EXP,3303 NW 112TH ST,"(25.8769029, -80.2544624)"
     26230,INTERNATIONAL SUPERMARKET,188 REMSEN AVE,"(40.483746, -74.44865411111111)"
     25391,CTOWN SUPERMARKET,910 18TH AVE,"(47.6107577, -122.30839624878556)"
     12960,STOP & SHOP #822,801 NEWARK AVE,"(40.6818602, -74.20631887003937)"
     11704,C-TOWN SUPERMARKET (I),4705 5TH AVE,"(40.64648195, -74.00847658182758)"
    191525,WAL-MART #525,825 CASA VERDE BLVD.,"(28.784512, -81.304091)"
  901213KF,KEY FOOD # 4364,5299 NE 2 AVE,"(50.1089811, 5.1431661)"
    709855,JETRO CASH & CARRY #855,4600 EISENHOWER AVE,"(38.36556845495063, -98.80400287482512)"
     28479,A & J SEABRA'S (B),281 FERRY STREET,"(40.728443999999996, -74.15253150000001)"
     70968,CARLO'S SUPERMARKET,198 FARMINGTON AVE,"(41.7680153, -72.6943184)"
     23584,KARPA FOOD CORP.,63 MAIN ST,"(41.6058727, -71.98198)"
    218880,COLONIAL GROCERIES/PAYLESS CASH & CAR,10889 CROSSROADS COMMERCE BLVD,"(None, None)"
     30299,ECOPRINTING DISTRIBUTORS,32 WALL ST,"(42.0039067, -70.9817893175962)"
     11754,C-TOWN,241 TAAFFE PL,"(40.69088575, -73.95929881713444)"
    956812,BRAVO #045248,3853 CLEAVELAND AVE,"(None, None)"
   4282618,STOP & SHOP #2618,943 WOLCOTT STREET,"(42.66110343815641, -89.0301050541203)"
  701157KF,# 4326 - WESTERN BEEF #301,23072 SANDALFOOT PLAZA DR,"(26.3332115, -80.2003751)"
    172748,PUBLIX #748,1140 SW 36TH AVE,"(26.2152394, -80.17151882263948)"
     71658,RAINBOW VARIETY STORE #1 LLC,1135 ALBANY AVE,"(41.7816919, -72.6954851)"
    172817,PUBLIX #817,1589 W LANTANA RD,"(26.588831, -80.0671974)"
     27125,GOTHAM WHOLESALE,601 COMMERCIAL AVE,"(44.40525665, -98.47571715000001)"
    172812,PUBLIX #812,8145 VINELAND AVE,"(28.38703035, -81.48551925000001)"
   1915487,WAL-MART #5487,9 BENTON RD,"(34.9604747, -82.4309280783412)"
   1912021,WALMART #2021 VEND#251893921,36 PARAMOUNT DR,"(-36.8551734, 174.6330336)"
    860873,TU PLAZA MARKET,200 POST AVE SW,"(28.005512, -81.7291445)"
   1912499,WAL-MART #2499,8801 CONROY WINDERMERE ROAD,"(28.495732, -81.506554)"
     27776,2 M ASSOACIATES INC,523 CASANOVA ST,"(40.810249163265304, -73.88931075510203)"
   1721405,PUBLIX #1405,501 SE 18TH AVENUE,"(26.5128147, -80.0614664)"
     26689,KEY FOOD #1882 (C),795 OLD COUNTRY RD,"(40.9336545, -72.6666776)"
   1911774,WAL-MART 1774,3310 NC HIGHWAY 87 S,"(None, None)"
    172442,PUBLIX #442,851 S STATE RD 434,"(41.932026883451954, -70.5801276931512)"
    172070,PUBLIX #70,3400 N FEDERAL HWY,"(26.381081618473896, -80.07636425301204)"
    709525,LA UNICA #2,5101 WADE HAPTON BOULEVARD,"(None, None)"
   1913414,WAL-MART #3414,3400 EAST LAKE ROAD,"(28.0600454, -82.7062003)"
   1913462,WAL-MART #3462,3245 LAWRENCEVILLE SUWANEE RD,"(34.0368709, -84.0506042)"
     25708,KEY FOOD #1674 (C),8715 ROCKAWAY BEACH BLVD,"(40.5868928, -73.8126488)"
   1914477,WAL-MART #4477,2710 N MAIN ST,"(37.92233535, -122.06363785019528)"
   1721820,PUBLIX #1820,9570 SW 62ND AVENUE RD,"(29.0834291, -82.219604)"
  670462KF,#4319 FANCY FRUIT,336 N HIGHWAY 17-92,"(40.8981628, -72.3725842)"
     28797,CVS PHARMACY #1113 V#B282,8911 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     12743,WESTERN BEEF #47,14535 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
    192328,WINN DIXIE #328,92100 OVERSEAS HIGHWAY,"(25.0046869, -80.5241623)"
    887474,AMERICAN LATIN CARIBIAN MARKET,1022 HYPOLUXO  RD,"(26.571969795918367, -80.05889542857142)"
    707507,BOURDA GREEN CARIBBEAN & ORIENTAL MARKET,2308 LUMPKIN,"(32.44767297453132, -84.95946810616674)"
     14000,CARNICERIA RISARALDA,9104 37TH AVE,"(40.750564653061225, -73.87574418367348)"
    191811,WAL-MART #811,2725 SE HIGHWAY 70,"(59.2823561, 18.1931563)"
   1915201,WAL-MART #5201 V#251893921,2220 STATE ROUTE 27,"(47.67682382137703, -117.239497)"
     23610,QUALITY DISTRIBUTOR,18 E 5TH ST,"(39.8485277, -75.3595731)"
    150020,GFS FLORIDA FOOD SERVICE LLC,3301 NW 125TH ST,"(25.88892855, -80.25301305404216)"
   1306732,CVS Y MAS #6732,8720 W FLAGLER ST,"(25.7690769, -80.33691697530676)"
