customer,name,address,geometry
     19164,FISHERMAN COVE,4 NEWKIRK PLZ,"(40.6355279, -73.9627264)"
     20386,OMEGA DELI,353 W 125TH ST,"(40.8110287, -73.9528104)"
     24222,LIBERTY BAGEL,708 9TH AVE,"(40.7624023, -73.98941528957519)"
     24752,MORENO GROCERY,217 SAINT ANNS AVE,"(43.82725, -89.647309)"
     18110,BASTISTA MINI-GROCERY,21012 MURDOCK AVE,"(42.24753, -70.98501)"
    112801,SHOPRITE #801,1905 SUNRISE HWY,"(40.7406613, -73.2335413)"
     17974,MARTES FOOD CENTER CORP,105 E 165TH ST,"(40.831545, -73.9217934)"
     22018,LAYLA DELI,118 E PROSPECT AVE,"(40.91338597222222, -73.83266502777778)"
     15577,PLAZA MARKET,416 10TH AVE,"(47.6834903, -122.2008854)"
     17679,PADILLA FOOD CENTER,72 E 183RD ST,"(40.85812254166667, -73.90226010416667)"
     22331,MINI MARKET,627 BLAKE AVE,"(42.898535550000005, -87.85535209809638)"
     14518,WILBY SUPERMARKET,144 W 1ST ST,"(39.451510999999996, -108.05354308064517)"
    710088,SABOR DOMINICANO RESTAURANT,4186 BUFORD HIGHWAY STE M,"(None, None)"
   1099259,DOLLAR GENERAL #9259,198 MARION OAKS BLVD,"(29.0255043, -82.1826173)"
     11420,KEY FOOD #0890 (C),130 7TH AVE,"(40.740936, -73.9981751)"
     18982,EAGLE DELI GRILL INC,317 BUSHWICK AVE,"(40.7053991, -73.9392973)"
     19412,ANLY & MADALY DELI GROCERY,1365 FINDLAY AVENUE,"(40.8369835, -73.9097711)"
     24033,GRACE CONVIENCE INC,405 E 70TH ST FRNT 2,"(39.7004093, -74.1365796)"
     21048,B&B FOOD FARM,16819 BAISLEY BLVD,"(40.6800537, -73.7761776)"
     28469,UPTOWN RESTAURANT GRILL,1005 PROSPECT AVE,"(40.7631565, -73.5598155)"
     28688,CVS PHARMACY #8924 V#B282,65 RIVER RD,"(-34.217804, 150.604855)"
     91169,OSAMA FOOD,1308 S CENTRAL PARK,"(42.6551312, -83.0431058)"
     71137,PRIETO EL REY DE LAS EMPANADAS,202 HUMBOLDT AVE,"(42.6187546030817, -79.09500230326718)"
     71746,WASHINGTON MINI MARKET,1125 WASHINGTON ST,"(39.73432955, -104.97902997504545)"
     29282,UNION DELI,678 UNION AVE,"(40.7610353, -73.5757146)"
    711362,DON LUPE GROCERY,1508 S MCKENZIE ST,"(32.529743, -85.896229)"
     18914,2020 DELI GROCERY,271 S 4TH AVE,"(39.3628035560004, -99.84615542546341)"
    333214,KROGER #214,3139 US-278,"(33.6042558, -83.8591896)"
    901985,DOLLAR CITY,6969 SUNSET STRIP,"(26.154823777193535, -80.24079373502417)"
     21546,RED TIGER DELI,21830 MERRICK BLVD,"(40.3209493, -83.1083553)"
     23864,EL CARRETERO #2,5514 BERGENLINE AVE STE A,"(None, None)"
     18999,WILLY'S SUPERMARKET,112 CENTRAL AVE STE 1,"(None, None)"
     24978,WENDY GROCERY,651 E 138TH ST,"(40.8057753, -73.9145898)"
     19375,CRESCENT DELI,3802 CRESCENT STREET,"(-37.9592942, 145.1696178)"
     14417,"BETTER CLASS FOODS, INC.",134 OSBORN ST,"(40.66913805, -73.9089608143835)"
     19786,MYRTLE GROCERY STORE,824 MYRTLE AVE,"(40.6951168, -73.9493056)"
    112505,SHOPRITE #505,2130 N 2ND ST,"(39.982865700000005, -75.13690776024498)"
     31233,KEY FOOD #1912 (C),111 DREISER LOOP,"(40.8769119, -73.8285778)"
     28838,CVS PHARMACY #2725 V#B282,111 DEPOT RD,"(42.9429217, -72.6498406)"
     17143,AMIGA DE CHINA SUPERMARKET,5707 4TH AVE,"(40.6422313, -74.0166589)"
     70383,QUICK MART,67 GREEN ST,"(10.649388, -61.385433)"
     70821,CANELA MARKET,111 WHITE ST,"(-27.39697, 153.0361975)"
     71765,D' SANTA MARKET,146 NORFOLK ST,"(41.2816368, -72.9748614)"
     28576,OLIVES FOOD MARKET,4200 BAYCHESTER AVE,"(40.895710449999996, -73.84445657085446)"
     28166,JUNCTION DELI & GRILL,4910 JUNCTION BLVD,"(40.7307497, -73.862774)"
     91429,ALI'S FOOD MARKET & TOBACCO,1548 W MARQUETTE RD,"(41.772289330964085, -87.66303192691872)"
    919350,PANDEBONO BAKERY,615 71 ST,"(53.3547199, -113.4437469)"
    684229,LAS RIKURAS DE WESTON INC,66 INDIAN TRACE RD,"(35.51655983786632, -83.06400346960372)"
     22352,GROCERY,448 HERZL ST,"(40.6588892, -73.9129941)"
    709806,RESTAURANT DEPOT #806,305 S REGENT ST,"(40.9970047, -73.6734705)"
     30188,FINE FARE,1305 MYRTLE AVE,"(40.698143, -73.9260897)"
     19052,DALYS GROCERY,1068 NOSTRAND AVE,"(40.661954949999995, -73.95100008035072)"
     16457,AMERICAN 99 CENT STORE,717 BURKE AVE,"(40.8716666, -73.8663819492255)"
    293131,PRIMO MEAT MARKET,1100 8TH AVE W,"(43.148742, -95.156549)"
     18973,TRINIDAD ROTI SHOP,1267 FULTON ST,"(40.6805741, -73.9506159)"
     27071,MCGUINESS N KENT,256 MCGUINESS BLVD,"(None, None)"
     90601,CALI QUICK STOP- CALIFORNIA (W)),342 S. CALIFORNIA,"(31.187598285714287, -101.464481)"
     11168,KEY FOOD #2226 (C),1334 LOUIS NINE BLVD,"(40.83096112244898, -73.89206548979591)"
    711159,RIVERA'S SUPERMARKET INC,1718 S HORNER BLVD,"(35.466286612896695, -79.15968019485318)"
   1301277,CVS # 1277,6690 EAGLE NEST LN,"(25.909865500000002, -80.30809098743023)"
     91007,BIG MOE'S CELLULAR & FOOD INC,5541 W CHICAGO,"(41.89468285, -87.76516673590433)"
     31067,KEY FOOD #2526 (C),60 W 183RD ST,"(40.859009799999995, -73.9063145729894)"
     71670,JR SUPERMARKET,194 WESTLAND ST,"(50.7054921, -113.983212)"
    962073,KHALYMBA RETAIL C/O CONTINENTAL FREIGHT,6831 NORTH WEST 37TH AVE,"(36.1561622, -96.0337657)"
    130365,CVS #365 VENDOR ID B282,259 MAIN STREET,"(42.7497899, -81.7128977)"
     29335,CVS PHARMACY #858 V#B282,315 W EMAUS AVE,"(40.5706226, -75.4704584)"
    860649,ISLA DEL ENCANTO,12850 SW 120 ST,"(29.8593257, -82.2426522)"
     18221,THE BLUE'S DELI,8120 BAXTER AVE,"(-34.6941067, 138.6554551)"
    711470,VERSACE DOMINICAN RESTAURANT 2 Y MAS,706 GRAYSON HWY,"(33.9306605, -83.97613490677966)"
    910023,PANADERIA 20 DE JULIO,15415 SW 137TH AVE,"(25.6243812, -80.4130298)"
    902992,HAITI MEAT & FISH,4394 NW 31ST AVE,"(29.681468065572965, -82.39064735239337)"
    181970,GUSO'S LATIN GRILL,2645 NW 79TH AVE,"(25.7982777, -80.3246375)"
     18502,LAMMYS RESTAURANT & LOUNGE,987 E 233RD ST,"(40.890884400000004, -73.84884626035237)"
     16254,MILAGRO GROCERY,1004 CLINTON AVE,"(40.9972695, -92.41122735)"
     12809,SHOP SMART,405 JERSEY ST,"(42.9033871, -78.8828543)"
     19322,KELWIN GROCERY,2124 CORNAGA AVE,"(40.6023082, -73.7524202)"
     23756,INTERNATIONAL MARKET,110 E 7TH ST,"(38.86913705, -99.3310831)"
    685782,GREENACRE FARMERS MARKET INC,3091 JOG RD,"(26.631180779224355, -80.14621059649363)"
    322442,LA SABROSURA MARKET,560 N WASHINGTON BLVD,"(39.41756370922773, -84.59045716689106)"
     26221,LA FOGATA RESTAURANT,10840 CORONA AVE,"(35.179923464646464, -106.51945537373737)"
    164080,DON MATIAS CAFE CORP.,8012 NW 103RD STREET,"(25.8679444, -80.3275643)"
     20889,1614 BROTHERS GROCERY LLC,1614 WESTCHESTER AVE,"(40.8292259, -73.8749792)"
     90590,WINDY CITY (W),324-26 S. CICERO AVENUE,"(41.7350816, -87.7409909)"
   1911497,WAL-MART #1497,22401 CENTRAL AVENUE,"(41.4802058, -87.7503562)"
     24859,DOMINICAN FOOD CORP,2180 FOREST AVE,"(40.6263527, -74.162253)"
    707241,CARNICERIA LOS PINOS,6342 ROSWELL ROAD NE,"(33.884204, -84.380524)"
     91014,FIRST CHOICE MARKET,3019 E 91ST ST,"(41.729821900000005, -87.55037775206243)"
     70977,ROMNY MINI MARKET,1892 BROAD STREET,"(42.7930128, -73.958839)"
     29271,ACME #1782,1060 RARITAN RD,"(40.628307, -74.3161821)"
     91253,AMERICAN DELI & GROCERY,600 E 103RD ST,"(44.818248, -93.268252)"
     91346,SUPERMERCADO LAS PALMAS,1115 PLAINFIELD RD,"(41.75070269024971, -87.97080198658627)"
     12830,I BASKET MARKET,130 W 3RD ST,"(33.7429803, -117.8244)"
     21299,NICK'S JAMAICAN REST.,766 E 80TH ST,"(40.6356901, -73.9137453)"
     23787,MANA MIA,12519 JAMAICA AVE,"(40.7024505, -73.8164602)"
     19971,CRYSTAL DELI GROCERY,1565 FULTON ST,"(39.95493277777778, -82.95806506666666)"
     22391,GROCERY STOP,1801 PITKIN AVE,"(40.67054575, -73.90654323969298)"
     31084,BRAVO SUPERMARKET,2481 VALENTINE AVE,"(40.86168, -73.89624589473685)"
     20076,JNP GROCERY,3079 FULTON ST,"(40.6810075, -73.8815905)"
     16809,GENESIS GROCERY STORE,342 DEVOE AVE,"(40.8393131, -73.8776859)"
     18101,DISLA GROCERY DELI,20101 HOLLIS AVE,"(42.5187657, -93.2561871)"
     30002,KIKOS SUPERMARKET #2,321 ANDERSON AVE,"(41.2354015, -73.0008353)"
     18736,EDEN GROCERY,18 MOTT AVE,"(40.6015845, -73.74788164901949)"
     26056,DELI FOOD CENTER CORP,79 E 18TH ST,"(40.6493841, -73.9629345)"
     26241,LITTLE GUYANA BAKE SHOP,12411 LIBERTY AVE,"(41.152025, -73.939096)"
     15244,S CONDUIT DELI,23002 S CONDUIT AVE,"(40.6653752, -73.7444413)"
     71000,HOLA RESTAURANT,455 BELMONT AVE,"(42.08700155, -72.56147593864623)"
     71333,CLINTON DELI GROCERY,413 CLINTON AVE,"(40.55091845, -74.59670184234582)"
     71893,ASHMONT FOOD MART,1921 DORCHESTER AVE,"(33.72270734999999, -117.81657282088116)"
     91355,LA FAMILIA FRESH MARKET,443 S 4TH ST,"(34.0489041, -117.1788817)"
     29944,KEY FOOD #2604 (C),685 NEWBRIDGE RD,"(43.2386828545274, -123.01138214547261)"
   1303819,CVS # 3819,6846 OKEECHOBEE BLVD,"(26.707944, -80.152016)"
    860920,CARIBE EXPRESS ASSOCIATES,1235 NW 93TH CT,"(None, None)"
    192308,WINN DIXIE #308,1105 NE JENSEN BEACH BLVD,"(27.2460601, -80.2367817)"
    902542,INVERRARY ICE CREAM,5568 W OAKLAND PARK BLVD,"(26.16459949958909, -80.22325952170155)"
    903012,LA FRONTERA #3,806 E SUGARLAND HWY FRANCISCO,"(None, None)"
     19868,GEORGIA GROCERY,710 GEORGIA AVE STE A,"(None, None)"
     24696,BASHIR DELI,480 SUTTER AVE,"(40.66825695, -73.90129962565598)"
     14190,L C SUPERMARKET CORP,135 SPEEDWELL AVE,"(40.80232836363636, -74.48185777272727)"
     19094,FRIENDS GROCERY,803 FLATBUSH AVE,"(40.6530874, -73.9591821)"
     22461,BROWNSWILLE GOURMET DELI,250 LIVONIA AVE,"(40.6623853, -73.908578)"
     14742,THE ANGEL'S FRUIT MARKET,272 KNICKERBOCKER AVE,"(43.1949381, -77.6447703)"
     26787,BONES KITCHEN INC,870 18TH AVENUE,"(49.2543268, -123.08626938584365)"
     27003,INTER DELI,460 MONTAUK HIGHWAY UNIT 3,"(41.03789, -71.939257)"
     27308,ASHLESS PATTY PLUS REST,508 UNIONDALE AVE,"(40.702912, -73.5932686)"
     22313,SUBWAY DELI CORP,1717 BROADWAY,"(40.764399499999996, -73.9827379712101)"
     20030,AQL DELI CORP,1149 BLAKE AVE,"(40.6708553, -73.8750654)"
     90272,INN & OUT - 4210 MADISON (W),4200 W. MADISON,"(43.887379, -111.819346)"
     22580,TANG'S AMBER MINI MARKET,868 UTICA AVE,"(40.65197795, -73.93068565)"
     28175,GOLDEN KRUST,16510 JAMAICA AVE,"(40.7024505, -73.8164602)"
     28218,KING START NOSTRAND DELI,1559 NOSTRAND AVE,"(40.64791288888889, -73.9491521111111)"
    945694,CENTRAL FAMILY FOOD INC,10 CHICAGO AVE,"(51.383486649999995, 0.5637231826358272)"
   1304096,CVS #4096 VENDOR ID B282,309 BROAD ST,"(36.849762150000004, -76.33525149494862)"
     98925,FEPPA SEED,4589 N UNIVERSITY DR,"(31.6475352985597, -94.6372066354416)"
  13010122,CVS Y MAS #10122,5610 OVERSEAS HIGHWAY,"(24.8033011, -80.8503393)"
     70842,TENARES SUPERMARKET,200 BROADWAY ST,"(34.47626725000001, -101.30286285585183)"
     29878,EL BRAVO MINI MARKET,189 MARTIN LUTHER KING DR,"(32.73380638888889, -82.7225115)"
     15138,PEREZ & ALMONTE MEAT MARKET,10648 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
    711449,EL LATINO SUPERMARKET,6463 TARA BLVD,"(33.5773445, -84.37278507142857)"
    861160,RIO CHEVRON,4699 S RIO GRANDE AVE,"(40.9798859, -111.9119901)"
    333438,KROGER #438,4155 HWY 29,"(30.99735584710319, -92.07419902594003)"
     18043,EL FUERTE MINI MARKET,1048 ISLIP AVE,"(40.7668232, -73.2114191)"
     19235,LINCOLN DELI INC,22 W LINCOLN AVE,"(40.07632302366786, -83.01935395187117)"
     21839,ATLANTIC ESPRESS DELI,227 HALE AVE,"(40.6795898, -73.8796534)"
     19068,YAFFA BANI MALIK,1450 NOSTRAND AVE,"(40.65098485, -73.949836809819)"
     22906,KIANA DELI,205 HARVARD ST,"(41.65737095, -70.94514819728708)"
     17431,7 ELEVEN,7901 NORTHERN BLVD,"(41.4674041, -75.6698896)"
     20233,FOOD-EX (PARK AVE GROCERY),407 PRINCETON AVE,"(40.058950100000004, -75.08806970406907)"
     21476,SABOR DEL NUESTRO RESTAURANT,580 SENECA AVE,"(40.7043021, -73.9104974)"
     22061,FULTON GOURMET DELI& GROCERY,1339 FULTON ST,"(39.9550343125, -82.962772)"
     15276,CORONA MINIMARKET,9047 CORONA AVE,"(40.74203410204081, -73.87436242857143)"
     31218,C-TOWN SUPERMARKET,7439 JAMAICA AVE,"(40.69128168367347, -73.86687737755102)"
     25245,MOCA GARDEN,2159 5TH AVE,"(40.8106557, -73.9389348)"
     26559,FRIENDS DELI MARKET,274 SPRING ST,"(41.3267508, -74.1781734)"
     26855,APNA BAZAR FARMERS MARKET,12416 LIBERTY AVE,"(42.663634, -73.639114)"
    901736,QUICK STOP FOOD & LIQUORS,409 E 111TH ST,"(39.94894501694915, -86.15282394915255)"
     19488,CATHERINE DEL CARMEN MARMOL DELI GROCERY,11312 GUY R BREWER BLVD,"(40.7013714, -73.7947198)"
     22406,CABREJA DELI GROCERY,430 MOTHER GASTON BLVD,"(40.6684717, -73.90688844577491)"
     16517,MARKET DELI GROCERY INC,2704 3RD AVE # 144,"(14.4535522, 121.0464091)"
   1818449,SAVE A-LOT #8449,14404 S PULASKI,"(41.7409419, -87.7216257)"
     70984,BORICUA MARKET,183 LAWRENCE ST,"(41.3195751, -72.9148754)"
     70443,CRISTAL GROCERY STORE LLC.,226 WEST MAIN ST,"(41.019277, -92.41504793275394)"
     71751,COCO GRILL,484 CLINTON AVE,"(42.663773649999996, -73.7668818172075)"
     91370,LOS PRIMOS FRESH MARKET & TACOS,4937 W 47TH ST,"(43.50923532653061, -96.78640965306123)"
     25684,OMEGA CONVENIENCE INC,3706 3RD AVE,"(34.17055473830046, -97.06311001670251)"
    860510,DELICIAS DE LA ABUELA #2,1696 SE PORT ST LUCIE BLVD,"(27.271314940043364, -80.29938503309369)"
     24802,SAGUN SPORT,1423 ISLIP AVE UNIT A,"(None, None)"
     12180,GOLDEN KRUST BAKERY & GRILL,467 LYONS AVE,"(40.7153667, -74.2228079)"
     18353,AAAA NEWSTAND,1448 EAST AVE,"(43.1491951, -77.5652976)"
     23806,STOP 1 SUPERMARKET,140 W 3RD ST,"(43.4551421, -76.5131208)"
    640110,EC FRESH FRUITS & VEGETABLES LLC,17753 TOLEDO BLADE BLVD,"(27.0066497, -82.1631197)"
   1913601,WAL-MART # 3601,4700 135TH STREET,"(41.608749, -92.5226)"
     27412,BROTHERS GROCERY AND D,954 18TH AVE,"(-25.69673232244898, 28.214685208163264)"
     15926,EL AGUILAS MINI MARKET CORP,1192 GATES AVE,"(40.6920053, -73.919451)"
     20340,RUSTY FLAVOR INC,2261 7TH AV.,"(40.8140052, -73.9443189)"
    972136,CITGO GAS STATION,2941 E 83RD ST,"(41.74443535, -87.55201834855637)"
   4100283,JEWEL OSCO # 283,2031 MAIN ST,"(42.1804166, -72.36350848921393)"
     19106,G & H CONVENINCE CORP,3111 CHURCH AVE,"(40.6509967, -73.9481553)"
    860165,JB & MILLA,8417 NW 68TH ST,"(25.8359372, -80.3347943)"
     29099,SABOR DE MI TIERRA,1988 MORRIS AVE,"(40.851396750000006, -73.90693173774511)"
     26648,FOODTOWN #594 PSK (C),1368 PENINSULA AVE,"(36.01779673271459, -115.1338254696028)"
     71883,EDUARDOS MARKET,302 NORFOLK ST,"(39.070304449999995, -76.52277473619267)"
     29589,ESTRELLA SUPERMARKET,299 S ORANGE AVE,"(34.059969, -118.112535)"
     29800,FOODTOWN,54 NOLL ST,"(40.7003395, -73.93422555111707)"
    901164,152 FOOD MART,9845 SW 184TH ST,"(25.599237, -80.351463)"
     20551,JENNIFER RESTAURANT,15341 HILLSIDE AVE,"(40.1748436, -80.2593354)"
     19443,COMER FOOD CORP,73 FEATHERBED LN,"(40.846588049999994, -73.91749604822206)"
    112401,PRICE RITE #401,925 PROVIDENCE RD,"(34.66920982071022, -80.74878371086292)"
     22183,YEMSAMALI GROCERY,881 10TH AVE # 57,"(43.97532260046716, -94.62246242405848)"
     19473,SUPERMARKET CORP,735 E 166TH ST,"(40.8266919, -73.9029189)"
     31096,FOOD TOWN SUPERMARKET,1489 WEST AVE,"(31.264681995890722, -89.82781370057049)"
     20624,MOUNTAIN FRUIT,1523 AVENUE M STE 1,"(None, None)"
     14223,SB FRUIT & VEGETABLE,20501 HILLSIDE AVE,"(44.2584534, -116.9697768)"
    112425,PRICE RITE #425,1001 8TH AVE,"(38.415208750000005, -82.44033211181136)"
    112404,PRICE RITE #404,3812 UNION DEPOSIT RD,"(40.2790774, -76.8276221)"
    112403,PRICE RITE #403,2142 SOUTH QUEEN STR,"(None, None)"
     25886,STADIUM GOURMET DELI,109 E 161 ST,"(45.2215213, -92.4923484)"
     25988,ALANTE DELI GROCERY,207 MOUNT HOPE,"(10.650138, -61.426595)"
     19396,SIBECA CORPORATION,4019 BROADWAY,"(40.84205163157895, -73.93940389473684)"
     18936,MAMARONECK PARTY AND DISC,120 MAMARONECK AVE,"(40.9491521, -73.73346936620254)"
    192611,WINN DIXIE #611,18407 US HWY 41,"(42.4817806, -87.9522576)"
   4101111,JEWEL OSCO # 1111,1227 NAPER BLVD,"(41.7515809, -88.11695862558622)"
     18025,MI CAMPO DELI,1389 5TH AVE UNIT 1,"(-22.9706081, 30.4740974)"
     16235,DOLLAR VARIETY STORE,762 AMSTERDAM AVE,"(40.7949677, -73.9699561)"
     91094,A & A GAS FUEL,6700 S ASHLAND,"(41.77182325, -87.66438881284733)"
     91091,JIMMY'S FAMILY FOOD,102 E. 79TH ST,"(40.77548658333333, -73.960369375)"
   1922564,WINN DIXIE #2564,1459 NW 23RD AVE,"(29.6729119, -82.3405992)"
     20062,LEONARDO MINI MARKET,349 RIDGEWOOD AVE,"(40.6847138, -73.8760626)"
    720006,HOT SHOTS DISTRIBUTING INC,827 W GREEN DR,"(35.94812038635834, -80.01380947705844)"
     90410,DENA'S FOOD,7749 S. HALSTED,"(41.7529567, -87.64380753374871)"
     29341,RED BASKET MINI MARKET,438 TARGEE ST,"(40.61638335, -74.08495414501309)"
    333462,KROGER #462,3030 HEADLAND DR SW,"(33.6883112, -84.48773994065127)"
    333465,KROGER #465,3425 CASCADE RD,"(33.7239937, -84.4998096)"
     29714,99 CENTS REINA LATINA,3756 103RD ST,"(33.50100342857143, -101.89528785714286)"
     29791,KENNEDY MART GROCERY,6701 JOHN F KENNEDY BLVD,"(34.815843, -92.239629)"
     25317,R & A MINI MARKER,298 S 10TH ST,"(36.739787, -88.640462)"
    711399,TWO EMPANADAS,1150 N GERMANTOWN PKWY,"(35.1564145, -89.79290933444182)"
   1302898,CVS # 2898,813 W BEARSS AVE,"(28.08862505, -82.46710515671973)"
     29997,KEY FOOD #1040 (C),6146 SPRINGFIELD BLVD,"(39.01549052350297, -84.75376869335551)"
     26612,KEY FOOD #2690 (C),937 LINCOLN AVE,"(37.4499255, -122.14770799466211)"
    112337,PRICE RITE #337,395 LYNNWAY & SHEPPARD ST.,"(None, None)"
    901355,RICO PAN BAKERY INC,18636 NW 67TH AVE,"(25.9433161, -80.3089375)"
     17706,TREMONT GROCERY,129 W TREMONT AVE,"(40.8501207, -73.9136515)"
     19243,MIKE'S FOOD CENTER,9010 AVENUE B,"(39.2159495, -76.43999286721498)"
     23491,PAISA PAN,385 HORSEBLOCK RD,"(40.83724898200289, -73.0516137440877)"
     21833,TAVARES 234 RESTAURANT CORP.,234 CLEVELAND ST,"(40.0409205, -107.90958499999999)"
     19883,FARRAGYT FOOD CORP,9627 FARRAGUT RD,"(40.6466479, -73.9042024)"
     19251,C & C FRUIT & VEGETABLE,4206 AVENUE D,"(40.64145595, -73.93673319738164)"
     30210,KEY FOOD #1830 (C),991 FULTON ST STE A,"(None, None)"
     21469,CAFE COLOMBIAN BAKERY,690 SENECA AVE,"(40.7027872, -73.9079071)"
     19784,BROTHER'S GROCERY STORE,734 MARCY AVE,"(40.68887565, -73.94822389161192)"
     25634,QUICK SAVE DELI CORP,11802 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
     26999,ORANGE SUPERMARKET,685 SCOTLAND RD,"(39.85763714560138, -76.20818431732528)"
     22974,MONA NEWSSTAND INC,11101 LEFFERTS BLVD,"(40.6617903, -73.82463)"
     90357,MAM PRODUCE & MEAT - 75TH (S),656 E. 75TH STREET,"(39.890609, -86.146748)"
     27629,SATKAR MINI MARKET,567 NASSAU RD,"(40.695418950000004, -73.60572943822035)"
   1305897,CVS #5897,3700 NW 199TH ST,"(25.95431135, -80.26268174050387)"
     16073,STAY FRESH DELI & GRILL 1 CORP,1715 SAINT JOHNS PL,"(40.6701423, -73.920026)"
     71279,CENTRAL CONVENIENCE,218 BLUE HILL AVE,"(42.257749, -71.098084)"
     70709,LA FORTUNA MARKET,692 PRAIRIE AVE,"(43.463304735969, -89.75316345092992)"
     71247,DERRICOS MARKET,141 EAST CENTRAL ST,"(42.264634099999995, -71.78904865)"
     71168,LEES 2 MARKET,1383 COMMONWEALTH AVE,"(42.3487231, -71.1374272)"
   1305482,CVS # 5482,3615 N CENTRAL AVE,"(41.946582199999995, -87.76649441793381)"
     29220,RICO CHIMI,1492 MYRTLE AVE,"(40.6991197, -73.91422)"
     21944,MINI MARKET DELI CORP,3929 BAYCHESTER AVE,"(40.8892158, -73.84262151039454)"
    860760,PIA'S BAKERY & MORE,3580 ALOMA AVE SUITE #10,"(-37.8891676, 144.6256595)"
    709997,ORIENTAL STORE OF RALEIGH,3601 CAPITAL BLVD,"(35.82976035, -78.58630785)"
     28409,PASSION FRUIT & VEGETABLE CORP,3289 FULTON ST,"(40.68339085, -73.87386635232136)"
    707138,SUPERMERCADO JALISCO #4,6200 BUFORD HIGHWAY SUITE #2G,"(None, None)"
     17804,MI TIENDA,88 S WASHINGTON AVE,"(40.85039485, -73.08758326243921)"
     20917,"188TH ST.DELI & GROCERY,INC.",346 E 188TH ST,"(40.860335142857146, -73.89437071428571)"
     23865,EL ENVIGADO BAKERY,5110 BERGENLINE AVE,"(40.783514897959186, -74.02022777551021)"
     21765,ESPINAL GROCERY,2980 FULTON ST,"(40.6798022, -73.8847736)"
     19023,TASTE THE TROPICS,1839 NOSTRAND AVE,"(40.6408257, -73.948346)"
     19500,CLAREMONT PARK DELI GROCERY,1512 WASHINGTON AVE,"(25.7879136, -80.1319741)"
     16714,DOMINICAN SUPERMARKET,457 MYRTLE AVE,"(40.6934179, -73.9672268)"
     24734,OPTIMO PLUS,712 BURKE AVE,"(40.871283, -73.8665869)"
     23119,L.I.C,2905 39TH AVE,"(44.9498423, -93.21629110498752)"
     19404,GOURMET GROCERY INC,823 FREEMAN ST,"(33.752442, -117.87899035000001)"
     23190,KIM DELI GROCERY,3218 STEINWAY ST,"(-37.8840484, 144.717654)"
     26769,VICKYS CASA DEL SABOR,771 N WELLWOOD AVE,"(40.70497542857143, -73.38743957142857)"
     15720,BURNSIDE FOOD CORP,58 W BURNSIDE AVE # 60,"(None, None)"
     16096,UTICA DELI GOURMET 1 CORP,260 UTICA AVE,"(40.6696001, -73.9311832)"
     22951,NICKKI'S ROTI SHOP,12328 ROCKAWAY BLVD,"(40.6648447, -73.7781266)"
    860091,MIKE'S 22ND FOOD MART,2113 E LINEBAUGH AVE,"(28.039812877551018, -82.43568167346939)"
     91208,N & A FOOD MARKET,1145 W 84TH ST,"(33.962812102040814, -118.29485212244897)"
     29297,JKT INSTALLATION,3728 BRONXWOOD AVE,"(40.8805451, -73.8574982)"
     29658,SABAOT FOODS,629 GROVE ST,"(42.09097383333334, -76.822338)"
     29771,FOODTOWN #572,611 625 MERRICK AVE,"(40.3893825, -80.0093825)"
     29812,DON JULIO RESTAURANT,215 WICKHAM AVE,"(41.453264250000004, -74.40600955917438)"
     29846,D AND O LATIN RESTAURANT,691 BROADWAY,"(40.7281492, -73.9946724)"
    860998,PAL' RANCHO IV,1709 N CONGRESS AVE,"(26.728820269167777, -80.08832554134744)"
    861018,PROVENZA,18400 NW 75TH ST,"(34.6156871, -98.4829989)"
    120290,POLLO BRAZA & SAZON CORP,1618 W 68TH ST,"(25.8837677, -80.3162)"
     19911,G & R GROCERY,963 PENNSYLVANIA AVE,"(40.6546917, -73.8872213)"
     23773,PAN PA'YA BAKERY,521 E ELIZABETH AVE,"(40.63503064025565, -74.24791160712634)"
     14301,EL SABOR DE MARIA RESTAURANT,4903 N 5TH ST,"(43.1804042, -79.0399404)"
     22865,ROMANO GROCERY,18707 LINDEN BLVD,"(40.6680971, -73.8700073)"
     22985,CARNICERIA MARKET CORP,9329 JAMAICA AVE,"(40.7024505, -73.8164602)"
     31108,ASSOCIATED,320 E GUN HILL RD,"(40.8787778, -73.873807)"
    338899,SUPER STAR K #4100,4100 W OAKLAND PARK BLVD,"(26.1646, -80.203305)"
     25269,WILSON GROCERY,425 15TH AVE,"(39.999211, -82.996295)"
     25656,FAM FOOD CENTER,2226 SURF AVE,"(40.5738699, -73.9894896)"
     27299,BIG PANTRY SUPERMARKET,858 AMBOY AVE,"(40.566167428571426, -74.28726181632653)"
     90634,BIG SALEM FOODS (S),1724 EAST 71ST,"(36.256694, -95.96543507317074)"
     27390,LAS PALMAS SUPERMARKET,6155 BERGERLINE AVE,"(None, None)"
     27627,NOPAL DELI,328 WASHINGTON AVE,"(48.3910304, -122.49282618762507)"
     28116,JS ATLANTIC DELI GROCERY,8720 ATLANTIC AVE,"(38.96232687755102, -74.84424524489796)"
     20116,3RD ST CONVENIENCE STORE INC,76 E 3RD STREET,"(42.1385785, -77.05271468582887)"
     22493,RRR DELI GROCERY CORP,946 CLARKSON AVE,"(40.656826833333334, -73.92627688888889)"
     21867,VALUE HALA DELI & GRILL CORP,281 SOUTH AVE,"(44.0833007, -70.196073)"
     17300,844 DELI GROCERY,850 AMSTERDAM AVE,"(40.7976577, -73.96809505883311)"
